数据年月,商品编码,商品名称,美元
202109,1,第1章   活动物,72353587.0
202109,2,第2章   肉及食用杂碎,2561730777.0
202109,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1253057495.0
202109,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,622167643.0
202109,5,第5章   其他动物产品,88793599.0
202109,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,25942235.0
202109,7,第7章   食用蔬菜、根及块茎,201854824.0
202109,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1227303753.0
202109,9,第9章   咖啡、茶、马黛茶及调味香料,142246876.0
202109,10,第10章  谷物,2086339777.0
202109,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,177335891.0
202109,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,4628851736.0
202109,13,第13章  虫胶；树胶、树脂及其他植物液、汁,46464115.0
202109,14,第14章  编结用植物材料；其他植物产品,20685049.0
202109,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1344759112.0
202109,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,33335970.0
202109,17,第17章  糖及糖食,452630145.0
202109,18,第18章  可可及可可制品,111477519.0
202109,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,586076216.0
202109,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,131952454.0
202109,21,第21章  杂项食品,477124479.0
202109,22,第22章  饮料、酒及醋,532033057.0
202109,23,第23章  食品工业的残渣及废料；配制的动物饲料,578795869.0
202109,24,第24章  烟草、烟草及烟草代用品的制品,207005216.0
202109,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,854722227.0
202109,26,第26章  矿砂、矿渣及矿灰,23571781103.0
202109,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,34954799864.0
202109,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1182370024.0
202109,29,第29章  有机化学品,5266288788.0
202109,30,第30章  药品,4005915902.0
202109,31,第31章  肥料,211852126.0
202109,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,529456291.0
202109,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2366314436.0
