数据年月,商品编码,商品名称,美元
202301,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,77758271.0
202301,57,第57章  地毯及纺织材料的其他铺地制品,3768237.0
202301,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,16674251.0
202301,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,90094458.0
202301,60,第60章  针织物及钩编织物,35838939.0
202301,61,第61章  针织或钩编的服装及衣着附件,300892702.0
202301,62,第62章  非针织或非钩编的服装及衣着附件,379324163.0
202301,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,31240127.0
202301,64,第64章  鞋靴、护腿和类似品及其零件,492098290.0
202301,65,第65章  帽类及其零件,16582448.0
202301,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1253671.0
202301,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,71435069.0
202301,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,130299964.0
202301,69,第69章  陶瓷产品,99823175.0
202301,70,第70章  玻璃及其制品,443793248.0
202301,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,5601021740.0
202301,72,第72章  钢铁,2839694778.0
202301,73,第73章  钢铁制品,659154173.0
202301,74,第74章  铜及其制品,5075748309.0
202301,75,第75章  镍及其制品,1067047123.0
202301,76,第76章  铝及其制品,762070717.0
202301,78,第78章  铅及其制品,7837828.0
202301,79,第79章  锌及其制品,20729410.0
202301,80,第80章  锡及其制品,29708154.0
202301,81,第81章  其他贱金属、金属陶瓷及其制品,399063373.0
202301,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,202972797.0
202301,83,第83章  贱金属杂项制品,113919987.0
202301,84,第84章  核反应堆、锅炉、机器、机械器具及零件,11826217239.0
202301,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,38244971629.0
202301,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,63146418.0
202301,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5809826033.0
202301,88,第88章  航空器、航天器及其零件,541123547.0
202301,89,第89章  船舶及浮动结构体,11429631.0
202301,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,5114011317.0
202301,91,第91章  钟表及其零件,242754575.0
202301,92,第92章  乐器及其零件、附件,34282483.0
202301,93,第93章  武器、弹药及其零件、附件,45790.0
202301,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,188193498.0
202301,95,第95章  玩具、游戏品、运动用品及其零件、附件,211957702.0
202301,96,第96章  杂项制品,76919139.0
202301,97,第97章  艺术品、收藏品及古物,40227628.0
202301,98,第98章  特殊交易品及未分类商品,866126146.0
