数据年月,商品编码,商品名称,美元
202108,1,第1章   活动物,92756090.0
202108,2,第2章   肉及食用杂碎,2652625735.0
202108,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1204803273.0
202108,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,865783395.0
202108,5,第5章   其他动物产品,83450226.0
202108,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,19626904.0
202108,7,第7章   食用蔬菜、根及块茎,185450058.0
202108,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1548941102.0
202108,9,第9章   咖啡、茶、马黛茶及调味香料,130937544.0
202108,10,第10章  谷物,1842128615.0
202108,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,138249406.0
202108,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,6034082437.0
202108,13,第13章  虫胶；树胶、树脂及其他植物液、汁,32669996.0
202108,14,第14章  编结用植物材料；其他植物产品,18124347.0
202108,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1404976563.0
202108,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,28091561.0
202108,17,第17章  糖及糖食,268426380.0
202108,18,第18章  可可及可可制品,76828621.0
202108,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,720161087.0
202108,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,138702458.0
202108,21,第21章  杂项食品,391351372.0
202108,22,第22章  饮料、酒及醋,573048377.0
202108,23,第23章  食品工业的残渣及废料；配制的动物饲料,584950166.0
202108,24,第24章  烟草、烟草及烟草代用品的制品,170682392.0
202108,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,802712833.0
202108,26,第26章  矿砂、矿渣及矿灰,26557139070.0
202108,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,35901177088.0
202108,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1326093149.0
202108,29,第29章  有机化学品,5155043643.0
202108,30,第30章  药品,3387781455.0
202108,31,第31章  肥料,193278122.0
202108,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,509438392.0
202108,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2039856863.0
202108,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,637701998.0
202108,35,第35章  蛋白类物质；改性淀粉；胶；酶,410594206.0
202108,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,12455802.0
202108,37,第37章  照相及电影用品,315220721.0
202108,38,第38章  杂项化学产品,1954635781.0
202108,39,第39章  塑料及其制品,7268207552.0
202108,40,第40章  橡胶及其制品,1434766058.0
202108,41,第41章  生皮（毛皮除外）及皮革,326329983.0
202108,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,554712102.0
202108,43,第43章  毛皮、人造毛皮及其制品,116170542.0
202108,44,第44章  木及木制品；木炭,2242967489.0
202108,45,第45章  软木及软木制品,4590870.0
202108,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1403598.0
202108,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1933408663.0
202108,48,第48章  纸及纸板；纸浆、纸或纸板制品,777635654.0
202108,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,215630435.0
202108,50,第50章  蚕丝,11966404.0
202108,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,320791596.0
202108,52,第52章  棉花,740009428.0
202108,53,第53章  其他植物纺织纤维；纸纱线及其机织物,71106080.0
202108,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,253976693.0
202108,55,第55章  化学纤维短纤,152448050.0
202108,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,125307524.0
202108,57,第57章  地毯及纺织材料的其他铺地制品,9168712.0
202108,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,32751240.0
202108,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,147519300.0
202108,60,第60章  针织物及钩编织物,95722236.0
202108,61,第61章  针织或钩编的服装及衣着附件,456251390.0
202108,62,第62章  非针织或非钩编的服装及衣着附件,561227956.0
202108,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,41456848.0
202108,64,第64章  鞋靴、护腿和类似品及其零件,569552566.0
202108,65,第65章  帽类及其零件,21554083.0
202108,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,906292.0
202108,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,78743734.0
202108,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,191814858.0
202108,69,第69章  陶瓷产品,169835763.0
202108,70,第70章  玻璃及其制品,772330705.0
202108,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,7496358418.0
202108,72,第72章  钢铁,3718114071.0
202108,73,第73章  钢铁制品,887455072.0
202108,74,第74章  铜及其制品,5025591034.0
202108,75,第75章  镍及其制品,911697100.0
202108,76,第76章  铝及其制品,986566164.0
202108,78,第78章  铅及其制品,10026802.0
202108,79,第79章  锌及其制品,119740264.0
202108,80,第80章  锡及其制品,12962933.0
202108,81,第81章  其他贱金属、金属陶瓷及其制品,435070197.0
202108,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,270417965.0
202108,83,第83章  贱金属杂项制品,192452427.0
202108,84,第84章  核反应堆、锅炉、机器、机械器具及零件,19445964838.0
202108,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,57697614127.0
202108,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,50600027.0
202108,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6271201328.0
202108,88,第88章  航空器、航天器及其零件,830698559.0
202108,89,第89章  船舶及浮动结构体,120483688.0
202108,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,9177674857.0
202108,91,第91章  钟表及其零件,552610139.0
202108,92,第92章  乐器及其零件、附件,47290269.0
