数据年月,商品编码,商品名称,美元
201609,41,第41章  生皮（毛皮除外）及皮革,454521794.0
201609,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,163413491.0
201609,43,第43章  毛皮、人造毛皮及其制品,94141169.0
201609,44,第44章  木及木制品;木炭,1644108236.0
201609,45,第45章  软木及软木制品,3443855.0
201609,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,1234240.0
201609,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,1512870637.0
201609,48,第48章  纸及纸板;纸浆、纸或纸板制品,329679764.0
201609,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,144141505.0
201609,50,第50章  蚕丝,4173179.0
201609,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,183343750.0
201609,52,第52章  棉花,620466334.0
201609,53,第53章  其他植物纺织纤维;纸纱线及其机织物,54055090.0
201609,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,230550881.0
201609,55,第55章  化学纤维短纤,165617772.0
201609,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,105979547.0
201609,57,第57章  地毯及纺织材料的其他铺地制品,12320913.0
201609,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,46178290.0
201609,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,139301243.0
201609,60,第60章  针织物及钩编织物,141955618.0
201609,61,第61章  针织或钩编的服装及衣着附件,207812604.0
201609,62,第62章  非针织或非钩编的服装及衣着附件,347304073.0
201609,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,37631665.0
201609,64,第64章  鞋靴、护腿和类似品及其零件,241624479.0
201609,65,第65章  帽类及其零件,5312655.0
201609,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,785631.0
201609,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,13039639.0
201609,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,137064882.0
201609,69,第69章  陶瓷产品,64790663.0
201609,70,第70章  玻璃及其制品,592103964.0
201609,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,7544356140.0
201609,72,第72章  钢铁,1434215182.0
201609,73,第73章  钢铁制品,808978370.0
201609,74,第74章  铜及其制品,2450302598.0
201609,75,第75章  镍及其制品,447578034.0
201609,76,第76章  铝及其制品,514754973.0
201609,78,第78章  铅及其制品,4050751.0
201609,79,第79章  锌及其制品,68959895.0
201609,80,第80章  锡及其制品,31921606.0
201609,81,第81章  其他贱金属、金属陶瓷及其制品,168058368.0
201609,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,287158248.0
201609,83,第83章  贱金属杂项制品,145076210.0
201609,84,第84章  核反应堆、锅炉、机器、机械器具及零件,12811222733.0
201609,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,39458467715.0
201609,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,85748313.0
201609,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,5830846744.0
201609,88,第88章  航空器、航天器及其零件,2401120277.0
201609,89,第89章  船舶及浮动结构体,294685160.0
201609,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,8648183766.0
201609,91,第91章  钟表及其零件,265004151.0
201609,92,第92章  乐器及其零件、附件,34963406.0
201609,93,第93章  武器、弹药及其零件、附件,175824.0
201609,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,275675979.0
201609,95,第95章  玩具、游戏品、运动用品及其零件、附件,168168895.0
201609,96,第96章  杂项制品,183865116.0
201609,97,第97章  艺术品、收藏品及古物,7846288.0
201609,98,第98章  特殊交易品及未分类商品,911899295.0
