数据年月,商品编码,商品名称,美元
201907,1,第1章   活动物,36766598.0
201907,2,第2章   肉及食用杂碎,1679277172.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1196690579.0
201907,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,504252893.0
201907,5,第5章   其他动物产品,73011957.0
201907,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,25581916.0
201907,7,第7章   食用蔬菜、根及块茎,99923452.0
201907,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,920385225.0
201907,9,第9章   咖啡、茶、马黛茶及调味香料,84547140.0
201907,10,第10章  谷物,343897530.0
201907,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,74997299.0
201907,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3603679592.0
201907,13,第13章  虫胶；树胶、树脂及其他植物液、汁,31053919.0
201907,14,第14章  编结用植物材料；其他植物产品,10503992.0
201907,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,863505026.0
201907,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,31754279.0
201907,17,第17章  糖及糖食,178566471.0
201907,18,第18章  可可及可可制品,62040246.0
201907,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,709239981.0
201907,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,129612385.0
201907,21,第21章  杂项食品,281089548.0
201907,22,第22章  饮料、酒及醋,596498385.0
201907,23,第23章  食品工业的残渣及废料；配制的动物饲料,361334420.0
201907,24,第24章  烟草、烟草及烟草代用品的制品,95118876.0
201907,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,737753406.0
201907,26,第26章  矿砂、矿渣及矿灰,16147241037.0
201907,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,28439037413.0
201907,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,789852136.0
201907,29,第29章  有机化学品,4595238816.0
201907,30,第30章  药品,2772024637.0
201907,31,第31章  肥料,299370131.0
201907,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,439158987.0
201907,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1303472151.0
201907,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,419821011.0
201907,35,第35章  蛋白类物质；改性淀粉；胶；酶,338406917.0
201907,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,10518505.0
201907,37,第37章  照相及电影用品,236717861.0
201907,38,第38章  杂项化学产品,1557027553.0
201907,39,第39章  塑料及其制品,6266180494.0
201907,40,第40章  橡胶及其制品,1363629993.0
201907,41,第41章  生皮（毛皮除外）及皮革,301239832.0
201907,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,384542078.0
201907,43,第43章  毛皮、人造毛皮及其制品,177826515.0
201907,44,第44章  木及木制品；木炭,2093269240.0
201907,45,第45章  软木及软木制品,3801479.0
201907,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1463449.0
201907,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1821603878.0
201907,48,第48章  纸及纸板；纸浆、纸或纸板制品,459708412.0
201907,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,209274072.0
201907,50,第50章  蚕丝,4359544.0
201907,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,289607984.0
201907,52,第52章  棉花,770775028.0
201907,53,第53章  其他植物纺织纤维；纸纱线及其机织物,92839957.0
201907,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,252423632.0
201907,55,第55章  化学纤维短纤,219143488.0
201907,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,108989169.0
201907,57,第57章  地毯及纺织材料的其他铺地制品,12774766.0
201907,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,41449086.0
201907,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,153899700.0
201907,60,第60章  针织物及钩编织物,123332293.0
201907,61,第61章  针织或钩编的服装及衣着附件,421205039.0
201907,62,第62章  非针织或非钩编的服装及衣着附件,457964387.0
201907,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,42734003.0
201907,64,第64章  鞋靴、护腿和类似品及其零件,512112221.0
