数据年月,商品编码,商品名称,美元
202210,1,第1章   活动物,90156714.0
202210,2,第2章   肉及食用杂碎,2773501942.0
202210,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1782864587.0
202210,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,626805302.0
202210,5,第5章   其他动物产品,106551330.0
202210,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,23930282.0
202210,7,第7章   食用蔬菜、根及块茎,228541584.0
202210,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,829155386.0
202210,9,第9章   咖啡、茶、马黛茶及调味香料,166583724.0
202210,10,第10章  谷物,1291057201.0
202210,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,172205213.0
202210,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3363810618.0
202210,13,第13章  虫胶；树胶、树脂及其他植物液、汁,41661117.0
202210,14,第14章  编结用植物材料；其他植物产品,11472743.0
202210,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1560858343.0
202210,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,25939853.0
202210,17,第17章  糖及糖食,319661069.0
202210,18,第18章  可可及可可制品,106611042.0
202210,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,601968194.0
202210,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,162139830.0
202210,21,第21章  杂项食品,512290379.0
202210,22,第22章  饮料、酒及醋,439139086.0
202210,23,第23章  食品工业的残渣及废料；配制的动物饲料,659697492.0
202210,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,165154011.0
202210,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1427703586.0
202210,26,第26章  矿砂、矿渣及矿灰,15794807692.0
202210,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,43735770767.0
202210,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2030747987.0
202210,29,第29章  有机化学品,4199291084.0
202210,30,第30章  药品,2629186466.0
202210,31,第31章  肥料,348887156.0
202210,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,355000405.0
202210,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2044313586.0
202210,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,525566257.0
202210,35,第35章  蛋白类物质；改性淀粉；胶；酶,348844663.0
202210,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,11671431.0
202210,37,第37章  照相及电影用品,250127176.0
202210,38,第38章  杂项化学产品,2097866901.0
202210,39,第39章  塑料及其制品,5629204169.0
202210,40,第40章  橡胶及其制品,1445749431.0
202210,41,第41章  生皮（毛皮除外）及皮革,235518717.0
202210,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,439493007.0
202210,43,第43章  毛皮、人造毛皮及其制品,60859194.0
202210,44,第44章  木及木制品；木炭,1628923011.0
202210,45,第45章  软木及软木制品,2142106.0
202210,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1081703.0
202210,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1929953236.0
202210,48,第48章  纸及纸板；纸浆、纸或纸板制品,522240469.0
202210,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,164444826.0
202210,50,第50章  蚕丝,7012589.0
202210,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,200793284.0
202210,52,第52章  棉花,604310537.0
202210,53,第53章  其他植物纺织纤维；纸纱线及其机织物,66963846.0
202210,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,172841030.0
202210,55,第55章  化学纤维短纤,117027709.0
202210,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,105771234.0
202210,57,第57章  地毯及纺织材料的其他铺地制品,6187925.0
202210,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,26730400.0
202210,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,106872185.0
202210,60,第60章  针织物及钩编织物,68866090.0
202210,61,第61章  针织或钩编的服装及衣着附件,290003764.0
202210,62,第62章  非针织或非钩编的服装及衣着附件,458682081.0
202210,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,27556931.0
202210,64,第64章  鞋靴、护腿和类似品及其零件,420283706.0
202210,65,第65章  帽类及其零件,19147477.0
202210,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,944430.0
202210,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,93053564.0
202210,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,182865456.0
202210,69,第69章  陶瓷产品,114200395.0
202210,70,第70章  玻璃及其制品,511241768.0
202210,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,9962367643.0
202210,72,第72章  钢铁,3475359911.0
202210,73,第73章  钢铁制品,707312815.0
202210,74,第74章  铜及其制品,4119050121.0
202210,75,第75章  镍及其制品,1041355674.0
202210,76,第76章  铝及其制品,911537754.0
202210,78,第78章  铅及其制品,9546947.0
202210,79,第79章  锌及其制品,25994022.0
202210,80,第80章  锡及其制品,84192641.0
202210,81,第81章  其他贱金属、金属陶瓷及其制品,430858332.0
202210,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,243997186.0
202210,83,第83章  贱金属杂项制品,135146931.0
202210,84,第84章  核反应堆、锅炉、机器、机械器具及零件,14461252125.0
202210,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,53888156977.0
202210,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,43635789.0
202210,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6038752239.0
202210,88,第88章  航空器、航天器及其零件,767941556.0
202210,89,第89章  船舶及浮动结构体,26062178.0
202210,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6266688015.0
202210,91,第91章  钟表及其零件,361595957.0
202210,92,第92章  乐器及其零件、附件,48693479.0
202210,93,第93章  武器、弹药及其零件、附件,156950.0
202210,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,203915039.0
202210,95,第95章  玩具、游戏品、运动用品及其零件、附件,248302721.0
202210,96,第96章  杂项制品,144515104.0
202210,97,第97章  艺术品、收藏品及古物,247193737.0
202210,98,第98章  特殊交易品及未分类商品,490328007.0
