数据年月,商品编码,商品名称,美元
202204,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,2889961.0
202204,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1773411724.0
202204,48,第48章  纸及纸板；纸浆、纸或纸板制品,573746759.0
202204,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,186598032.0
202204,50,第50章  蚕丝,7641401.0
202204,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,247197041.0
202204,52,第52章  棉花,885752040.0
202204,53,第53章  其他植物纺织纤维；纸纱线及其机织物,100888769.0
202204,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,200306636.0
202204,55,第55章  化学纤维短纤,117703589.0
202204,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,102081697.0
202204,57,第57章  地毯及纺织材料的其他铺地制品,6188023.0
202204,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,30431327.0
202204,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,132066971.0
202204,60,第60章  针织物及钩编织物,81855782.0
202204,61,第61章  针织或钩编的服装及衣着附件,255313201.0
202204,62,第62章  非针织或非钩编的服装及衣着附件,290007891.0
202204,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,29416898.0
202204,64,第64章  鞋靴、护腿和类似品及其零件,371198219.0
202204,65,第65章  帽类及其零件,14551205.0
202204,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,698837.0
202204,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,67637109.0
202204,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,193730604.0
202204,69,第69章  陶瓷产品,135167401.0
202204,70,第70章  玻璃及其制品,655477320.0
202204,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3619244835.0
202204,72,第72章  钢铁,3603163258.0
202204,73,第73章  钢铁制品,786721237.0
202204,74,第74章  铜及其制品,6029892519.0
202204,75,第75章  镍及其制品,1136992126.0
202204,76,第76章  铝及其制品,900766852.0
202204,78,第78章  铅及其制品,5761089.0
202204,79,第79章  锌及其制品,44042636.0
202204,80,第80章  锡及其制品,164281407.0
202204,81,第81章  其他贱金属、金属陶瓷及其制品,703668814.0
202204,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,228440762.0
202204,83,第83章  贱金属杂项制品,162435556.0
202204,84,第84章  核反应堆、锅炉、机器、机械器具及零件,16684388308.0
202204,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,52388830411.0
202204,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,37508418.0
202204,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,8524299819.0
202204,88,第88章  航空器、航天器及其零件,678268639.0
202204,89,第89章  船舶及浮动结构体,70279917.0
202204,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6428970660.0
202204,91,第91章  钟表及其零件,247200219.0
202204,92,第92章  乐器及其零件、附件,38377346.0
202204,93,第93章  武器、弹药及其零件、附件,26183.0
202204,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,244225168.0
202204,95,第95章  玩具、游戏品、运动用品及其零件、附件,212125806.0
202204,96,第96章  杂项制品,144995560.0
202204,97,第97章  艺术品、收藏品及古物,66584473.0
202204,98,第98章  特殊交易品及未分类商品,428947231.0
