数据年月,商品编码,商品名称,美元
202110,1,第1章   活动物,79618523.0
202110,2,第2章   肉及食用杂碎,2372112677.0
202110,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1282618164.0
202110,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,614259332.0
202110,5,第5章   其他动物产品,83237112.0
202110,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,25202566.0
202110,7,第7章   食用蔬菜、根及块茎,240131137.0
202110,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,772379880.0
202110,9,第9章   咖啡、茶、马黛茶及调味香料,132413913.0
202110,10,第10章  谷物,1372303785.0
202110,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,167978350.0
202110,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3555523050.0
202110,13,第13章  虫胶；树胶、树脂及其他植物液、汁,35943948.0
202110,14,第14章  编结用植物材料；其他植物产品,14321246.0
202110,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1143003019.0
202110,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,27157514.0
202110,17,第17章  糖及糖食,437151596.0
202110,18,第18章  可可及可可制品,128161930.0
202110,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,533987492.0
202110,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,160730776.0
202110,21,第21章  杂项食品,479927377.0
202110,22,第22章  饮料、酒及醋,499375602.0
202110,23,第23章  食品工业的残渣及废料；配制的动物饲料,455695672.0
202110,24,第24章  烟草、烟草及烟草代用品的制品,118139245.0
202110,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,994811985.0
202110,26,第26章  矿砂、矿渣及矿灰,18994446444.0
202110,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,33551471898.0
202110,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1363774103.0
202110,29,第29章  有机化学品,5081515283.0
202110,30,第30章  药品,3247513933.0
202110,31,第31章  肥料,245283000.0
202110,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,462904494.0
202110,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2146881458.0
202110,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,660031411.0
202110,35,第35章  蛋白类物质；改性淀粉；胶；酶,393760785.0
202110,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,10116840.0
202110,37,第37章  照相及电影用品,270519440.0
202110,38,第38章  杂项化学产品,1901391334.0
202110,39,第39章  塑料及其制品,6516336687.0
202110,40,第40章  橡胶及其制品,1343991585.0
202110,41,第41章  生皮（毛皮除外）及皮革,360243927.0
202110,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,555608524.0
202110,43,第43章  毛皮、人造毛皮及其制品,90219230.0
202110,44,第44章  木及木制品；木炭,1976646318.0
202110,45,第45章  软木及软木制品,3673801.0
202110,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1377922.0
202110,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1677315029.0
202110,48,第48章  纸及纸板；纸浆、纸或纸板制品,678504986.0
202110,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,178201237.0
202110,50,第50章  蚕丝,8788457.0
202110,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,169558034.0
202110,52,第52章  棉花,632606351.0
202110,53,第53章  其他植物纺织纤维；纸纱线及其机织物,78740926.0
202110,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,235810650.0
202110,55,第55章  化学纤维短纤,152023183.0
202110,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,108609599.0
202110,57,第57章  地毯及纺织材料的其他铺地制品,8121051.0
202110,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,35759711.0
202110,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,133121210.0
202110,60,第60章  针织物及钩编织物,93312906.0
202110,61,第61章  针织或钩编的服装及衣着附件,365606316.0
202110,62,第62章  非针织或非钩编的服装及衣着附件,535598756.0
202110,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,32014727.0
202110,64,第64章  鞋靴、护腿和类似品及其零件,469103174.0
202110,65,第65章  帽类及其零件,22984652.0
202110,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,468613.0
202110,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,77154921.0
202110,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,186978432.0
202110,69,第69章  陶瓷产品,161944709.0
202110,70,第70章  玻璃及其制品,660537838.0
202110,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,9011493485.0
202110,72,第72章  钢铁,4090785976.0
202110,73,第73章  钢铁制品,770539195.0
202110,74,第74章  铜及其制品,5163839942.0
202110,75,第75章  镍及其制品,982943745.0
202110,76,第76章  铝及其制品,1216398286.0
202110,78,第78章  铅及其制品,6520294.0
202110,79,第79章  锌及其制品,173793274.0
202110,80,第80章  锡及其制品,35962984.0
202110,81,第81章  其他贱金属、金属陶瓷及其制品,429928604.0
202110,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,251614273.0
202110,83,第83章  贱金属杂项制品,175248046.0
202110,84,第84章  核反应堆、锅炉、机器、机械器具及零件,17804078712.0
202110,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,55157921230.0
202110,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,43604866.0
202110,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,4995814198.0
202110,88,第88章  航空器、航天器及其零件,833428758.0
202110,89,第89章  船舶及浮动结构体,122434581.0
202110,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,8627941130.0
202110,91,第91章  钟表及其零件,466247776.0
202110,92,第92章  乐器及其零件、附件,48481426.0
202110,93,第93章  武器、弹药及其零件、附件,179969.0
202110,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,232364122.0
202110,95,第95章  玩具、游戏品、运动用品及其零件、附件,288909753.0
202110,96,第96章  杂项制品,179823757.0
202110,97,第97章  艺术品、收藏品及古物,658333013.0
202110,98,第98章  特殊交易品及未分类商品,869648090.0
