数据年月,商品编码,商品名称,美元
202312,30,第30章  药品,3224010620.0
202312,31,第31章  肥料,475451792.0
202312,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,444915672.0
202312,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1181278276.0
202312,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,467747817.0
202312,35,第35章  蛋白类物质；改性淀粉；胶；酶,376511516.0
202312,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,11668607.0
202312,37,第37章  照相及电影用品,319428597.0
202312,38,第38章  杂项化学产品,2129337440.0
202312,39,第39章  塑料及其制品,5330173052.0
202312,40,第40章  橡胶及其制品,1513722313.0
202312,41,第41章  生皮（毛皮除外）及皮革,254364553.0
202312,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,570318728.0
202312,43,第43章  毛皮、人造毛皮及其制品,52555082.0
202312,44,第44章  木及木制品；木炭,1443997099.0
202312,45,第45章  软木及软木制品,1994189.0
202312,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1308994.0
202312,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,2065510597.0
202312,48,第48章  纸及纸板；纸浆、纸或纸板制品,607164648.0
202312,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,174504444.0
202312,50,第50章  蚕丝,6718515.0
202312,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,201907973.0
202312,52,第52章  棉花,970498472.0
202312,53,第53章  其他植物纺织纤维；纸纱线及其机织物,146287399.0
202312,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,188940187.0
202312,55,第55章  化学纤维短纤,127598255.0
202312,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,92326976.0
202312,57,第57章  地毯及纺织材料的其他铺地制品,8737350.0
202312,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,23785558.0
202312,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,101347458.0
202312,60,第60章  针织物及钩编织物,56673096.0
202312,61,第61章  针织或钩编的服装及衣着附件,383455388.0
202312,62,第62章  非针织或非钩编的服装及衣着附件,476546150.0
202312,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,28275876.0
202312,64,第64章  鞋靴、护腿和类似品及其零件,522935032.0
202312,65,第65章  帽类及其零件,19657867.0
202312,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,692579.0
202312,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,137062962.0
202312,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,160395199.0
202312,69,第69章  陶瓷产品,124712500.0
202312,70,第70章  玻璃及其制品,564324394.0
202312,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,7594119646.0
202312,72,第72章  钢铁,3177723854.0
202312,73,第73章  钢铁制品,776608727.0
202312,74,第74章  铜及其制品,5457760923.0
202312,75,第75章  镍及其制品,907632169.0
202312,76,第76章  铝及其制品,1191282349.0
202312,78,第78章  铅及其制品,8917379.0
202312,79,第79章  锌及其制品,76341140.0
202312,80,第80章  锡及其制品,136452138.0
202312,81,第81章  其他贱金属、金属陶瓷及其制品,431148003.0
202312,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,217631129.0
202312,83,第83章  贱金属杂项制品,159142639.0
202312,84,第84章  核反应堆、锅炉、机器、机械器具及零件,18903269445.0
202312,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,52105350137.0
202312,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,37916352.0
202312,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6656287199.0
202312,88,第88章  航空器、航天器及其零件,944981611.0
202312,89,第89章  船舶及浮动结构体,45561549.0
202312,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,7125362173.0
202312,91,第91章  钟表及其零件,401022361.0
202312,92,第92章  乐器及其零件、附件,36109458.0
202312,93,第93章  武器、弹药及其零件、附件,2444462.0
202312,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,252238827.0
202312,95,第95章  玩具、游戏品、运动用品及其零件、附件,199450084.0
202312,96,第96章  杂项制品,96814242.0
202312,97,第97章  艺术品、收藏品及古物,73992252.0
202312,98,第98章  特殊交易品及未分类商品,914930256.0
