数据年月,商品编码,商品名称,美元
202207,1,第1章   活动物,104272761.0
202207,2,第2章   肉及食用杂碎,2981391969.0
202207,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1751680929.0
202207,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,737953598.0
202207,5,第5章   其他动物产品,117739872.0
202207,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,21764107.0
202207,7,第7章   食用蔬菜、根及块茎,393028148.0
202207,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1493964568.0
202207,9,第9章   咖啡、茶、马黛茶及调味香料,132779552.0
202207,10,第10章  谷物,1517395697.0
202207,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,161012238.0
202207,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,6263924377.0
202207,13,第13章  虫胶；树胶、树脂及其他植物液、汁,57470282.0
202207,14,第14章  编结用植物材料；其他植物产品,16755142.0
202207,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1390416706.0
202207,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,36114854.0
202207,17,第17章  糖及糖食,243335259.0
202207,18,第18章  可可及可可制品,66459662.0
202207,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,647323080.0
202207,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,127893888.0
202207,21,第21章  杂项食品,445785087.0
202207,22,第22章  饮料、酒及醋,518005472.0
202207,23,第23章  食品工业的残渣及废料；配制的动物饲料,545963291.0
202207,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,187106980.0
202207,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1705288332.0
202207,26,第26章  矿砂、矿渣及矿灰,18230601094.0
202207,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,43326812348.0
202207,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2237685888.0
202207,29,第29章  有机化学品,4651123699.0
202207,30,第30章  药品,3673670065.0
202207,31,第31章  肥料,461639688.0
202207,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,468923540.0
202207,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1722108266.0
202207,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,581741311.0
202207,35,第35章  蛋白类物质；改性淀粉；胶；酶,400062513.0
202207,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,8736014.0
202207,37,第37章  照相及电影用品,293693965.0
202207,38,第38章  杂项化学产品,2441160190.0
202207,39,第39章  塑料及其制品,6211204099.0
202207,40,第40章  橡胶及其制品,1528486203.0
202207,41,第41章  生皮（毛皮除外）及皮革,255686474.0
202207,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,546496425.0
202207,43,第43章  毛皮、人造毛皮及其制品,37614910.0
202207,44,第44章  木及木制品；木炭,2004166443.0
202207,45,第45章  软木及软木制品,2899821.0
202207,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,2187174.0
202207,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1747591069.0
202207,48,第48章  纸及纸板；纸浆、纸或纸板制品,585647362.0
202207,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,204601500.0
202207,50,第50章  蚕丝,5633467.0
202207,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,308633540.0
202207,52,第52章  棉花,555751758.0
202207,53,第53章  其他植物纺织纤维；纸纱线及其机织物,78522281.0
202207,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,197224353.0
202207,55,第55章  化学纤维短纤,141055236.0
202207,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,107888856.0
202207,57,第57章  地毯及纺织材料的其他铺地制品,7214612.0
202207,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,30428487.0
202207,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,126815604.0
202207,60,第60章  针织物及钩编织物,79025396.0
202207,61,第61章  针织或钩编的服装及衣着附件,362335055.0
202207,62,第62章  非针织或非钩编的服装及衣着附件,477713430.0
202207,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,35755931.0
202207,64,第64章  鞋靴、护腿和类似品及其零件,512200239.0
202207,65,第65章  帽类及其零件,24625831.0
202207,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,865558.0
202207,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,94355102.0
202207,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,185521523.0
202207,69,第69章  陶瓷产品,142891378.0
202207,70,第70章  玻璃及其制品,618779051.0
202207,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,12914173537.0
202207,72,第72章  钢铁,3443418407.0
202207,73,第73章  钢铁制品,793856841.0
202207,74,第74章  铜及其制品,5343452071.0
202207,75,第75章  镍及其制品,1047929398.0
202207,76,第76章  铝及其制品,1020512625.0
202207,78,第78章  铅及其制品,11654398.0
202207,79,第79章  锌及其制品,39442347.0
202207,80,第80章  锡及其制品,58157838.0
202207,81,第81章  其他贱金属、金属陶瓷及其制品,664555835.0
202207,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,253717060.0
202207,83,第83章  贱金属杂项制品,177176189.0
202207,84,第84章  核反应堆、锅炉、机器、机械器具及零件,17032950221.0
202207,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,52460197489.0
202207,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,48951529.0
202207,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6506667968.0
202207,88,第88章  航空器、航天器及其零件,888471527.0
202207,89,第89章  船舶及浮动结构体,50725107.0
202207,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,7065765129.0
202207,91,第91章  钟表及其零件,441166434.0
202207,92,第92章  乐器及其零件、附件,52821973.0
202207,93,第93章  武器、弹药及其零件、附件,415330.0
202207,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,208471090.0
202207,95,第95章  玩具、游戏品、运动用品及其零件、附件,225559552.0
202207,96,第96章  杂项制品,140259135.0
202207,97,第97章  艺术品、收藏品及古物,96491853.0
202207,98,第98章  特殊交易品及未分类商品,853780224.0
