数据年月,商品编码,商品名称,美元
202304,1,第1章   活动物,32061035.0
202304,2,第2章   肉及食用杂碎,2080868882.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1747278213.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,698797947.0
202304,5,第5章   其他动物产品,131957230.0
202304,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,19144562.0
202304,7,第7章   食用蔬菜、根及块茎,356095122.0
202304,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2098317701.0
202304,9,第9章   咖啡、茶、马黛茶及调味香料,130712891.0
202304,10,第10章  谷物,1713449880.0
202304,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,117231154.0
202304,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,5535631583.0
202304,13,第13章  虫胶；树胶、树脂及其他植物液、汁,40564216.0
202304,14,第14章  编结用植物材料；其他植物产品,13163085.0
202304,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1412162632.0
202304,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,61045941.0
202304,17,第17章  糖及糖食,178731553.0
202304,18,第18章  可可及可可制品,61332061.0
202304,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,642353025.0
202304,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,156857473.0
202304,21,第21章  杂项食品,523782552.0
202304,22,第22章  饮料、酒及醋,460450581.0
202304,23,第23章  食品工业的残渣及废料；配制的动物饲料,827219951.0
202304,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,135210097.0
202304,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,2142701907.0
202304,26,第26章  矿砂、矿渣及矿灰,18721156840.0
202304,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,39435307557.0
202304,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2286465921.0
