数据年月,商品编码,商品名称,美元
202401,1,第1章   活动物,16304664.0
202401,2,第2章   肉及食用杂碎,2228120787.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1717721078.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,695442552.0
202401,5,第5章   其他动物产品,109616351.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,15594598.0
202401,7,第7章   食用蔬菜、根及块茎,140223439.0
202401,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,2631449807.0
202401,9,第9章   咖啡、茶、马黛茶及调味香料,212935501.0
202401,10,第10章  谷物,1991838697.0
202401,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,178598461.0
202401,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,5105432132.0
202401,13,第13章  虫胶；树胶、树脂及其他植物液、汁,34930521.0
202401,14,第14章  编结用植物材料；其他植物产品,13309567.0
202401,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1191674716.0
202401,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,46625177.0
202401,17,第17章  糖及糖食,513601228.0
202401,18,第18章  可可及可可制品,95647120.0
202401,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,368027937.0
202401,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,332335561.0
202401,21,第21章  杂项食品,518805700.0
202401,22,第22章  饮料、酒及醋,374307980.0
202401,23,第23章  食品工业的残渣及废料；配制的动物饲料,548312196.0
202401,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,243816070.0
202401,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1194427159.0
202401,26,第26章  矿砂、矿渣及矿灰,24264125495.0
