数据年月,商品编码,商品名称,美元
201901,1,第1章   活动物,61807015.0
201901,2,第2章   肉及食用杂碎,1204552321.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1467669959.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,1006692723.0
201901,5,第5章   其他动物产品,71941347.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,24477502.0
201901,7,第7章   食用蔬菜、根及块茎,164775982.0
201901,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1594029163.0
201901,9,第9章   咖啡、茶、马黛茶及调味香料,65928470.0
201901,10,第10章  谷物,752723547.0
201901,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,151271255.0
201901,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3900790598.0
201901,13,第13章  虫胶；树胶、树脂及其他植物液、汁,39163611.0
201901,14,第14章  编结用植物材料；其他植物产品,12214623.0
201901,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,896942477.0
201901,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,35418042.0
201901,17,第17章  糖及糖食,84932459.0
201901,18,第18章  可可及可可制品,73821351.0
201901,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,572227792.0
201901,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,168407149.0
201901,21,第21章  杂项食品,274376119.0
201901,22,第22章  饮料、酒及醋,627821259.0
201901,23,第23章  食品工业的残渣及废料；配制的动物饲料,321203153.0
201901,24,第24章  烟草、烟草及烟草代用品的制品,214746096.0
201901,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,737610532.0
201901,26,第26章  矿砂、矿渣及矿灰,12385929256.0
201901,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,30397822330.0
201901,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,826643939.0
201901,29,第29章  有机化学品,6116242704.0
201901,30,第30章  药品,2689795680.0
201901,31,第31章  肥料,404473075.0
201901,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,432061393.0
201901,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1122593066.0
201901,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,399600886.0
201901,35,第35章  蛋白类物质；改性淀粉；胶；酶,308676306.0
201901,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,9974149.0
201901,37,第37章  照相及电影用品,231628407.0
201901,38,第38章  杂项化学产品,1605730078.0
201901,39,第39章  塑料及其制品,6302159964.0
201901,40,第40章  橡胶及其制品,1364918556.0
201901,41,第41章  生皮（毛皮除外）及皮革,346707329.0
