数据年月,商品编码,商品名称,美元
202104,1,第1章   活动物,89728401.0
202104,2,第2章   肉及食用杂碎,2928535060.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1069918723.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,779475075.0
202104,5,第5章   其他动物产品,85424545.0
202104,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,14734916.0
202104,7,第7章   食用蔬菜、根及块茎,333608393.0
202104,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1334254746.0
202104,9,第9章   咖啡、茶、马黛茶及调味香料,200737049.0
202104,10,第10章  谷物,1615568392.0
202104,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,213566448.0
202104,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,4768910544.0
202104,13,第13章  虫胶；树胶、树脂及其他植物液、汁,36339867.0
202104,14,第14章  编结用植物材料；其他植物产品,23148469.0
202104,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1428794408.0
202104,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,32409455.0
202104,17,第17章  糖及糖食,129255700.0
202104,18,第18章  可可及可可制品,61090764.0
202104,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,466215737.0
202104,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,114839163.0
202104,21,第21章  杂项食品,397012604.0
202104,22,第22章  饮料、酒及醋,513630929.0
202104,23,第23章  食品工业的残渣及废料；配制的动物饲料,678661684.0
202104,24,第24章  烟草、烟草及烟草代用品的制品,77118179.0
202104,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,752350718.0
202104,26,第26章  矿砂、矿渣及矿灰,24020799629.0
202104,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,29629741295.0
202104,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1245298497.0
202104,29,第29章  有机化学品,5200766920.0
202104,30,第30章  药品,3064486610.0
202104,31,第31章  肥料,293974541.0
202104,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,514776024.0
202104,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,2164682119.0
202104,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,626277330.0
202104,35,第35章  蛋白类物质；改性淀粉；胶；酶,393214636.0
202104,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,9041099.0
202104,37,第37章  照相及电影用品,304288567.0
202104,38,第38章  杂项化学产品,2093211505.0
202104,39,第39章  塑料及其制品,7018517083.0
202104,40,第40章  橡胶及其制品,1670400915.0
202104,41,第41章  生皮（毛皮除外）及皮革,308885745.0
202104,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,570307661.0
202104,43,第43章  毛皮、人造毛皮及其制品,74136766.0
202104,44,第44章  木及木制品；木炭,1988293603.0
202104,45,第45章  软木及软木制品,3808047.0
202104,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,2484924.0
202104,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1644009617.0
202104,48,第48章  纸及纸板；纸浆、纸或纸板制品,805034980.0
202104,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,163689930.0
202104,50,第50章  蚕丝,7926323.0
202104,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,315587195.0
202104,52,第52章  棉花,1124592162.0
202104,53,第53章  其他植物纺织纤维；纸纱线及其机织物,98777770.0
202104,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,220150791.0
202104,55,第55章  化学纤维短纤,159610340.0
