数据年月,商品编码,商品名称,美元
202404,1,第1章   活动物,13786204.0
202404,2,第2章   肉及食用杂碎,1818534576.0
202404,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1381671309.0
202404,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,633487495.0
202404,5,第5章   其他动物产品,132905295.0
202404,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,18434473.0
202404,7,第7章   食用蔬菜、根及块茎,242477509.0
202404,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1646611829.0
202404,9,第9章   咖啡、茶、马黛茶及调味香料,276925998.0
202404,10,第10章  谷物,1760020890.0
202404,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,226633306.0
202404,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,5260571011.0
202404,13,第13章  虫胶；树胶、树脂及其他植物液、汁,42703796.0
202404,14,第14章  编结用植物材料；其他植物产品,23831145.0
202404,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,923545114.0
202404,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,40629728.0
202404,17,第17章  糖及糖食,188141390.0
202404,18,第18章  可可及可可制品,82611546.0
202404,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,454528325.0
202404,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,187314635.0
202404,21,第21章  杂项食品,637417790.0
202404,22,第22章  饮料、酒及醋,533870912.0
202404,23,第23章  食品工业的残渣及废料；配制的动物饲料,647378689.0
202404,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,342075029.0
202404,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,977578933.0
202404,26,第26章  矿砂、矿渣及矿灰,20704787602.0
202404,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,43268603456.0
202404,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1872140577.0
202404,29,第29章  有机化学品,4002562795.0
202404,30,第30章  药品,3836435165.0
202404,31,第31章  肥料,334239728.0
202404,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,467040856.0
202404,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1563440496.0
202404,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,507954006.0
202404,35,第35章  蛋白类物质；改性淀粉；胶；酶,398199418.0
202404,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,13676671.0
202404,37,第37章  照相及电影用品,322271083.0
202404,38,第38章  杂项化学产品,2088654463.0
202404,39,第39章  塑料及其制品,5345020422.0
202404,40,第40章  橡胶及其制品,1320101159.0
202404,41,第41章  生皮（毛皮除外）及皮革,304481578.0
202404,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,518848409.0
202404,43,第43章  毛皮、人造毛皮及其制品,65618102.0
202404,44,第44章  木及木制品；木炭,1846452424.0
202404,45,第45章  软木及软木制品,2922185.0
202404,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,3880471.0
202404,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,2074634870.0
202404,48,第48章  纸及纸板；纸浆、纸或纸板制品,616392082.0
202404,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,159380765.0
202404,50,第50章  蚕丝,5565721.0
202404,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,276917696.0
202404,52,第52章  棉花,1055817927.0
202404,53,第53章  其他植物纺织纤维；纸纱线及其机织物,161129572.0
202404,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,193861562.0
202404,55,第55章  化学纤维短纤,115410837.0
202404,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,99136670.0
202404,57,第57章  地毯及纺织材料的其他铺地制品,7892218.0
202404,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,24982911.0
202404,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,121557174.0
202404,60,第60章  针织物及钩编织物,61965906.0
202404,61,第61章  针织或钩编的服装及衣着附件,320412991.0
202404,62,第62章  非针织或非钩编的服装及衣着附件,411174477.0
202404,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,28630850.0
202404,64,第64章  鞋靴、护腿和类似品及其零件,401552679.0
202404,65,第65章  帽类及其零件,21960178.0
202404,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,815529.0
202404,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,122579374.0
202404,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,171152361.0
202404,69,第69章  陶瓷产品,110968053.0
202404,70,第70章  玻璃及其制品,616730808.0
202404,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,11594434917.0
202404,72,第72章  钢铁,2846136550.0
202404,73,第73章  钢铁制品,823724692.0
202404,74,第74章  铜及其制品,5910413113.0
202404,75,第75章  镍及其制品,1038723092.0
202404,76,第76章  铝及其制品,1476385389.0
202404,78,第78章  铅及其制品,8338267.0
202404,79,第79章  锌及其制品,139575457.0
202404,80,第80章  锡及其制品,30986507.0
202404,81,第81章  其他贱金属、金属陶瓷及其制品,398789599.0
202404,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,254223324.0
202404,83,第83章  贱金属杂项制品,154776832.0
202404,84,第84章  核反应堆、锅炉、机器、机械器具及零件,18666603574.0
202404,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,47835304276.0
202404,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,48514405.0
202404,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,4820531275.0
202404,88,第88章  航空器、航天器及其零件,1113950777.0
202404,89,第89章  船舶及浮动结构体,11328125.0
202404,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6524020196.0
202404,91,第91章  钟表及其零件,261827217.0
202404,92,第92章  乐器及其零件、附件,34637612.0
202404,93,第93章  武器、弹药及其零件、附件,491804.0
202404,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,181431147.0
202404,95,第95章  玩具、游戏品、运动用品及其零件、附件,207081190.0
202404,96,第96章  杂项制品,107902199.0
202404,97,第97章  艺术品、收藏品及古物,94237861.0
202404,98,第98章  特殊交易品及未分类商品,792244042.0
