数据年月,商品编码,商品名称,美元
202002,1,第1章   活动物,20665677.0
202002,2,第2章   肉及食用杂碎,1970518417.0
202002,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,805012735.0
202002,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,619417708.0
202002,5,第5章   其他动物产品,49291225.0
202002,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,6144487.0
202002,7,第7章   食用蔬菜、根及块茎,127586229.0
202002,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,758173367.0
202002,9,第9章   咖啡、茶、马黛茶及调味香料,80205985.0
202002,10,第10章  谷物,398912680.0
202002,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,99242392.0
202002,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2676627559.0
202002,13,第13章  虫胶；树胶、树脂及其他植物液、汁,23488224.0
202002,14,第14章  编结用植物材料；其他植物产品,9238319.0
202002,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,756384037.0
202002,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,16307974.0
202002,17,第17章  糖及糖食,129076271.0
202002,18,第18章  可可及可可制品,40983152.0
202002,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,508727686.0
202002,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,77838841.0
202002,21,第21章  杂项食品,273020137.0
202002,22,第22章  饮料、酒及醋,311459381.0
202002,23,第23章  食品工业的残渣及废料；配制的动物饲料,299885595.0
202002,24,第24章  烟草、烟草及烟草代用品的制品,56642933.0
202002,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,498143228.0
202002,26,第26章  矿砂、矿渣及矿灰,12630498012.0
202002,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,27200900120.0
202002,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,730263081.0
202002,29,第29章  有机化学品,3986778154.0
202002,30,第30章  药品,2733875925.0
202002,31,第31章  肥料,216169664.0
202002,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,363429701.0
202002,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1101373109.0
