数据年月,商品编码,商品名称,美元
201502,1,第1章   活动物,31531608.0
201502,2,第2章   肉及食用杂碎,347518103.0
201502,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,385035904.0
201502,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,275335485.0
201502,5,第5章   其他动物产品,28476399.0
201502,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,10015910.0
201502,7,第7章   食用蔬菜、根及块茎,264849547.0
201502,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,645301120.0
201502,9,第9章   咖啡、茶、马黛茶及调味香料,17711747.0
201502,10,第10章  谷物,674109982.0
201502,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,56510780.0
201502,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,2370054214.0
201502,13,第13章  虫胶;树胶、树脂及其他植物液、汁,14452074.0
201502,14,第14章  编结用植物材料;其他植物产品,13834233.0
201502,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,369873559.0
201502,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,20221171.0
201502,17,第17章  糖及糖食,60779726.0
201502,18,第18章  可可及可可制品,37443644.0
201502,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,168247007.0
201502,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,39287520.0
201502,21,第21章  杂项食品,72414106.0
201502,22,第22章  饮料、酒及醋,170778396.0
201502,23,第23章  食品工业的残渣及废料;配制的动物饲料,141973748.0
201502,24,第24章  烟草、烟草及烟草代用品的制品,27856089.0
201502,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,353318475.0
201502,26,第26章  矿砂、矿渣及矿灰,7033919429.0
201502,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,15054440126.0
201502,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,535250979.0
201502,29,第29章  有机化学品,3350667556.0
201502,30,第30章  药品,1012899094.0
201502,31,第31章  肥料,263897177.0
201502,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,232556385.0
201502,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,240455974.0
201502,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,222041217.0
201502,35,第35章  蛋白类物质;改性淀粉;胶;酶,181480695.0
201502,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,8711520.0
201502,37,第37章  照相及电影用品,139844998.0
201502,38,第38章  杂项化学产品,888987136.0
201502,39,第39章  塑料及其制品,4027286422.0
201502,40,第40章  橡胶及其制品,875037320.0
201502,41,第41章  生皮（毛皮除外）及皮革,446516112.0
