数据年月,商品编码,商品名称,美元
201604,1,第1章   活动物,54922109.0
201604,2,第2章   肉及食用杂碎,793919269.0
201604,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,545060052.0
201604,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,268839305.0
201604,5,第5章   其他动物产品,44036052.0
201604,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,18559178.0
201604,7,第7章   食用蔬菜、根及块茎,169031676.0
201604,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,588975329.0
201604,9,第9章   咖啡、茶、马黛茶及调味香料,38633685.0
201604,10,第10章  谷物,687408240.0
201604,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,99904377.0
201604,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,3065865724.0
201604,13,第13章  虫胶;树胶、树脂及其他植物液、汁,17533458.0
201604,14,第14章  编结用植物材料;其他植物产品,16041388.0
201604,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,523423390.0
201604,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,9675378.0
201604,17,第17章  糖及糖食,106526042.0
201604,18,第18章  可可及可可制品,37658289.0
201604,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,289314490.0
201604,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,71382647.0
201604,21,第21章  杂项食品,185754583.0
201604,22,第22章  饮料、酒及醋,391347121.0
201604,23,第23章  食品工业的残渣及废料;配制的动物饲料,298375530.0
201604,24,第24章  烟草、烟草及烟草代用品的制品,488934585.0
201604,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,362191528.0
201604,26,第26章  矿砂、矿渣及矿灰,7250445751.0
201604,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,14295454193.0
201604,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,745663724.0
201604,29,第29章  有机化学品,3656435549.0
201604,30,第30章  药品,1545778969.0
201604,31,第31章  肥料,284468612.0
201604,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,345513817.0
201604,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,403433919.0
201604,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,316207373.0
201604,35,第35章  蛋白类物质;改性淀粉;胶;酶,237374676.0
201604,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,16968125.0
201604,37,第37章  照相及电影用品,199056987.0
201604,38,第38章  杂项化学产品,1212038343.0
201604,39,第39章  塑料及其制品,5021524091.0
201604,40,第40章  橡胶及其制品,1098988324.0
201604,41,第41章  生皮（毛皮除外）及皮革,532935189.0
201604,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,164026598.0
