数据年月,商品编码,商品名称,美元
201504,1,第1章   活动物,38570407.0
201504,2,第2章   肉及食用杂碎,541492192.0
201504,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,627897358.0
201504,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,283683077.0
201504,5,第5章   其他动物产品,43966477.0
201504,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,24976992.0
201504,7,第7章   食用蔬菜、根及块茎,320831195.0
201504,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,588112552.0
201504,9,第9章   咖啡、茶、马黛茶及调味香料,28426337.0
201504,10,第10章  谷物,825081589.0
201504,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,118828890.0
201504,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,2849081267.0
201504,13,第13章  虫胶;树胶、树脂及其他植物液、汁,17814898.0
201504,14,第14章  编结用植物材料;其他植物产品,21151619.0
201504,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,647850464.0
201504,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,20574563.0
201504,17,第17章  糖及糖食,239140197.0
201504,18,第18章  可可及可可制品,63052966.0
201504,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,303649792.0
201504,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,65564005.0
201504,21,第21章  杂项食品,132088364.0
201504,22,第22章  饮料、酒及醋,316409113.0
201504,23,第23章  食品工业的残渣及废料;配制的动物饲料,367085208.0
201504,24,第24章  烟草、烟草及烟草代用品的制品,551118011.0
201504,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,465913467.0
201504,26,第26章  矿砂、矿渣及矿灰,7892197848.0
201504,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,18254114033.0
201504,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,847793717.0
201504,29,第29章  有机化学品,4549407512.0
201504,30,第30章  药品,1637613951.0
201504,31,第31章  肥料,345619567.0
201504,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,383291762.0
201504,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,391257032.0
201504,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,336004440.0
201504,35,第35章  蛋白类物质;改性淀粉;胶;酶,261280908.0
201504,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,12300729.0
201504,37,第37章  照相及电影用品,178043553.0
201504,38,第38章  杂项化学产品,1264798409.0
201504,39,第39章  塑料及其制品,5872196407.0
201504,40,第40章  橡胶及其制品,1229644021.0
201504,41,第41章  生皮（毛皮除外）及皮革,795535488.0
201504,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,178912273.0
201504,43,第43章  毛皮、人造毛皮及其制品,181385509.0
201504,44,第44章  木及木制品;木炭,1879693511.0
201504,45,第45章  软木及软木制品,2814957.0
201504,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,639631.0
201504,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,1596165357.0
201504,48,第48章  纸及纸板;纸浆、纸或纸板制品,356817088.0
201504,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,109172670.0
201504,50,第50章  蚕丝,5139864.0
201504,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,362052312.0
201504,52,第52章  棉花,1018926114.0
201504,53,第53章  其他植物纺织纤维;纸纱线及其机织物,78145018.0
201504,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,287100330.0
201504,55,第55章  化学纤维短纤,233204633.0
201504,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,105484162.0
201504,57,第57章  地毯及纺织材料的其他铺地制品,12698125.0
201504,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,57584947.0
201504,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,178940828.0
201504,60,第60章  针织物及钩编织物,186014842.0
201504,61,第61章  针织或钩编的服装及衣着附件,154060359.0
201504,62,第62章  非针织或非钩编的服装及衣着附件,230839219.0
201504,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,44085555.0
201504,64,第64章  鞋靴、护腿和类似品及其零件,185484983.0
201504,65,第65章  帽类及其零件,3936310.0
201504,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,993067.0
201504,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,23656882.0
201504,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,146740731.0
201504,69,第69章  陶瓷产品,62432082.0
201504,70,第70章  玻璃及其制品,564131456.0
201504,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,6346579751.0
201504,72,第72章  钢铁,1757125221.0
201504,73,第73章  钢铁制品,876393049.0
201504,74,第74章  铜及其制品,3524090942.0
201504,75,第75章  镍及其制品,419005254.0
201504,76,第76章  铝及其制品,637175660.0
201504,78,第78章  铅及其制品,3987033.0
201504,79,第79章  锌及其制品,144438056.0
201504,80,第80章  锡及其制品,36191194.0
201504,81,第81章  其他贱金属、金属陶瓷及其制品,164810481.0
201504,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,332415674.0
201504,83,第83章  贱金属杂项制品,157121391.0
201504,84,第84章  核反应堆、锅炉、机器、机械器具及零件,13817964146.0
201504,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,33998511655.0
201504,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,116944057.0
201504,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6383896436.0
201504,88,第88章  航空器、航天器及其零件,2002945858.0
201504,89,第89章  船舶及浮动结构体,71770448.0
201504,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,8324447244.0
201504,91,第91章  钟表及其零件,270275271.0
201504,92,第92章  乐器及其零件、附件,28392641.0
201504,93,第93章  武器、弹药及其零件、附件,146812.0
201504,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,279943192.0
201504,95,第95章  玩具、游戏品、运动用品及其零件、附件,135672924.0
201504,96,第96章  杂项制品,220241176.0
201504,97,第97章  艺术品、收藏品及古物,17610429.0
201504,98,第98章  特殊交易品及未分类商品,632003355.0
