数据年月,商品编码,商品名称,美元
202402,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,332630232.0
202402,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,980383308.0
202402,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,357069553.0
202402,35,第35章  蛋白类物质；改性淀粉；胶；酶,269251355.0
202402,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,8262583.0
202402,37,第37章  照相及电影用品,258500075.0
202402,38,第38章  杂项化学产品,1656238928.0
202402,39,第39章  塑料及其制品,4190374197.0
202402,40,第40章  橡胶及其制品,1036536592.0
202402,41,第41章  生皮（毛皮除外）及皮革,186467114.0
202402,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,510113279.0
202402,43,第43章  毛皮、人造毛皮及其制品,4481019.0
202402,44,第44章  木及木制品；木炭,1307719818.0
202402,45,第45章  软木及软木制品,2228806.0
202402,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1871728.0
202402,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1944576425.0
202402,48,第48章  纸及纸板；纸浆、纸或纸板制品,447427373.0
202402,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,115737593.0
202402,50,第50章  蚕丝,5246761.0
202402,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,185783775.0
202402,52,第52章  棉花,902346947.0
202402,53,第53章  其他植物纺织纤维；纸纱线及其机织物,105311379.0
202402,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,135464043.0
202402,55,第55章  化学纤维短纤,84100179.0
202402,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,73286627.0
202402,57,第57章  地毯及纺织材料的其他铺地制品,4874546.0
202402,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,15553768.0
202402,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,81667741.0
202402,60,第60章  针织物及钩编织物,35310150.0
202402,61,第61章  针织或钩编的服装及衣着附件,307458851.0
202402,62,第62章  非针织或非钩编的服装及衣着附件,430642833.0
202402,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,20385216.0
202402,64,第64章  鞋靴、护腿和类似品及其零件,512374572.0
202402,65,第65章  帽类及其零件,16526561.0
202402,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,342698.0
202402,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,105473668.0
202402,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,115494881.0
202402,69,第69章  陶瓷产品,89715162.0
202402,70,第70章  玻璃及其制品,437068146.0
202402,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,10094770869.0
202402,72,第72章  钢铁,2565246475.0
202402,73,第73章  钢铁制品,599589663.0
202402,74,第74章  铜及其制品,4552434653.0
202402,75,第75章  镍及其制品,469072590.0
202402,76,第76章  铝及其制品,1172828166.0
202402,78,第78章  铅及其制品,5877606.0
202402,79,第79章  锌及其制品,73029292.0
202402,80,第80章  锡及其制品,37140915.0
202402,81,第81章  其他贱金属、金属陶瓷及其制品,318314001.0
202402,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,175201126.0
202402,83,第83章  贱金属杂项制品,105840916.0
202402,84,第84章  核反应堆、锅炉、机器、机械器具及零件,12914204707.0
202402,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,36291673217.0
202402,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,31623554.0
202402,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,4326578610.0
202402,88,第88章  航空器、航天器及其零件,656860622.0
202402,89,第89章  船舶及浮动结构体,25778253.0
202402,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,4677126419.0
202402,91,第91章  钟表及其零件,283417292.0
202402,92,第92章  乐器及其零件、附件,18499180.0
202402,93,第93章  武器、弹药及其零件、附件,94442.0
202402,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,127540349.0
202402,95,第95章  玩具、游戏品、运动用品及其零件、附件,144933385.0
202402,96,第96章  杂项制品,74853731.0
202402,97,第97章  艺术品、收藏品及古物,22897443.0
202402,98,第98章  特殊交易品及未分类商品,789490049.0
