商品编码,商品名称,人民币
1,第1章 活动物,136141270
2,第2章 肉及食用...,3240515610
3,第3章 鱼、甲壳...,2810512848
4,第4章 乳品;蛋...,1484197682
5,第5章 其他动物...,273938930
6,第6章 活树及其...,102727003
7,第7章 食用蔬菜...,1496523517
8,第8章 食用水果...,3370876220
9,第9章 咖啡、茶...,202228723
10,第10章 谷物,6634726875
11,第11章 制粉工业...,465414799
12,第12章 含油子仁...,24199996479
13,第13章 虫胶;树...,136905828
14,第14章 编结用植...,104825574
15,第15章 动、植物...,4861807125
16,第16章 肉、鱼、...,141638178
17,第17章 糖及糖食,731252069
18,第18章 可可及可...,351550690
19,第19章 谷物、粮...,1817045437
20,第20章 蔬菜、水...,509282833
21,第21章 杂项食品,880531627
22,第22章 饮料、酒...,2541676734
23,第23章 食品工业...,2859490033
24,第24章 烟草、烟...,341586620
25,第25章 盐;硫磺...,2687550179
26,第26章 矿砂、矿...,46530182079
27,第27章 矿物燃料...,118917792934
28,第28章 无机化学...,4685825710
29,第29章 有机化学...,26374683611
30,第30章 药品,10739649759
31,第31章 肥料,1455852038
32,第32章 鞣料浸膏...,2250727245
33,第33章 精油及香...,2282469651
34,第34章 肥皂、有...,2007765394
35,第35章 蛋白类物...,1571398413
36,第36章 炸药;烟...,75109881
37,第37章 照相及电...,1103241211
38,第38章 杂项化学...,7826070858
39,第39章 塑料及其...,34283438144
40,第40章 橡胶及其...,8655859839
41,第41章 生皮（毛...,4143020216
42,第42章 皮革制品...,1040154403
43,第43章 毛皮、人...,1089888606
44,第44章 木及木制...,10092159292
45,第45章 软木及软...,15729504
46,第46章 稻草、秸...,7702840
47,第47章 木浆及其...,9502380820
48,第48章 纸及纸板...,2220302146
49,第49章 书籍、报...,716078276
50,第50章 蚕丝,24962902
51,第51章 羊毛、动...,2489919575
52,第52章 棉花,5770976887
53,第53章 其他植物...,432435101
54,第54章 化学纤维...,1740648187
55,第55章 化学纤维...,1495911369
56,第56章 絮胎、毡...,623308393
57,第57章 地毯及纺...,76480915
58,第58章 特种机织...,325968190
59,第58章 浸渍、涂...,933435352
60,第60章 针织物及...,1019990288
61,第61章 针织或钩...,1183762046
62,第62章 非针织或...,1770051062
63,第63章 其他纺织...,239408874
64,第64章 鞋靴、护...,1498457841
65,第65章 帽类及其...,31223653
66,第66章 雨伞、阳...,6632832
67,第67章 已加工羽...,171391281
68,第68章 石料、石...,839857386
69,第69章 陶瓷产品,396150305
70,第70章 玻璃及其...,3297346045
71,第71章 天然或养...,39399046212
72,第72章 钢铁,9985071827
73,第73章 钢铁制品,4940883574
74,第74章 铜及其制...,18921758559
75,第75章 镍及其制...,4052123510
76,第76章 铝及其制...,3506361312
78,第78章 铅及其制...,38557541
79,第79章 锌及其制...,442322312
80,第80章 锡及其制...,213867047
81,第81章 其他贱金...,1071218570
82,第82章 贱金属工...,1904156722
83,第83章 贱金属杂...,892419656
84,第84章 核反应堆...,80822933234
85,第85章 电机、电...,213430557056
86,第86章 铁道及电...,779990716
87,第87章 车辆及其...,39335032170
88,第88章 航空器、...,16046194783
89,第89章 船舶及浮...,1072038408
90,第90章 光学、照...,53555358770
91,第91章 钟表及其...,1937108477
92,第92章 乐器及其...,178245379
93,第93章 武器、弹...,1079949
94,第94章 家具;寝...,1587767921
95,第95章 玩具、游...,834814217
96,第96章 杂项制品,1086400368
97,第97章 艺术品、...,81880237
98,第98章 特殊交易...,3422001225
