商品编码,商品名称,人民币
1,第1章 活动物,382223596
2,第2章 肉及食用...,19608985446
3,第3章 鱼、甲壳...,7736691611
4,第4章 乳品；蛋...,4427794768
5,第5章 其他动物...,452568039
6,第6章 活树及其...,164062583
7,第7章 食用蔬菜...,1041842485
8,第8章 食用水果...,8132663559
9,第9章 咖啡、茶...,1014208091
10,第10章 谷物,10002329556
11,第11章 制粉工业...,1096604848
12,第12章 含油子仁...,25043546598
13,第13章 虫胶；树...,187619892
14,第14章 编结用植...,82219997
15,第15章 动、植物...,9725797560
16,第16章 肉、鱼、...,266595760
17,第17章 糖及糖食,2566043052
18,第18章 可可及可...,676206071
19,第19章 谷物、粮...,4368923350
20,第20章 蔬菜、水...,1196866293
21,第21章 杂项食品,2447444695
22,第22章 饮料、酒...,3662726048
23,第23章 食品工业...,2202022864
24,第24章 烟草、烟...,579057419
25,第25章 盐；硫磺...,4421852973
26,第26章 矿砂、矿...,128309891785
27,第27章 矿物燃料...,147200985214
28,第28章 无机化学...,7220939733
29,第29章 有机化学...,26448759548
30,第30章 药品,20417935969
31,第31章 肥料,1155699858
32,第32章 鞣料浸膏...,3553543692
33,第33章 精油及香...,13050700875
34,第34章 肥皂、有...,3456316071
35,第35章 蛋白类物...,2505586957
36,第36章 炸药；烟...,79678378
37,第37章 照相及电...,1932103477
38,第38章 杂项化学...,12946393890
39,第39章 塑料及其...,45685967097
40,第40章 橡胶及其...,11258129938
41,第41章 生皮（毛...,1859082058
42,第42章 皮革制品...,3848169901
43,第43章 毛皮、人...,474687690
44,第44章 木及木制...,12086234557
45,第45章 软木及软...,29929905
46,第46章 稻草、秸...,11170888
47,第47章 木浆及其...,9936130396
48,第48章 纸及纸板...,4557878319
49,第49章 书籍、报...,1511769633
50,第50章 蚕丝,45804237
51,第51章 羊毛、动...,1334988764
52,第52章 棉花,6918085406
53,第53章 其他植物...,528007365
54,第54章 化学纤维...,1435548450
55,第55章 化学纤维...,979477123
56,第56章 絮胎、毡...,816819097
57,第57章 地毯及纺...,47783181
58,第58章 特种机织...,212576260
59,第59章 浸渍、涂...,905181472
60,第60章 针织物及...,618075374
61,第61章 针织或钩...,2200965019
62,第62章 非针织或...,3163221759
63,第63章 其他纺织...,263056493
64,第64章 鞋靴、护...,3336733479
65,第65章 帽类及其...,135722946
66,第66章 雨伞、阳...,4099166
67,第67章 已加工羽...,304141874
68,第68章 石料、石...,1279270269
69,第69章 陶瓷产品,867767051
70,第70章 玻璃及其...,5255579251
71,第71章 天然或养...,21170289223
72,第72章 钢铁,21738920790
73,第73章 钢铁制品,5918204210
74,第74章 铜及其制...,31117464315
75,第75章 镍及其制...,2867301782
76,第76章 铝及其制...,5641544665
78,第78章 铅及其制...,57186630
79,第79章 锌及其制...,1652351328
80,第80章 锡及其制...,264654587
81,第81章 其他贱金...,2518054708
82,第82章 贱金属工...,1970564052
83,第83章 贱金属杂...,1201553542
84,第84章 核反应堆...,117599092138
85,第85章 电机、电...,375752426102
86,第86章 铁道及电...,357274483
87,第87章 车辆及其...,58862532558
88,第88章 航空器、...,16699155158
89,第89章 船舶及浮...,209924533
90,第90章 光学、照...,71457029278
91,第91章 钟表及其...,3463264639
92,第92章 乐器及其...,319374175
93,第93章 武器、弹...,2531673
94,第94章 家具；寝...,1958232613
95,第95章 玩具、游...,1575544517
96,第96章 杂项制品,1100327363
97,第97章 艺术品、...,719071918
98,第98章 特殊交易...,7914005203
