商品编码,商品名称,人民币
1,第1章 活动物,72719897
2,第2章 肉及食用...,5737083643
3,第3章 鱼、甲壳...,5789500093
4,第4章 乳品；蛋...,2571126641
5,第5章 其他动物...,337689947
6,第6章 活树及其...,108543831
7,第7章 食用蔬菜...,867609819
8,第8章 食用水果...,4314481508
9,第9章 咖啡、茶...,213533305
10,第10章 谷物,1701060687
11,第11章 制粉工业...,651447844
12,第12章 含油子仁...,16223904702
13,第13章 虫胶；树...,147526819
14,第14章 编结用植...,70730422
15,第15章 动、植物...,3842502604
16,第16章 肉、鱼、...,68766207
17,第17章 糖及糖食,215623391
18,第18章 可可及可...,245262569
19,第19章 谷物、粮...,2533944641
20,第20章 蔬菜、水...,424722896
21,第21章 杂项食品,1313574132
22,第22章 饮料、酒...,1729855595
23,第23章 食品工业...,1543220016
24,第24章 烟草、烟...,1408865539
25,第25章 盐；硫磺...,3735286152
26,第26章 矿砂、矿...,81135835198
27,第27章 矿物燃料...,170185596729
28,第28章 无机化学...,3544339572
29,第29章 有机化学...,34542353561
30,第30章 药品,11966163561
31,第31章 肥料,2509419271
32,第32章 鞣料浸膏...,1960775676
33,第33章 精油及香...,5705803509
34,第34章 肥皂、有...,1929499788
35,第35章 蛋白类物...,1448088872
36,第36章 炸药；烟...,44962095
37,第37章 照相及电...,1116066552
38,第38章 杂项化学...,7092772818
39,第39章 塑料及其...,30725567088
40,第40章 橡胶及其...,5931420924
41,第41章 生皮（毛...,1604376930
42,第42章 皮革制品...,1485873609
43,第43章 毛皮、人...,50039094
44,第44章 木及木制...,8946305769
45,第45章 软木及软...,18891867
46,第46章 稻草、秸...,9201105
47,第47章 木浆及其...,9050650931
48,第48章 纸及纸板...,1942046031
49,第49章 书籍、报...,1051875194
50,第50章 蚕丝,19370096
51,第51章 羊毛、动...,1182318913
52,第52章 棉花,5443455501
53,第53章 其他植物...,413043198
54,第54章 化学纤维...,1128575575
55,第55章 化学纤维...,934438781
56,第56章 絮胎、毡...,532815576
57,第57章 地毯及纺...,52128326
58,第58章 特种机织...,177697770
59,第59章 浸渍、涂...,727565366
60,第60章 针织物及...,544651179
61,第61章 针织或钩...,1586278063
62,第62章 非针织或...,1810461379
63,第63章 其他纺织...,194412080
64,第64章 鞋靴、护...,2383611284
65,第65章 帽类及其...,41457935
66,第66章 雨伞、阳...,6102485
67,第67章 已加工羽...,116022857
68,第68章 石料、石...,719087107
69,第69章 陶瓷产品,514256754
70,第70章 玻璃及其...,3256468571
71,第71章 天然或养...,29926848825
72,第72章 钢铁,10082318699
73,第73章 钢铁制品,4298866643
74,第74章 铜及其制...,16301479610
75,第75章 镍及其制...,2009287731
76,第76章 铝及其制...,2290572242
78,第78章 铅及其制...,218286192
79,第79章 锌及其制...,502592005
80,第80章 锡及其制...,47839741
81,第81章 其他贱金...,1314886175
82,第82章 贱金属工...,1574483663
83,第83章 贱金属杂...,810676580
84,第84章 核反应堆...,78881151483
85,第85章 电机、电...,187820831199
86,第86章 铁道及电...,274779119
87,第87章 车辆及其...,34797516069
88,第88章 航空器、...,13103639088
89,第89章 船舶及浮...,196788425
90,第90章 光学、照...,39668734488
91,第91章 钟表及其...,1336472740
92,第92章 乐器及其...,203051002
93,第93章 武器、弹...,4442486
94,第94章 家具；寝...,1400997536
95,第95章 玩具、游...,926225658
96,第96章 杂项制品,954343146
97,第97章 艺术品、...,57502408
98,第98章 特殊交易...,6090253781
