商品编码,商品名称,人民币
1,第1章 活动物,296475343
2,第2章 肉及食用...,6761422589
3,第3章 鱼、甲壳...,3238669402
4,第4章 乳品;蛋...,1814750767
5,第5章 其他动物...,309535505
6,第6章 活树及其...,103186541
7,第7章 食用蔬菜...,793491831
8,第8章 食用水果...,2498921669
9,第9章 咖啡、茶...,398899236
10,第10章 谷物,2076161149
11,第11章 制粉工业...,335794147
12,第12章 含油子仁...,24209224322
13,第13章 虫胶;树...,102678473
14,第14章 编结用植...,111465566
15,第15章 动、植物...,3552069092
16,第16章 肉、鱼、...,94885563
17,第17章 糖及糖食,1125224443
18,第18章 可可及可...,290012812
19,第19章 谷物、粮...,2564193738
20,第20章 蔬菜、水...,519392514
21,第21章 杂项食品,1051511382
22,第22章 饮料、酒...,2433088086
23,第23章 食品工业...,1758713972
24,第24章 烟草、烟...,332394883
25,第25章 盐;硫磺...,2540830760
26,第26章 矿砂、矿...,52094214599
27,第27章 矿物燃料...,98214425460
28,第28章 无机化学...,5286252174
29,第29章 有机化学...,24457144852
30,第30章 药品,12743528582
31,第31章 肥料,920867540
32,第32章 鞣料浸膏...,2397014680
33,第33章 精油及香...,2943509927
34,第34章 肥皂、有...,2148002894
35,第35章 蛋白类物...,1712328428
36,第36章 炸药;烟...,97899367
37,第37章 照相及电...,1230158534
38,第38章 杂项化学...,7578593994
39,第39章 塑料及其...,32543560259
40,第40章 橡胶及其...,6992528885
41,第41章 生皮（毛...,2958295624
42,第42章 皮革制品...,1179999363
43,第43章 毛皮、人...,1568580811
44,第44章 木及木制...,11279155754
45,第45章 软木及软...,19407376
46,第46章 稻草、秸...,6570803
47,第47章 木浆及其...,9234854660
48,第48章 纸及纸板...,2157556982
49,第49章 书籍、报...,884926536
50,第50章 蚕丝,27974965
51,第51章 羊毛、动...,1831806438
52,第52章 棉花,4414430787
53,第53章 其他植物...,431784924
54,第54章 化学纤维...,1514380172
55,第55章 化学纤维...,1059062206
56,第56章 絮胎、毡...,637851571
57,第57章 地毯及纺...,67459555
58,第58章 特种机织...,290801431
59,第58章 浸渍、涂...,895323223
60,第60章 针织物及...,973195461
61,第61章 针织或钩...,1583732278
62,第62章 非针织或...,2210011718
63,第63章 其他纺织...,230056250
64,第64章 鞋靴、护...,1550983317
65,第65章 帽类及其...,37034379
66,第66章 雨伞、阳...,9031351
67,第67章 已加工羽...,141821097
68,第68章 石料、石...,847667283
69,第69章 陶瓷产品,436975852
70,第70章 玻璃及其...,3752493972
71,第71章 天然或养...,49425425602
72,第72章 钢铁,9849458247
73,第73章 钢铁制品,4934839923
74,第74章 铜及其制...,16235628371
75,第75章 镍及其制...,2635085231
76,第76章 铝及其制...,3463488403
78,第78章 铅及其制...,28678412
79,第79章 锌及其制...,404359775
80,第80章 锡及其制...,135543609
81,第81章 其他贱金...,1022358275
82,第82章 贱金属工...,1747405994
83,第83章 贱金属杂...,957328319
84,第84章 核反应堆...,80891426691
85,第85章 电机、电...,217713431937
86,第86章 铁道及电...,612825873
87,第87章 车辆及其...,40444612412
88,第88章 航空器、...,16838115712
89,第89章 船舶及浮...,951310198
90,第90章 光学、照...,49010061208
91,第91章 钟表及其...,1782552856
92,第92章 乐器及其...,225357249
93,第93章 武器、弹...,7552490
94,第94章 家具;寝...,1577700240
95,第95章 玩具、游...,1039550462
96,第96章 杂项制品,1303340427
97,第97章 艺术品、...,33916396
98,第98章 特殊交易...,6076127004
