商品编码,商品名称,人民币
1,第1章 活动物,227655753
2,第2章 肉及食用...,5981610842
3,第3章 鱼、甲壳...,4942117053
4,第4章 乳品；蛋...,2826678962
5,第5章 其他动物...,384272596
6,第6章 活树及其...,188672236
7,第7章 食用蔬菜...,1438407531
8,第8章 食用水果...,3383359896
9,第9章 咖啡、茶...,238980223
10,第10章 谷物,2937262386
11,第11章 制粉工业...,621171478
12,第12章 含油子仁...,26340325015
13,第13章 虫胶；树...,152529117
14,第14章 编结用植...,104404349
15,第15章 动、植物...,5630239103
16,第16章 肉、鱼、...,126821965
17,第17章 糖及糖食,667363296
18,第18章 可可及可...,523008088
19,第19章 谷物、粮...,4069185927
20,第20章 蔬菜、水...,750988816
21,第21章 杂项食品,1530472586
22,第22章 饮料、酒...,3527184932
23,第23章 食品工业...,1315770473
24,第24章 烟草、烟...,653783874
25,第25章 盐；硫磺...,4221283076
26,第26章 矿砂、矿...,75727019027
27,第27章 矿物燃料...,157525967644
28,第28章 无机化学...,7165218223
29,第29章 有机化学...,34542881221
30,第30章 药品,15417192468
31,第31章 肥料,1336826498
32,第32章 鞣料浸膏...,2780521810
33,第33章 精油及香...,5643793884
34,第34章 肥皂、有...,2854787093
35,第35章 蛋白类物...,2174398060
36,第36章 炸药；烟...,104739470
37,第37章 照相及电...,1433539587
38,第38章 杂项化学...,9336330839
39,第39章 塑料及其...,41967524943
40,第40章 橡胶及其...,10803045305
41,第41章 生皮（毛...,3067566108
42,第42章 皮革制品...,1649735909
43,第43章 毛皮、人...,350724821
44,第44章 木及木制...,14524274313
45,第45章 软木及软...,25175556
46,第46章 稻草、秸...,11047562
47,第47章 木浆及其...,12605624012
48,第48章 纸及纸板...,3708933304
49,第49章 书籍、报...,1341667145
50,第50章 蚕丝,36762959
51,第51章 羊毛、动...,2436344627
52,第52章 棉花,5090308346
53,第53章 其他植物...,433631880
54,第54章 化学纤维...,1929672909
55,第55章 化学纤维...,1511084675
56,第56章 絮胎、毡...,827450825
57,第57章 地毯及纺...,86612794
58,第58章 特种机织...,297364600
59,第58章 浸渍、涂...,1054771080
60,第60章 针织物及...,958691562
61,第61章 针织或钩...,1793028566
62,第62章 非针织或...,2491253123
63,第63章 其他纺织...,305274412
64,第64章 鞋靴、护...,2307231681
65,第65章 帽类及其...,62891230
66,第66章 雨伞、阳...,6157735
67,第67章 已加工羽...,117273046
68,第68章 石料、石...,1018574731
69,第69章 陶瓷产品,646072281
70,第70章 玻璃及其...,4476482066
71,第71章 天然或养...,42471851374
72,第72章 钢铁,12891765384
73,第73章 钢铁制品,6188667137
74,第74章 铜及其制...,29034964269
75,第75章 镍及其制...,3508976806
76,第76章 铝及其制...,4173630149
78,第78章 铅及其制...,120815880
79,第79章 锌及其制...,2924469363
80,第80章 锡及其制...,91748722
81,第81章 其他贱金...,2096374808
82,第82章 贱金属工...,2258429441
83,第83章 贱金属杂...,1161432036
84,第84章 核反应堆...,104750399238
85,第85章 电机、电...,312357489659
86,第86章 铁道及电...,438720184
87,第87章 车辆及其...,50724475817
88,第88章 航空器、...,13256207348
89,第89章 船舶及浮...,672438009
90,第90章 光学、照...,58460970288
91,第91章 钟表及其...,2219944619
92,第92章 乐器及其...,251711244
93,第93章 武器、弹...,3767887
94,第94章 家具；寝...,2438512495
95,第95章 玩具、游...,1266017706
96,第96章 杂项制品,1512006955
97,第97章 艺术品、...,76284237
98,第98章 特殊交易...,10087044491
