商品编码,商品名称,人民币
1,第1章 活动物,363736173
2,第2章 肉及食用...,13542257454
3,第3章 鱼、甲壳...,10910160205
4,第4章 乳品；蛋...,3744624222
5,第5章 其他动物...,596101846
6,第6章 活树及其...,267706795
7,第7章 食用蔬菜...,2058438184
8,第8章 食用水果...,9074692685
9,第9章 咖啡、茶...,965121109
10,第10章 谷物,10994139836
11,第11章 制粉工业...,1415827800
12,第12章 含油子仁...,24350629094
13,第13章 虫胶；树...,231025402
14,第14章 编结用植...,71393110
15,动、植物或微生物油、...,10093557085
16,第16章 肉、鱼、...,281409653
17,第17章 糖及糖食,5133124994
18,第18章 可可及可...,988323033
19,第19章 谷物、粮...,3894199861
20,第20章 蔬菜、水...,1313199809
21,第21章 杂项食品,4058399326
22,第22章 饮料、酒...,3388597434
23,第23章 食品工业...,4821377416
24,第24章 烟草、烟...,788692740
25,第25章 盐；硫磺...,12340440891
26,第26章 矿砂、矿...,146831394542
27,第27章 矿物燃料...,325826518817
28,第28章 无机化学...,12623943359
29,第29章 有机化学...,28178901376
30,第30章 药品,23247498871
31,第31章 肥料,2833730264
32,第32章 鞣料浸膏...,2849675104
33,第33章 精油及香...,11335332505
34,第34章 肥皂、有...,3298129827
35,第35章 蛋白类物...,2561870958
36,第36章 炸药；烟...,101650414
37,第37章 照相及电...,1867908029
38,第38章 杂项化学...,14793487222
39,第39章 塑料及其...,37019083369
40,第40章 橡胶及其...,9634913585
41,第41章 生皮（毛...,1671942564
42,第42章 皮革制品...,3904285130
43,第43章 毛皮、人...,657261647
44,第44章 木及木制...,9872790934
45,第45章 软木及软...,17420387
46,第46章 稻草、秸...,9564391
47,第47章 木浆及其...,12271923352
48,第48章 纸及纸板...,4072631947
49,第49章 书籍、报...,1047974888
50,第50章 蚕丝,72151377
51,第51章 羊毛、动...,1302177841
52,第52章 棉花,7732012715
53,第53章 其他植物...,652439770
54,第54章 化学纤维...,1371326556
55,第55章 化学纤维...,946516376
56,第56章 絮胎、毡...,641889757
57,第57章 地毯及纺...,46386583
58,第58章 特种机织...,179678041
59,第59章 浸渍、涂...,770534660
60,第60章 针织物及...,403557984
61,第61章 针织或钩...,2080834478
62,第62章 非针织或...,3416289999
63,第63章 其他纺织...,199375476
64,第64章 鞋靴、护...,3152103891
65,第65章 帽类及其...,125170570
66,第66章 雨伞、阳...,8793796
67,第67章 已加工羽...,761052542
68,第68章 石料、石...,961366442
69,第69章 陶瓷产品,770944747
70,第70章 玻璃及其...,3457350177
71,第71章 天然或养...,56090877500
72,第72章 钢铁,25123452948
73,第73章 钢铁制品,5124651622
74,第74章 铜及其制...,38717629270
75,第75章 镍及其制...,6737919120
76,第76章 铝及其制...,8924826407
78,第78章 铅及其制...,67604026
79,第79章 锌及其制...,1015384497
80,第80章 锡及其制...,691758559
81,第81章 其他贱金...,2193575939
82,第82章 贱金属工...,1562156471
83,第83章 贱金属杂...,943064940
84,第84章 核反应堆...,133396588710
85,第85章 电机、电...,361554760646
86,第86章 铁道及电...,267882825
87,第87章 车辆及其...,46904952963
88,第88章 航空器、...,5153663851
89,第89章 船舶及浮...,82024337
90,第90章 光学、照...,46733689230
91,第91章 钟表及其...,2356202996
92,第92章 乐器及其...,262389895
93,第93章 武器、弹...,5435393
94,第94章 家具；寝...,1282836035
95,第95章 玩具、游...,1482199808
96,第96章 杂项制品,890214214
97,第97章 艺术品、...,3319100341
98,第98章 特殊交易...,6181500724
