商品编码,商品名称,人民币
1,第1章 活动物,417605331
2,第2章 肉及食用...,18260695888
3,第3章 鱼、甲壳...,9612693509
4,第4章 乳品；蛋...,6517182865
5,第5章 其他动物...,374059730
6,第6章 活树及其...,90814889
7,第7章 食用蔬菜...,661955224
8,第8章 食用水果...,11323239256
9,第9章 咖啡、茶...,363691137
10,第10章 谷物,2710445159
11,第11章 制粉工业...,532716170
12,第12章 含油子仁...,24896647265
13,第13章 虫胶；树...,132119321
14,第14章 编结用植...,46228397
15,第15章 动、植物...,4885876559
16,第16章 肉、鱼、...,280835683
17,第17章 糖及糖食,452051413
18,第18章 可可及可...,365882590
19,第19章 谷物、粮...,2638982949
20,第20章 蔬菜、水...,670164070
21,第21章 杂项食品,1486974445
22,第22章 饮料、酒...,2712357827
23,第23章 食品工业...,1515222613
24,第24章 烟草、烟...,606752105
25,第25章 盐；硫磺...,3727153484
26,第26章 矿砂、矿...,92675073799
27,第27章 矿物燃料...,233467402367
28,第28章 无机化学...,6045476309
29,第29章 有机化学...,28257751923
30,第30章 药品,13554736443
31,第31章 肥料,2346995930
32,第32章 鞣料浸膏...,2075123826
33,第33章 精油及香...,7013868260
34,第34章 肥皂、有...,2127156061
35,第35章 蛋白类物...,1523669766
36,第36章 炸药；烟...,36940831
37,第37章 照相及电...,1391973357
38,第38章 杂项化学...,8263340728
39,第39章 塑料及其...,31409129261
40,第40章 橡胶及其...,7817166112
41,第41章 生皮（毛...,1399098597
42,第42章 皮革制品...,2130577163
43,第43章 毛皮、人...,37978798
44,第44章 木及木制...,9963590375
45,第45章 软木及软...,28781642
46,第46章 稻草、秸...,8939574
47,第47章 木浆及其...,8423295323
48,第48章 纸及纸板...,2724058786
49,第49章 书籍、报...,1175688720
50,第50章 蚕丝,24798900
51,第51章 羊毛、动...,1168960642
52,第52章 棉花,4144514858
53,第53章 其他植物...,534587198
54,第54章 化学纤维...,1047727868
55,第55章 化学纤维...,833775733
56,第56章 絮胎、毡...,528630615
57,第57章 地毯及纺...,48379418
58,第58章 特种机织...,138503860
59,第59章 浸渍、涂...,677397393
60,第60章 针织物及...,446337439
61,第61章 针织或钩...,1677034709
62,第62章 非针织或...,2199871568
63,第63章 其他纺织...,440029816
64,第64章 鞋靴、护...,2362364654
65,第65章 帽类及其...,55429385
66,第66章 雨伞、阳...,3102120
67,第67章 已加工羽...,131744436
68,第68章 石料、石...,783522980
69,第69章 陶瓷产品,593995371
70,第70章 玻璃及其...,3586462851
71,第71章 天然或养...,35552136516
72,第72章 钢铁,15248439000
73,第73章 钢铁制品,4741613864
74,第74章 铜及其制...,20858066739
75,第75章 镍及其制...,2102205655
76,第76章 铝及其制...,2872214987
78,第78章 铅及其制...,86261307
79,第79章 锌及其制...,645416044
80,第80章 锡及其制...,179960849
81,第81章 其他贱金...,1538962608
82,第82章 贱金属工...,1645874504
83,第83章 贱金属杂...,878681366
84,第84章 核反应堆...,89712936131
85,第85章 电机、电...,235776200320
86,第86章 铁道及电...,378855271
87,第87章 车辆及其...,39358088114
88,第88章 航空器、...,6341783887
89,第89章 船舶及浮...,453691509
90,第90章 光学、照...,45026121950
91,第91章 钟表及其...,1780292522
92,第92章 乐器及其...,189345364
93,第93章 武器、弹...,14060336
94,第94章 家具；寝...,1598282585
95,第95章 玩具、游...,1020932876
96,第96章 杂项制品,729851881
97,第97章 艺术品、...,257661344
98,第98章 特殊交易...,8587478537
