Commodity code,Commodity,Renminbi Yuan
1,,305089548.0
2,,6397799492.0
3,,5754607670.0
4,,6041145133.0
5,,406627666.0
6,,162411433.0
7,,1537722535.0
8,,7349873779.0
9,,336949706.0
10,,3827707205.0
11,,886364507.0
12,,26787512913.0
13,,151992993.0
14,,79844532.0
15,,5254338198.0
16,,152839261.0
17,,322762029.0
18,,436899861.0
19,,2925557980.0
20,,735678010.0
21,,1329155622.0
22,,4492362600.0
23,,1399372156.0
24,,1034059290.0
25,,4826495856.0
26,,83010183702.0
27,,189465185669.0
28,,6714361878.0
29,,37253903946.0
30,,13739012199.0
31,,1986040422.0
32,,2705075070.0
33,,5007557504.0
34,,2841962978.0
35,,2045635543.0
36,,93036498.0
37,,1315112344.0
38,,10829695463.0
39,,42951018748.0
40,,10676566074.0
41,,3038223661.0
42,,2077628744.0
43,,79288141.0
44,,15151687702.0
45,,38500949.0
46,,10673796.0
47,,12386191252.0
48,,3192852953.0
49,,1621385025.0
50,,29973184.0
51,,2830391880.0
52,,5792483297.0
53,,584681941.0
54,,1716603684.0
55,,1226728729.0
56,,754158257.0
57,,71525250.0
58,,252192357.0
59,,1037528471.0
60,,814123402.0
61,,1994006938.0
62,,2321181568.0
63,,257281828.0
64,,2456906604.0
65,,46822037.0
66,,7929857.0
67,,125837641.0
68,,1028297171.0
69,,691213878.0
70,,4156883078.0
71,,40351647695.0
72,,13436110680.0
73,,6056550334.0
74,,27706050349.0
75,,3599371982.0
76,,4133048084.0
78,,38301292.0
79,,1737195672.0
80,,103653078.0
81,,2959154611.0
82,,2532234772.0
83,,1060582307.0
84,,111103586054.0
85,,289721256676.0
86,,444411199.0
87,,46276088374.0
88,,8220407576.0
89,,852041239.0
90,,57366779793.0
91,,2290438746.0
92,,205557705.0
93,,1908490.0
94,,2374746582.0
95,,1154520738.0
96,,1451235636.0
97,,51943147.0
98,,10628424985.0
