商品编码,商品名称,人民币
1,第1章 活动物,143874276
2,第2章 肉及食用...,6182543114
3,第3章 鱼、甲壳...,6229602919
4,第4章 乳品；蛋...,3085760947
5,第5章 其他动物...,475886835
6,第6章 活树及其...,162711098
7,第7章 食用蔬菜...,1154624686
8,第8章 食用水果...,5090253551
9,第9章 咖啡、茶...,349829978
10,第10章 谷物,5633982807
11,第11章 制粉工业...,535419441
12,第12章 含油子仁...,29859862993
13,第13章 虫胶；树...,174790296
14,第14章 编结用植...,83198536
15,第15章 动、植物...,5323424174
16,第16章 肉、鱼、...,177368864
17,第17章 糖及糖食,719772653
18,第18章 可可及可...,308848154
19,第19章 谷物、粮...,4284385817
20,第20章 蔬菜、水...,835919708
21,第21章 杂项食品,2261747223
22,第22章 饮料、酒...,3713538228
23,第23章 食品工业...,2054766269
24,第24章 烟草、烟...,1603006519
25,第25章 盐；硫磺...,4253217032
26,第26章 矿砂、矿...,71430090395
27,第27章 矿物燃料...,184785149352
28,第28章 无机化学...,6435842275
29,第29章 有机化学...,36286653389
30,第30章 药品,16171806038
31,第31章 肥料,1489947300
32,第32章 鞣料浸膏...,2906682901
33,第33章 精油及香...,8050910224
34,第34章 肥皂、有...,3023382835
35,第35章 蛋白类物...,1884771122
36,第36章 炸药；烟...,67369821
37,第37章 照相及电...,1455177241
38,第38章 杂项化学...,10481084381
39,第39章 塑料及其...,43888933740
40,第40章 橡胶及其...,10114902764
41,第41章 生皮（毛...,2993540221
42,第42章 皮革制品...,1838698687
43,第43章 毛皮、人...,863690861
44,第44章 木及木制...,16082923656
45,第45章 软木及软...,33034771
46,第46章 稻草、秸...,8389635
47,第47章 木浆及其...,12387999968
48,第48章 纸及纸板...,3730740256
49,第49章 书籍、报...,1254434936
50,第50章 蚕丝,26026589
51,第51章 羊毛、动...,3100464826
52,第52章 棉花,5953425503
53,第53章 其他植物...,543387889
54,第54章 化学纤维...,1923673386
55,第55章 化学纤维...,1539321417
56,第56章 絮胎、毡...,800245993
57,第57章 地毯及纺...,83332810
58,第58章 特种机织...,310739873
59,第58章 浸渍、涂...,1112216705
60,第60章 针织物及...,1026995054
61,第61章 针织或钩...,1574842034
62,第62章 非针织或...,2032754168
63,第63章 其他纺织...,263609332
64,第64章 鞋靴、护...,2505281670
65,第65章 帽类及其...,64531925
66,第66章 雨伞、阳...,10178428
67,第67章 已加工羽...,162076769
68,第68章 石料、石...,1037578920
69,第69章 陶瓷产品,737898539
70,第70章 玻璃及其...,4236585596
71,第71章 天然或养...,49453013690
72,第72章 钢铁,12790934030
73,第73章 钢铁制品,6308462657
74,第74章 铜及其制...,27406568446
75,第75章 镍及其制...,3392440563
76,第76章 铝及其制...,3448556558
78,第78章 铅及其制...,90503837
79,第79章 锌及其制...,1469828256
80,第80章 锡及其制...,105729419
81,第81章 其他贱金...,2782579654
82,第82章 贱金属工...,2421410882
83,第83章 贱金属杂...,1166147670
84,第84章 核反应堆...,117237148331
85,第85章 电机、电...,274680892493
86,第86章 铁道及电...,431273696
87,第87章 车辆及其...,46157487326
88,第88章 航空器、...,12955807451
89,第89章 船舶及浮...,1679066598
90,第90章 光学、照...,54994308041
91,第91章 钟表及其...,1943041996
92,第92章 乐器及其...,269003721
93,第93章 武器、弹...,1646420
94,第94章 家具；寝...,2345283659
95,第95章 玩具、游...,1248785462
96,第96章 杂项制品,1855441249
97,第97章 艺术品、...,63491926
98,第98章 特殊交易...,8076173258
