商品编码,商品名称,人民币
1,第1章 活动物,122731341
2,第2章 肉及食用...,14919113623
3,第3章 鱼、甲壳...,11814904311
4,第4章 乳品；蛋...,4162333699
5,第5章 其他动物...,624429579
6,第6章 活树及其...,234944980
7,第7章 食用蔬菜...,1406735458
8,第8章 食用水果...,11400414609
9,第9章 咖啡、茶...,974819836
10,第10章 谷物,9245116492
11,第11章 制粉工业...,1480722011
12,第12章 含油子仁...,33995881752
13,第13章 虫胶；树...,241445508
14,第14章 编结用植...,74997680
15,动、植物或微生物油、...,9741334808
16,第16章 肉、鱼、...,368744529
17,第17章 糖及糖食,3411604396
18,第18章 可可及可...,711867001
19,第19章 谷物、粮...,3495455574
20,第20章 蔬菜、水...,1170973147
21,第21章 杂项食品,3694770793
22,第22章 饮料、酒...,3653240598
23,第23章 食品工业...,4136654138
24,第24章 烟草、烟...,1154081192
25,第25章 盐；硫磺...,15094952753
26,第26章 矿砂、矿...,140674195015
27,第27章 矿物燃料...,313853911680
28,第28章 无机化学...,15406610318
29,第29章 有机化学...,29907926778
30,第30章 药品,24583878290
31,第31章 肥料,2741041178
32,第32章 鞣料浸膏...,3077747055
33,第33章 精油及香...,10817814317
34,第34章 肥皂、有...,3476168270
35,第35章 蛋白类物...,2615873070
36,第36章 炸药；烟...,65650910
37,第37章 照相及电...,2188870349
38,第38章 杂项化学...,14713840949
39,第39章 塑料及其...,38433288636
40,第40章 橡胶及其...,9352768909
41,第41章 生皮（毛...,1748404213
42,第42章 皮革制品...,3455038167
43,第43章 毛皮、人...,661852502
44,第44章 木及木制...,10137880784
45,第45章 软木及软...,36862399
46,第46章 稻草、秸...,9558219
47,第47章 木浆及其...,13031651191
48,第48章 纸及纸板...,4022958433
49,第49章 书籍、报...,1085601960
50,第50章 蚕丝,55783970
51,第51章 羊毛、动...,1234278478
52,第52章 棉花,7279436656
53,第53章 其他植物...,802005500
54,第54章 化学纤维...,1373604595
55,第55章 化学纤维...,882224119
56,第56章 絮胎、毡...,660855034
57,第57章 地毯及纺...,54477662
58,第58章 特种机织...,169887185
59,第59章 浸渍、涂...,776290554
60,第60章 针织物及...,380852614
61,第61章 针织或钩...,2406361238
62,第62章 非针织或...,3520477999
63,第63章 其他纺织...,184030277
64,第64章 鞋靴、护...,3568217790
65,第65章 帽类及其...,158722659
66,第66章 雨伞、阳...,5649047
67,第67章 已加工羽...,726714379
68,第68章 石料、石...,1103134270
69,第69章 陶瓷产品,849250242
70,第70章 玻璃及其...,3839728261
71,第71章 天然或养...,69848713713
72,第72章 钢铁,23636606028
73,第73章 钢铁制品,5511058382
74,第74章 铜及其制...,39080450939
75,第75章 镍及其制...,5659836676
76,第76章 铝及其制...,8601425714
78,第78章 铅及其制...,66780933
79,第79章 锌及其制...,1102664726
80,第80章 锡及其制...,633239578
81,第81章 其他贱金...,2405208010
82,第82章 贱金属工...,1497990111
83,第83章 贱金属杂...,954219076
84,第84章 核反应堆...,137370280430
85,第85章 电机、电...,367769910148
86,第86章 铁道及电...,318621459
87,第87章 车辆及其...,44437234969
88,第88章 航空器、...,4300794424
89,第89章 船舶及浮...,526819089
90,第90章 光学、照...,49115828810
91,第91章 钟表及其...,3126625866
92,第92章 乐器及其...,312660736
93,第93章 武器、弹...,8013032
94,第94章 家具；寝...,1479022437
95,第95章 玩具、游...,1487978617
96,第96章 杂项制品,928430498
97,第97章 艺术品、...,1314168053
98,第98章 特殊交易...,6072775414
