商品编码,商品名称,人民币
1,第1章 活动物,252502757
2,第2章 肉及食用...,5260954059
3,第3章 鱼、甲壳...,3237456350
4,第4章 乳品；蛋...,2734988787
5,第5章 其他动物...,255104268
6,第6章 活树及其...,102313248
7,第7章 食用蔬菜...,1069854238
8,第8章 食用水果...,2612744119
9,第9章 咖啡、茶...,254941679
10,第10章 谷物,3366625156
11,第11章 制粉工业...,503718590
12,第12章 含油子仁...,19788652468
13,第13章 虫胶；树...,103870422
14,第14章 编结用植...,105597548
15,第15章 动、植物...,4168223606
16,第16章 肉、鱼、...,85547232
17,第17章 糖及糖食,698537853
18,第18章 可可及可...,281819300
19,第19章 谷物、粮...,2082057756
20,第20章 蔬菜、水...,409958342
21,第21章 杂项食品,913368211
22,第22章 饮料、酒...,1941976654
23,第23章 食品工业...,1716270912
24,第24章 烟草、烟...,717882454
25,第25章 盐；硫磺...,2702170259
26,第26章 矿砂、矿...,73411243666
27,第27章 矿物燃料...,128725629104
28,第28章 无机化学...,4200470899
29,第29章 有机化学...,31829212676
30,第30章 药品,9942140659
31,第31章 肥料,1938112398
32,第32章 鞣料浸膏...,2276488450
33,第33章 精油及香...,3062891224
34,第34章 肥皂、有...,2158147019
35,第35章 蛋白类物...,1628500913
36,第36章 炸药；烟...,86396405
37,第37章 照相及电...,1116424456
38,第38章 杂项化学...,7813085277
39,第39章 塑料及其...,38419311562
40,第40章 橡胶及其...,10459135614
41,第41章 生皮（毛...,3131919591
42,第42章 皮革制品...,1306597355
43,第43章 毛皮、人...,150012207
44,第44章 木及木制...,10641166767
45,第45章 软木及软...,25743674
46,第46章 稻草、秸...,3372367
47,第47章 木浆及其...,12019667432
48,第48章 纸及纸板...,2411971192
49,第49章 书籍、报...,999867072
50,第50章 蚕丝,20800148
51,第51章 羊毛、动...,1461815374
52,第52章 棉花,5401866874
53,第53章 其他植物...,447277704
54,第54章 化学纤维...,1505187960
55,第55章 化学纤维...,1339993085
56,第56章 絮胎、毡...,614392161
57,第57章 地毯及纺...,64927756
58,第58章 特种机织...,253491031
59,第58章 浸渍、涂...,854459035
60,第60章 针织物及...,747525654
61,第61章 针织或钩...,1282512043
62,第62章 非针织或...,1845364521
63,第63章 其他纺织...,259632814
64,第64章 鞋靴、护...,1892115929
65,第65章 帽类及其...,35505919
66,第66章 雨伞、阳...,8785599
67,第67章 已加工羽...,130227196
68,第68章 石料、石...,799541792
69,第69章 陶瓷产品,523062225
70,第70章 玻璃及其...,3616324557
71,第71章 天然或养...,25623018452
72,第72章 钢铁,11757536202
73,第73章 钢铁制品,5199936940
74,第74章 铜及其制...,19546882208
75,第75章 镍及其制...,2130484609
76,第76章 铝及其制...,3113502531
78,第78章 铅及其制...,178332265
79,第79章 锌及其制...,461610350
80,第80章 锡及其制...,180348326
81,第81章 其他贱金...,1364854566
82,第82章 贱金属工...,1784092101
83,第83章 贱金属杂...,863802145
84,第84章 核反应堆...,81488738033
85,第85章 电机、电...,209532587463
86,第86章 铁道及电...,315647839
87,第87章 车辆及其...,38259136798
88,第88章 航空器、...,4841291849
89,第89章 船舶及浮...,501564555
90,第90章 光学、照...,45790979346
91,第91章 钟表及其...,1694312061
92,第92章 乐器及其...,175634438
93,第93章 武器、弹...,3681198
94,第94章 家具；寝...,1671630565
95,第95章 玩具、游...,731526652
96,第96章 杂项制品,1292546800
97,第97章 艺术品、...,7907728
98,第98章 特殊交易...,5774554700
