商品编码,商品名称,人民币
1,第1章 活动物,47506737
2,第2章 肉及食用...,6265177682
3,第3章 鱼、甲壳...,3430008206
4,第4章 乳品;蛋...,1771448182
5,第5章 其他动物...,374220414
6,第6章 活树及其...,183528104
7,第7章 食用蔬菜...,1077074512
8,第8章 食用水果...,4163235472
9,第9章 咖啡、茶...,350088994
10,第10章 谷物,4647446571
11,第11章 制粉工业...,454822851
12,第12章 含油子仁...,22444812532
13,第13章 虫胶;树...,129332881
14,第14章 编结用植...,154312431
15,第15章 动、植物...,2811265865
16,第16章 肉、鱼、...,84185058
17,第17章 糖及糖食,500488714
18,第18章 可可及可...,288069812
19,第19章 谷物、粮...,2176669119
20,第20章 蔬菜、水...,528292621
21,第21章 杂项食品,1068736481
22,第22章 饮料、酒...,3277784188
23,第23章 食品工业...,1932824290
24,第24章 烟草、烟...,758707400
25,第25章 盐;硫磺...,2303371139
26,第26章 矿砂、矿...,51815200574
27,第27章 矿物燃料...,92328109818
28,第28章 无机化学...,4996751176
29,第29章 有机化学...,25671260024
30,第30章 药品,10855532526
31,第31章 肥料,900933799
32,第32章 鞣料浸膏...,2327510395
33,第33章 精油及香...,2738373698
34,第34章 肥皂、有...,2153532781
35,第35章 蛋白类物...,1580424414
36,第36章 炸药;烟...,85803537
37,第37章 照相及电...,1190484486
38,第38章 杂项化学...,8098273610
39,第39章 塑料及其...,32192336394
40,第40章 橡胶及其...,7126262135
41,第41章 生皮（毛...,3282651296
42,第42章 皮革制品...,1145704003
43,第43章 毛皮、人...,1371634228
44,第44章 木及木制...,10910535838
45,第45章 软木及软...,22347028
46,第46章 稻草、秸...,6266949
47,第47章 木浆及其...,8907819457
48,第48章 纸及纸板...,2132655152
49,第49章 书籍、报...,743472989
50,第50章 蚕丝,38681715
51,第51章 羊毛、动...,2064715690
52,第52章 棉花,4174042521
53,第53章 其他植物...,498434824
54,第54章 化学纤维...,1700651636
55,第55章 化学纤维...,1075265560
56,第56章 絮胎、毡...,626268170
57,第57章 地毯及纺...,81821432
58,第58章 特种机织...,321286660
59,第58章 浸渍、涂...,1006986716
60,第60章 针织物及...,990592315
61,第61章 针织或钩...,1059341243
62,第62章 非针织或...,1675011446
63,第63章 其他纺织...,243316831
64,第64章 鞋靴、护...,1579643998
65,第65章 帽类及其...,35368053
66,第66章 雨伞、阳...,6222025
67,第67章 已加工羽...,138811531
68,第68章 石料、石...,784930878
69,第69章 陶瓷产品,481923745
70,第70章 玻璃及其...,3536424153
71,第71章 天然或养...,48801609338
72,第72章 钢铁,8758612886
73,第73章 钢铁制品,5115252041
74,第74章 铜及其制...,17936069595
75,第75章 镍及其制...,2880476181
76,第76章 铝及其制...,2989156309
78,第78章 铅及其制...,16765185
79,第79章 锌及其制...,633764309
80,第80章 锡及其制...,167638895
81,第81章 其他贱金...,1032503789
82,第82章 贱金属工...,1724752614
83,第83章 贱金属杂...,937780838
84,第84章 核反应堆...,79494455493
85,第85章 电机、电...,208699746303
86,第86章 铁道及电...,726572816
87,第87章 车辆及其...,40172363920
88,第88章 航空器、...,8669485459
89,第89章 船舶及浮...,237853627
90,第90章 光学、照...,48617154872
91,第91章 钟表及其...,1650541485
92,第92章 乐器及其...,205150655
93,第93章 武器、弹...,645592
94,第94章 家具;寝...,1724359292
95,第95章 玩具、游...,804784322
96,第96章 杂项制品,1291009190
97,第97章 艺术品、...,93412287
98,第98章 特殊交易...,6384944232
