商品编码,商品名称,人民币
1,第1章 活动物,435641002
2,第2章 肉及食用...,4201245245
3,第3章 鱼、甲壳...,4226656747
4,第4章 乳品;蛋...,1532801344
5,第5章 其他动物...,244359224
6,第6章 活树及其...,169011272
7,第7章 食用蔬菜...,572739080
8,第8章 食用水果...,2646761994
9,第9章 咖啡、茶...,264629712
10,第10章 谷物,5524167923
11,第11章 制粉工业...,487921889
12,第12章 含油子仁...,21316813336
13,第13章 虫胶;树...,131336155
14,第14章 编结用植...,92367266
15,第15章 动、植物...,4518034688
16,第16章 肉、鱼、...,139141471
17,第17章 糖及糖食,1586362693
18,第18章 可可及可...,529450368
19,第19章 谷物、粮...,2593082454
20,第20章 蔬菜、水...,544132500
21,第21章 杂项食品,1039561358
22,第22章 饮料、酒...,2895414117
23,第23章 食品工业...,2948216512
24,第24章 烟草、烟...,532100735
25,第25章 盐;硫磺...,3283469433
26,第26章 矿砂、矿...,52799039426
27,第27章 矿物燃料...,96637699347
28,第28章 无机化学...,5908404705
29,第29章 有机化学...,25704303873
30,第30章 药品,10746170728
31,第31章 肥料,1617902841
32,第32章 鞣料浸膏...,2258805806
33,第33章 精油及香...,2627195555
34,第34章 肥皂、有...,2208824978
35,第35章 蛋白类物...,1704994862
36,第36章 炸药;烟...,61950883
37,第37章 照相及电...,1196948054
38,第38章 杂项化学...,7923339848
39,第39章 塑料及其...,35793633366
40,第40章 橡胶及其...,7578723351
41,第41章 生皮（毛...,3705840918
42,第42章 皮革制品...,953826632
43,第43章 毛皮、人...,610766212
44,第44章 木及木制...,9558615604
45,第45章 软木及软...,33787035
46,第46章 稻草、秸...,6205676
47,第47章 木浆及其...,10381947957
48,第48章 纸及纸板...,2198425214
49,第49章 书籍、报...,894970092
50,第50章 蚕丝,25199331
51,第51章 羊毛、动...,1369800264
52,第52章 棉花,4920316797
53,第53章 其他植物...,402904359
54,第54章 化学纤维...,1616138624
55,第55章 化学纤维...,1418812833
56,第56章 絮胎、毡...,672237116
57,第57章 地毯及纺...,88074461
58,第58章 特种机织...,300863231
59,第58章 浸渍、涂...,982970075
60,第60章 针织物及...,927047811
61,第61章 针织或钩...,1283243662
62,第62章 非针织或...,2467724647
63,第63章 其他纺织...,243427854
64,第64章 鞋靴、护...,1602607075
65,第65章 帽类及其...,29846968
66,第66章 雨伞、阳...,5504207
67,第67章 已加工羽...,97135370
68,第68章 石料、石...,803579069
69,第69章 陶瓷产品,404664244
70,第70章 玻璃及其...,3830783237
71,第71章 天然或养...,58797421195
72,第72章 钢铁,9298723880
73,第73章 钢铁制品,4973855539
74,第74章 铜及其制...,21649499477
75,第75章 镍及其制...,2759382123
76,第76章 铝及其制...,3952233455
78,第78章 铅及其制...,25397694
79,第79章 锌及其制...,687427883
80,第80章 锡及其制...,165833721
81,第81章 其他贱金...,1225940275
82,第82章 贱金属工...,1748414114
83,第83章 贱金属杂...,845602676
84,第84章 核反应堆...,86507392421
85,第85章 电机、电...,242157024333
86,第86章 铁道及电...,874759482
87,第87章 车辆及其...,38257306852
88,第88章 航空器、...,15854162338
89,第89章 船舶及浮...,175523329
90,第90章 光学、照...,55567075347
91,第91章 钟表及其...,1956717163
92,第92章 乐器及其...,205331194
93,第93章 武器、弹...,14456290
94,第94章 家具;寝...,1743631148
95,第95章 玩具、游...,961809988
96,第96章 杂项制品,1212258555
97,第97章 艺术品、...,355132712
98,第98章 特殊交易...,3777710581
