商品编码,商品名称,人民币
1,第1章 活动物,209582058
2,第2章 肉及食用...,6794051369
3,第3章 鱼、甲壳...,7580001773
4,第4章 乳品；蛋...,2960587804
5,第5章 其他动物...,433873412
6,第6章 活树及其...,165748711
7,第7章 食用蔬菜...,935728775
8,第8章 食用水果...,5976682825
9,第9章 咖啡、茶...,425313624
10,第10章 谷物,2545976246
11,第11章 制粉工业...,708511566
12,第12章 含油子仁...,20604046172
13,第13章 虫胶；树...,180398756
14,第14章 编结用植...,76780414
15,第15章 动、植物...,5641201905
16,第16章 肉、鱼、...,298229832
17,第17章 糖及糖食,646497123
18,第18章 可可及可...,603487247
19,第19章 谷物、粮...,4107724072
20,第20章 蔬菜、水...,1203141241
21,第21章 杂项食品,1613434712
22,第22章 饮料、酒...,3230705740
23,第23章 食品工业...,1670149887
24,第24章 烟草、烟...,848119055
25,第25章 盐；硫磺...,4735251109
26,第26章 矿砂、矿...,75596331239
27,第27章 矿物燃料...,208980553697
28,第28章 无机化学...,6919831327
29,第29章 有机化学...,37604510870
30,第30章 药品,18305511351
31,第31章 肥料,2445852012
32,第32章 鞣料浸膏...,2743790523
33,第33章 精油及香...,7070110515
34,第34章 肥皂、有...,2468373436
35,第35章 蛋白类物...,2013122871
36,第36章 炸药；烟...,74793341
37,第37章 照相及电...,1432598883
38,第38章 杂项化学...,9085404558
39,第39章 塑料及其...,39635919890
40,第40章 橡胶及其...,9804358201
41,第41章 生皮（毛...,2186079593
42,第42章 皮革制品...,1916720479
43,第43章 毛皮、人...,87579574
44,第44章 木及木制...,13198431122
45,第45章 软木及软...,28108590
46,第46章 稻草、秸...,7944574
47,第47章 木浆及其...,14346216675
48,第48章 纸及纸板...,2873050637
49,第49章 书籍、报...,962627596
50,第50章 蚕丝,35191324
51,第51章 羊毛、动...,1720701683
52,第52章 棉花,6435806601
53,第53章 其他植物...,593214841
54,第54章 化学纤维...,1692743175
55,第55章 化学纤维...,1158139401
56,第56章 絮胎、毡...,705704542
57,第57章 地毯及纺...,79590684
58,第58章 特种机织...,268037923
59,第58章 浸渍、涂...,960856683
60,第60章 针织物及...,918174907
61,第61章 针织或钩...,1937160950
62,第62章 非针织或...,2314600714
63,第63章 其他纺织...,265906170
64,第64章 鞋靴、护...,2676564036
65,第65章 帽类及其...,58317045
66,第66章 雨伞、阳...,4527092
67,第67章 已加工羽...,222263548
68,第68章 石料、石...,1054769102
69,第69章 陶瓷产品,655257503
70,第70章 玻璃及其...,4093915003
71,第71章 天然或养...,25664776425
72,第72章 钢铁,12664542459
73,第73章 钢铁制品,5467655109
74,第74章 铜及其制...,25671108565
75,第75章 镍及其制...,2179766492
76,第76章 铝及其制...,3901795879
78,第78章 铅及其制...,497379706
79,第79章 锌及其制...,2001550670
80,第80章 锡及其制...,92613312
81,第81章 其他贱金...,2401353177
82,第82章 贱金属工...,2095918609
83,第83章 贱金属杂...,951870187
84,第84章 核反应堆...,106775711550
85,第85章 电机、电...,250971880005
86,第86章 铁道及电...,452848148
87,第87章 车辆及其...,36433229563
88,第88章 航空器、...,28318503166
89,第89章 船舶及浮...,1451760107
90,第90章 光学、照...,56201088205
91,第91章 钟表及其...,2292714396
92,第92章 乐器及其...,275476518
93,第93章 武器、弹...,14427254
94,第94章 家具；寝...,2188938145
95,第95章 玩具、游...,1235214669
96,第96章 杂项制品,1182699208
97,第97章 艺术品、...,84917061
98,第98章 特殊交易...,5681644372
