Commodity code,Commodity,Renminbi Yuan
1,,124842906.0
2,,4474964054.0
3,,5407438829.0
4,,2502403250.0
5,,304224092.0
6,,219797747.0
7,,1309941495.0
8,,3252990429.0
9,,255116772.0
10,,3711021984.0
11,,500694404.0
12,,24241780846.0
13,,151977563.0
14,,72394993.0
15,,5312974778.0
16,,139632248.0
17,,692312730.0
18,,496906435.0
19,,3985647751.0
20,,716860270.0
21,,1844730199.0
22,,3784429426.0
23,,2078635999.0
24,,585612586.0
25,,3948737077.0
26,,79351699700.0
27,,143043555944.0
28,,7024341026.0
29,,34681314196.0
30,,13643525728.0
31,,1302523228.0
32,,2768094644.0
33,,5609733283.0
34,,2630288964.0
35,,2198346730.0
36,,80892962.0
37,,1470373363.0
38,,9342081844.0
39,,42483606374.0
40,,10762684157.0
41,,3154569984.0
42,,1432357002.0
43,,1101836018.0
44,,14268923642.0
45,,38638198.0
46,,12084981.0
47,,12134448049.0
48,,2729199173.0
49,,1017460283.0
50,,21551190.0
51,,1467744780.0
52,,4831872766.0
53,,471822748.0
54,,1826357027.0
55,,1382634233.0
56,,787877915.0
57,,72122567.0
58,,307932484.0
59,,1085944151.0
60,,991686485.0
61,,1855675036.0
62,,2576305037.0
63,,325983341.0
64,,2391633770.0
65,,49177236.0
66,,7093091.0
67,,109394598.0
68,,1064648467.0
69,,629402612.0
70,,4587758388.0
71,,29686962275.0
72,,12753992978.0
73,,6285846590.0
74,,26649881572.0
75,,2877152160.0
76,,4089585501.0
78,,49941600.0
79,,1942600778.0
80,,111866175.0
81,,1835266406.0
82,,2421522855.0
83,,1091649988.0
84,,108306406383.0
85,,305548216017.0
86,,535056832.0
87,,47297587472.0
88,,18480681395.0
89,,2035558432.0
90,,60539553401.0
91,,2052174917.0
92,,257872057.0
93,,346032.0
94,,2378770991.0
95,,1269798568.0
96,,1667675260.0
97,,90467281.0
98,,8636484332.0
