商品编码,商品名称,人民币
1,第1章 活动物,250029252
2,第2章 肉及食用...,9185259330
3,第3章 鱼、甲壳...,8739761705
4,第4章 乳品；蛋...,3336969458
5,第5章 其他动物...,570047702
6,第6章 活树及其...,174023768
7,第7章 食用蔬菜...,1371974864
8,第8章 食用水果...,8523022987
9,第9章 咖啡、茶...,654353879
10,第10章 谷物,3428940852
11,第11章 制粉工业...,1039248233
12,第12章 含油子仁...,24055686566
13,第13章 虫胶；树...,254080092
14,第14章 编结用植...,109839583
15,第15章 动、植物...,4460518554
16,第16章 肉、鱼、...,220134399
17,第17章 糖及糖食,1100296633
18,第18章 可可及可...,396728785
19,第19章 谷物、粮...,4310944743
20,第20章 蔬菜、水...,733228202
21,第21章 杂项食品,2062689194
22,第22章 饮料、酒...,3265096825
23,第23章 食品工业...,2517866756
24,第24章 烟草、烟...,1819750053
25,第25章 盐；硫磺...,4530503156
26,第26章 矿砂、矿...,83776266507
27,第27章 矿物燃料...,209734453523
28,第28章 无机化学...,5464291807
29,第29章 有机化学...,37220375934
30,第30章 药品,20628607221
31,第31章 肥料,2567691703
32,第32章 鞣料浸膏...,2916027843
33,第33章 精油及香...,9852366699
34,第34章 肥皂、有...,2704610757
35,第35章 蛋白类物...,2129786186
36,第36章 炸药；烟...,49158868
37,第37章 照相及电...,1605836407
38,第38章 杂项化学...,10171539957
39,第39章 塑料及其...,42621781953
40,第40章 橡胶及其...,8976852602
41,第41章 生皮（毛...,2504314521
42,第42章 皮革制品...,2214603292
43,第43章 毛皮、人...,577605869
44,第44章 木及木制...,15082489823
45,第45章 软木及软...,22727486
46,第46章 稻草、秸...,12297534
47,第47章 木浆及其...,11260827825
48,第48章 纸及纸板...,3158415358
49,第49章 书籍、报...,1319016055
50,第50章 蚕丝,30839377
51,第51章 羊毛、动...,2994598775
52,第52章 棉花,6158642124
53,第53章 其他植物...,643437135
54,第54章 化学纤维...,1772406422
55,第55章 化学纤维...,1406564018
56,第56章 絮胎、毡...,764429279
57,第57章 地毯及纺...,75789965
58,第58章 特种机织...,296226389
59,第59章 浸渍、涂...,1068863758
60,第60章 针织物及...,878403182
61,第61章 针织或钩...,1656822758
62,第62章 非针织或...,1912083377
63,第63章 其他纺织...,291045704
64,第64章 鞋靴、护...,2803539098
65,第65章 帽类及其...,67187651
66,第66章 雨伞、阳...,11404798
67,第67章 已加工羽...,202450001
68,第68章 石料、石...,1029746198
69,第69章 陶瓷产品,736651028
70,第70章 玻璃及其...,4022501225
71,第71章 天然或养...,53996675465
72,第72章 钢铁,12745092269
73,第73章 钢铁制品,5744776562
74,第74章 铜及其制...,25062980397
75,第75章 镍及其制...,3366221784
76,第76章 铝及其制...,3531514048
78,第78章 铅及其制...,207428880
79,第79章 锌及其制...,1756285960
80,第80章 锡及其制...,75632568
81,第81章 其他贱金...,1447579835
82,第82章 贱金属工...,2078968070
83,第83章 贱金属杂...,1022237242
84,第84章 核反应堆...,110701539919
85,第85章 电机、电...,264604963369
86,第86章 铁道及电...,424220635
87,第87章 车辆及其...,45332243490
88,第88章 航空器、...,9603594478
89,第89章 船舶及浮...,5280645039
90,第90章 光学、照...,55968718071
91,第91章 钟表及其...,2289335494
92,第92章 乐器及其...,304811370
93,第93章 武器、弹...,8084826
94,第94章 家具；寝...,1894646802
95,第95章 玩具、游...,1328739994
96,第96章 杂项制品,1417272785
97,第97章 艺术品、...,755445244
98,第98章 特殊交易...,9603680771
