商品编码,商品名称,人民币
1,第1章 活动物,191053452
2,第2章 肉及食用...,7073661020
3,第3章 鱼、甲壳...,3129861883
4,第4章 乳品;蛋...,1837980636
5,第5章 其他动物...,305020124
6,第6章 活树及其...,126939739
7,第7章 食用蔬菜...,1239157403
8,第8章 食用水果...,3047237537
9,第9章 咖啡、茶...,308897244
10,第10章 谷物,3082361232
11,第11章 制粉工业...,395890043
12,第12章 含油子仁...,22343548855
13,第13章 虫胶;树...,129124308
14,第14章 编结用植...,133631522
15,第15章 动、植物...,3299883839
16,第16章 肉、鱼、...,79183790
17,第17章 糖及糖食,1069639852
18,第18章 可可及可...,300304324
19,第19章 谷物、粮...,2346459014
20,第20章 蔬菜、水...,495642111
21,第21章 杂项食品,1140686802
22,第22章 饮料、酒...,2851280466
23,第23章 食品工业...,1735826601
24,第24章 烟草、烟...,304681693
25,第25章 盐;硫磺...,2873248219
26,第26章 矿砂、矿...,48130715949
27,第27章 矿物燃料...,97495753061
28,第28章 无机化学...,5273321018
29,第29章 有机化学...,23301441575
30,第30章 药品,12329648880
31,第31章 肥料,863427171
32,第32章 鞣料浸膏...,2435335265
33,第33章 精油及香...,2889459066
34,第34章 肥皂、有...,2242489445
35,第35章 蛋白类物...,1689805351
36,第36章 炸药;烟...,133392728
37,第37章 照相及电...,1205105557
38,第38章 杂项化学...,8070338716
39,第39章 塑料及其...,32880341471
40,第40章 橡胶及其...,6922634298
41,第41章 生皮（毛...,3157834111
42,第42章 皮革制品...,1175607646
43,第43章 毛皮、人...,814433454
44,第44章 木及木制...,11210733245
45,第45章 软木及软...,21791314
46,第46章 稻草、秸...,6771693
47,第47章 木浆及其...,8578724185
48,第48章 纸及纸板...,2166029931
49,第49章 书籍、报...,738525385
50,第50章 蚕丝,35679053
51,第51章 羊毛、动...,2212334389
52,第52章 棉花,4005488296
53,第53章 其他植物...,437580969
54,第54章 化学纤维...,1627506643
55,第55章 化学纤维...,1091557317
56,第56章 絮胎、毡...,659578799
57,第57章 地毯及纺...,67095131
58,第58章 特种机织...,299303647
59,第58章 浸渍、涂...,946887262
60,第60章 针织物及...,968489051
61,第61章 针织或钩...,1302447880
62,第62章 非针织或...,1914728407
63,第63章 其他纺织...,243322065
64,第64章 鞋靴、护...,1722269469
65,第65章 帽类及其...,28565949
66,第66章 雨伞、阳...,8866016
67,第67章 已加工羽...,102240176
68,第68章 石料、石...,868298776
69,第69章 陶瓷产品,477885963
70,第70章 玻璃及其...,3773266618
71,第71章 天然或养...,35391894274
72,第72章 钢铁,9398184797
73,第73章 钢铁制品,5159171528
74,第74章 铜及其制...,18068779117
75,第75章 镍及其制...,2820770365
76,第76章 铝及其制...,3310546547
78,第78章 铅及其制...,20731888
79,第79章 锌及其制...,594320176
80,第80章 锡及其制...,112509764
81,第81章 其他贱金...,991776288
82,第82章 贱金属工...,1777053988
83,第83章 贱金属杂...,933632261
84,第84章 核反应堆...,80201792821
85,第85章 电机、电...,218908512120
86,第86章 铁道及电...,575532903
87,第87章 车辆及其...,40015847906
88,第88章 航空器、...,17181138659
89,第89章 船舶及浮...,1292597259
90,第90章 光学、照...,51591380728
91,第91章 钟表及其...,1794111368
92,第92章 乐器及其...,235552849
93,第93章 武器、弹...,3108836
94,第94章 家具;寝...,1707011249
95,第95章 玩具、游...,921096717
96,第96章 杂项制品,1333905258
97,第97章 艺术品、...,37202985
98,第98章 特殊交易...,5959569206
