商品编码,商品名称,人民币
1,第1章 活动物,198035369
2,第2章 肉及食用...,12049096635
3,第3章 鱼、甲壳...,7056785099
4,第4章 乳品；蛋...,4848986763
5,第5章 其他动物...,596892935
6,第6章 活树及其...,81228945
7,第7章 食用蔬菜...,1488653728
8,第8章 食用水果...,8933074464
9,第9章 咖啡、茶...,356654759
10,第10章 谷物,9106109572
11,第11章 制粉工业...,1126337751
12,第12章 含油子仁...,20353905115
13,第13章 虫胶；树...,173072884
14,第14章 编结用植...,115434468
15,动、植物或微生物油、...,4886274030
16,第16章 肉、鱼、...,125059148
17,第17章 糖及糖食,1606100957
18,第18章 可可及可...,271720462
19,第19章 谷物、粮...,2518501528
20,第20章 蔬菜、水...,455982173
21,第21章 杂项食品,1884892120
22,第22章 饮料、酒...,1955484233
23,第23章 食品工业...,3202366358
24,第24章 烟草、烟...,383412725
25,第25章 盐；硫磺...,5565944094
26,第26章 矿砂、矿...,116316460502
27,第27章 矿物燃料...,216904953769
28,第28章 无机化学...,7769079260
29,第29章 有机化学...,29480704213
30,第30章 药品,18646492200
31,第31章 肥料,2549034700
32,第32章 鞣料浸膏...,2372324627
33,第33章 精油及香...,9848547719
34,第34章 肥皂、有...,3177235980
35,第35章 蛋白类物...,2067094202
36,第36章 炸药；烟...,37930273
37,第37章 照相及电...,1532794561
38,第38章 杂项化学...,12680019053
39,第39章 塑料及其...,36510700792
40,第40章 橡胶及其...,8807256953
41,第41章 生皮（毛...,1654844737
42,第42章 皮革制品...,3385917396
43,第43章 毛皮、人...,46333341
44,第44章 木及木制...,8945079448
45,第45章 软木及软...,21770802
46,第46章 稻草、秸...,10890075
47,第47章 木浆及其...,9920620700
48,第48章 纸及纸板...,3233624793
49,第49章 书籍、报...,873264327
50,第50章 蚕丝,23520976
51,第51章 羊毛、动...,1112081187
52,第52章 棉花,5092085876
53,第53章 其他植物...,518739516
54,第54章 化学纤维...,1051470026
55,第55章 化学纤维...,707290612
56,第56章 絮胎、毡...,538489711
57,第57章 地毯及纺...,51382361
58,第58章 特种机织...,141406528
59,第59章 浸渍、涂...,687578750
60,第60章 针织物及...,384032306
61,第61章 针织或钩...,1920357467
62,第62章 非针织或...,2539534899
63,第63章 其他纺织...,148683403
64,第64章 鞋靴、护...,2678842959
65,第65章 帽类及其...,121335791
66,第66章 雨伞、阳...,5480667
67,第67章 已加工羽...,380344976
68,第68章 石料、石...,1006500711
69,第69章 陶瓷产品,771569023
70,第70章 玻璃及其...,3357220179
71,第71章 天然或养...,36967812353
72,第72章 钢铁,20955332936
73,第73章 钢铁制品,4449401838
74,第74章 铜及其制...,35475235625
75,第75章 镍及其制...,4827326389
76,第76章 铝及其制...,4726173569
78,第78章 铅及其制...,27558959
79,第79章 锌及其制...,256011909
80,第80章 锡及其制...,106001228
81,第81章 其他贱金...,3930323624
82,第82章 贱金属工...,1380361432
83,第83章 贱金属杂...,888239478
84,第84章 核反应堆...,96441602271
85,第85章 电机、电...,292593493386
86,第86章 铁道及电...,241812849
87,第87章 车辆及其...,40448399946
88,第88章 航空器、...,3913344165
89,第89章 船舶及浮...,1145303496
90,第90章 光学、照...,33750526884
91,第91章 钟表及其...,2028780892
92,第92章 乐器及其...,202993717
93,第93章 武器、弹...,1542167
94,第94章 家具；寝...,1324700546
95,第95章 玩具、游...,1234002737
96,第96章 杂项制品,805584167
97,第97章 艺术品、...,390270981
98,第98章 特殊交易...,3886705402
