商品编码,商品名称,人民币
1,第1章 活动物,154425715
2,第2章 肉及食用...,18861579541
3,第3章 鱼、甲壳...,10507182746
4,第4章 乳品；蛋...,5027021974
5,第5章 其他动物...,764320209
6,第6章 活树及其...,129691734
7,第7章 食用蔬菜...,950023909
8,第8章 食用水果...,11287620258
9,第9章 咖啡、茶...,1148760251
10,第10章 谷物,9196688489
11,第11章 制粉工业...,831558224
12,第12章 含油子仁...,42184360907
13,第13章 虫胶；树...,264604851
14,第14章 编结用植...,101374972
15,动、植物或微生物油、...,7636099433
16,第16章 肉、鱼、...,433332153
17,第17章 糖及糖食,1573207911
18,第18章 可可及可...,493809440
19,第19章 谷物、粮...,2876537808
20,第20章 蔬菜、水...,1179194178
21,第21章 杂项食品,3352137280
22,第22章 饮料、酒...,4160150073
23,第23章 食品工业...,3767325929
24,第24章 烟草、烟...,1382182489
25,第25章 盐；硫磺...,14941426578
26,第26章 矿砂、矿...,128839993276
27,第27章 矿物燃料...,271611390519
28,第28章 无机化学...,14380858764
29,第29章 有机化学...,24857894174
30,第30章 药品,25168775282
31,第31章 肥料,3080027401
32,第32章 鞣料浸膏...,2847956173
33,第33章 精油及香...,9469397983
34,第34章 肥皂、有...,3326778504
35,第35章 蛋白类物...,2382879548
36,第36章 炸药；烟...,73441200
37,第37章 照相及电...,1910657658
38,第38章 杂项化学...,14308332868
39,第39章 塑料及其...,35530405781
40,第40章 橡胶及其...,9579512004
41,第41章 生皮（毛...,1697547305
42,第42章 皮革制品...,3667798631
43,第43章 毛皮、人...,666194081
44,第44章 木及木制...,9917880848
45,第45章 软木及软...,22098619
46,第46章 稻草、秸...,13623484
47,第47章 木浆及其...,10974223543
48,第48章 纸及纸板...,4323860747
49,第49章 书籍、报...,1116351695
50,第50章 蚕丝,32192661
51,第51章 羊毛、动...,1989873635
52,第52章 棉花,4913715724
53,第53章 其他植物...,826537144
54,第54章 化学纤维...,1251413578
55,第55章 化学纤维...,862074068
56,第56章 絮胎、毡...,697459134
57,第57章 地毯及纺...,62643923
58,第58章 特种机织...,171925223
59,第59章 浸渍、涂...,805680419
60,第60章 针织物及...,409134194
61,第61章 针织或钩...,2326487314
62,第62章 非针织或...,3286525994
63,第63章 其他纺织...,198156179
64,第64章 鞋靴、护...,3534153387
65,第65章 帽类及其...,151956726
66,第66章 雨伞、阳...,9272303
67,第67章 已加工羽...,696239183
68,第68章 石料、石...,1012414778
69,第69章 陶瓷产品,852493015
70,第70章 玻璃及其...,4004147405
71,第71章 天然或养...,60273367560
72,第72章 钢铁,20923959253
73,第73章 钢铁制品,5300763276
74,第74章 铜及其制...,35792868125
75,第75章 镍及其制...,6178200593
76,第76章 铝及其制...,6928571483
78,第78章 铅及其制...,74756994
79,第79章 锌及其制...,1487126234
80,第80章 锡及其制...,502604488
81,第81章 其他贱金...,1736174719
82,第82章 贱金属工...,1595697428
83,第83章 贱金属杂...,1082291436
84,第84章 核反应堆...,125826998144
85,第85章 电机、电...,313623044284
86,第86章 铁道及电...,338814293
87,第87章 车辆及其...,40666919495
88,第88章 航空器、...,7335664535
89,第89章 船舶及浮...,170393488
90,第90章 光学、照...,47715315336
91,第91章 钟表及其...,2900833339
92,第92章 乐器及其...,305151754
93,第93章 武器、弹...,3646779
94,第94章 家具；寝...,1366002548
95,第95章 玩具、游...,1488408153
96,第96章 杂项制品,840004297
97,第97章 艺术品、...,753404419
98,第98章 特殊交易...,6429795781
