商品编码,商品名称,人民币
1,第1章 活动物,177704071
2,第2章 肉及食用...,5165939800
3,第3章 鱼、甲壳...,3987321573
4,第4章 乳品；蛋...,3976611674
5,第5章 其他动物...,273825100
6,第6章 活树及其...,101679903
7,第7章 食用蔬菜...,1140700213
8,第8章 食用水果...,5294064857
9,第9章 咖啡、茶...,227863177
10,第10章 谷物,3274969163
11,第11章 制粉工业...,572486584
12,第12章 含油子仁...,25444261800
13,第13章 虫胶；树...,105592171
14,第14章 编结用植...,114222521
15,第15章 动、植物...,5083087973
16,第16章 肉、鱼、...,103983629
17,第17章 糖及糖食,1563836691
18,第18章 可可及可...,311303693
19,第19章 谷物、粮...,2128187161
20,第20章 蔬菜、水...,457371599
21,第21章 杂项食品,827810159
22,第22章 饮料、酒...,2557880744
23,第23章 食品工业...,1114954839
24,第24章 烟草、烟...,1293043997
25,第25章 盐；硫磺...,2820049801
26,第26章 矿砂、矿...,78103466019
27,第27章 矿物燃料...,140971035923
28,第28章 无机化学...,4421705245
29,第29章 有机化学...,32676427163
30,第30章 药品,12340524535
31,第31章 肥料,1773492274
32,第32章 鞣料浸膏...,2128047166
33,第33章 精油及香...,3068198377
34,第34章 肥皂、有...,1978124745
35,第35章 蛋白类物...,1434987272
36,第36章 炸药；烟...,85781467
37,第37章 照相及电...,1059217215
38,第38章 杂项化学...,7660101079
39,第39章 塑料及其...,35094177573
40,第40章 橡胶及其...,8988831281
41,第41章 生皮（毛...,2856978338
42,第42章 皮革制品...,1291935885
43,第43章 毛皮、人...,77975811
44,第44章 木及木制...,10758587247
45,第45章 软木及软...,29424671
46,第46章 稻草、秸...,7158644
47,第47章 木浆及其...,9945498034
48,第48章 纸及纸板...,1993200985
49,第49章 书籍、报...,798975282
50,第50章 蚕丝,25321844
51,第51章 羊毛、动...,1743315061
52,第52章 棉花,5091250272
53,第53章 其他植物...,439299258
54,第54章 化学纤维...,1297410204
55,第55章 化学纤维...,1066374386
56,第56章 絮胎、毡...,587291077
57,第57章 地毯及纺...,62173968
58,第58章 特种机织...,213613461
59,第58章 浸渍、涂...,766177473
60,第60章 针织物及...,666200085
61,第61章 针织或钩...,1566664998
62,第62章 非针织或...,1976216931
63,第63章 其他纺织...,263025922
64,第64章 鞋靴、护...,1698662570
65,第65章 帽类及其...,33441411
66,第66章 雨伞、阳...,5907178
67,第67章 已加工羽...,153863298
68,第68章 石料、石...,731279590
69,第69章 陶瓷产品,407350998
70,第70章 玻璃及其...,3275632990
71,第71章 天然或养...,30716246663
72,第72章 钢铁,11453747484
73,第73章 钢铁制品,4814641182
74,第74章 铜及其制...,20835776115
75,第75章 镍及其制...,1910641529
76,第76章 铝及其制...,3248079676
78,第78章 铅及其制...,52791679
79,第79章 锌及其制...,506852431
80,第80章 锡及其制...,169586201
81,第81章 其他贱金...,1310872260
82,第82章 贱金属工...,1622498108
83,第83章 贱金属杂...,828406040
84,第84章 核反应堆...,79239456939
85,第85章 电机、电...,198692111294
86,第86章 铁道及电...,372548564
87,第87章 车辆及其...,36557418117
88,第88章 航空器、...,11896190263
89,第89章 船舶及浮...,365015277
90,第90章 光学、照...,46363182067
91,第91章 钟表及其...,1604312138
92,第92章 乐器及其...,154102454
93,第93章 武器、弹...,3383752
94,第94章 家具；寝...,1735566623
95,第95章 玩具、游...,742343297
96,第96章 杂项制品,978399747
97,第97章 艺术品、...,61526206
98,第98章 特殊交易...,6476261547
