Commodity code,Commodity,Renminbi Yuan
1,,177704071.0
2,,5165939800.0
3,,3987321573.0
4,,3976611674.0
5,,273825100.0
6,,101679903.0
7,,1140700213.0
8,,5294064857.0
9,,227863177.0
10,,3274969163.0
11,,572486584.0
12,,25444261800.0
13,,105592171.0
14,,114222521.0
15,,5083087973.0
16,,103983629.0
17,,1563836691.0
18,,311303693.0
19,,2128187161.0
20,,457371599.0
21,,827810159.0
22,,2557880744.0
23,,1114954839.0
24,,1293043997.0
25,,2820049801.0
26,,78103466019.0
27,,140971035923.0
28,,4421705245.0
29,,32676427163.0
30,,12340524535.0
31,,1773492274.0
32,,2128047166.0
33,,3068198377.0
34,,1978124745.0
35,,1434987272.0
36,,85781467.0
37,,1059217215.0
38,,7660101079.0
39,,35094177573.0
40,,8988831281.0
41,,2856978338.0
42,,1291935885.0
43,,77975811.0
44,,10758587247.0
45,,29424671.0
46,,7158644.0
47,,9945498034.0
48,,1993200985.0
49,,798975282.0
50,,25321844.0
51,,1743315061.0
52,,5091250272.0
53,,439299258.0
54,,1297410204.0
55,,1066374386.0
56,,587291077.0
57,,62173968.0
58,,213613461.0
59,,766177473.0
60,,666200085.0
61,,1566664998.0
62,,1976216931.0
63,,263025922.0
64,,1698662570.0
65,,33441411.0
66,,5907178.0
67,,153863298.0
68,,731279590.0
69,,407350998.0
70,,3275632990.0
71,,30716246663.0
72,,11453747484.0
73,,4814641182.0
74,,20835776115.0
75,,1910641529.0
76,,3248079676.0
78,,52791679.0
79,,506852431.0
80,,169586201.0
81,,1310872260.0
82,,1622498108.0
83,,828406040.0
84,,79239456939.0
85,,198692111294.0
86,,372548564.0
87,,36557418117.0
88,,11896190263.0
89,,365015277.0
90,,46363182067.0
91,,1604312138.0
92,,154102454.0
93,,3383752.0
94,,1735566623.0
95,,742343297.0
96,,978399747.0
97,,61526206.0
98,,6476261547.0
