商品编码,商品名称,人民币
1,第1章 活动物,346990959
2,第2章 肉及食用...,21762993196
3,第3章 鱼、甲壳...,7195273245
4,第4章 乳品；蛋...,3692902423
5,第5章 其他动物...,476617844
6,第6章 活树及其...,151291346
7,第7章 食用蔬菜...,1427280857
8,第8章 食用水果...,6285796321
9,第9章 咖啡、茶...,568417585
10,第10章 谷物,3602954919
11,第11章 制粉工业...,1053518206
12,第12章 含油子仁...,15877949174
13,第13章 虫胶；树...,202106321
14,第14章 编结用植...,90376187
15,第15章 动、植物...,3982519386
16,第16章 肉、鱼、...,146991658
17,第17章 糖及糖食,701239026
18,第18章 可可及可...,268289953
19,第19章 谷物、粮...,4118443858
20,第20章 蔬菜、水...,689827334
21,第21章 杂项食品,2760407735
22,第22章 饮料、酒...,2418700455
23,第23章 食品工业...,2250579041
24,第24章 烟草、烟...,1201638984
25,第25章 盐；硫磺...,4107562334
26,第26章 矿砂、矿...,85671145978
27,第27章 矿物燃料...,165627286868
28,第28章 无机化学...,6055557657
29,第29章 有机化学...,29581471172
30,第30章 药品,24437150993
31,第31章 肥料,2057717732
32,第32章 鞣料浸膏...,2856894683
33,第33章 精油及香...,10270196921
34,第34章 肥皂、有...,3017623293
35,第35章 蛋白类物...,2229161607
36,第36章 炸药；烟...,53886039
37,第37章 照相及电...,1746935500
38,第38章 杂项化学...,11498288644
39,第39章 塑料及其...,39587922724
40,第40章 橡胶及其...,9647490504
41,第41章 生皮（毛...,2059179434
42,第42章 皮革制品...,1647032493
43,第43章 毛皮、人...,53668436
44,第44章 木及木制...,11365531839
45,第45章 软木及软...,24218912
46,第46章 稻草、秸...,7723227
47,第47章 木浆及其...,10035990596
48,第48章 纸及纸板...,4339249021
49,第49章 书籍、报...,1179038806
50,第50章 蚕丝,25641410
51,第51章 羊毛、动...,1525041371
52,第52章 棉花,6019407247
53,第53章 其他植物...,475372664
54,第54章 化学纤维...,1487825034
55,第55章 化学纤维...,1174106891
56,第56章 絮胎、毡...,956456127
57,第57章 地毯及纺...,46895558
58,第58章 特种机织...,238019032
59,第59章 浸渍、涂...,972269365
60,第60章 针织物及...,683864475
61,第61章 针织或钩...,1872467047
62,第62章 非针织或...,2789079437
63,第63章 其他纺织...,1862238976
64,第64章 鞋靴、护...,3277229470
65,第65章 帽类及其...,97555395
66,第66章 雨伞、阳...,6686911
67,第67章 已加工羽...,185950702
68,第68章 石料、石...,1076988569
69,第69章 陶瓷产品,770649658
70,第70章 玻璃及其...,4703549802
71,第71章 天然或养...,17088133513
72,第72章 钢铁,15959793338
73,第73章 钢铁制品,5598301803
74,第74章 铜及其制...,22359562002
75,第75章 镍及其制...,2273043673
76,第76章 铝及其制...,3592433691
78,第78章 铅及其制...,34627880
79,第79章 锌及其制...,804786578
80,第80章 锡及其制...,191340827
81,第81章 其他贱金...,2332074989
82,第82章 贱金属工...,2107356875
83,第83章 贱金属杂...,1057182295
84,第84章 核反应堆...,110732048796
85,第85章 电机、电...,315749463276
86,第86章 铁道及电...,350761795
87,第87章 车辆及其...,35520292752
88,第88章 航空器、...,3036519517
89,第89章 船舶及浮...,142246735
90,第90章 光学、照...,56046492317
91,第91章 钟表及其...,1825828665
92,第92章 乐器及其...,267015862
93,第93章 武器、弹...,1303268
94,第94章 家具；寝...,1670391457
95,第95章 玩具、游...,1206735401
96,第96章 杂项制品,1256128427
97,第97章 艺术品、...,79994914
98,第98章 特殊交易...,6856002851
