商品编码,商品名称,人民币
1,第1章 活动物,153541197
2,第2章 肉及食用...,4827575069
3,第3章 鱼、甲壳...,4727559272
4,第4章 乳品；蛋...,2299687448
5,第5章 其他动物...,307611944
6,第6章 活树及其...,216181187
7,第7章 食用蔬菜...,1084692813
8,第8章 食用水果...,2336659757
9,第9章 咖啡、茶...,205672394
10,第10章 谷物,3098524713
11,第11章 制粉工业...,463314532
12,第12章 含油子仁...,17806406537
13,第13章 虫胶；树...,115139526
14,第14章 编结用植...,52311197
15,第15章 动、植物...,4448709186
16,第16章 肉、鱼、...,109426363
17,第17章 糖及糖食,611995070
18,第18章 可可及可...,481519627
19,第19章 谷物、粮...,3584103583
20,第20章 蔬菜、水...,632495687
21,第21章 杂项食品,1649903282
22,第22章 饮料、酒...,2738154850
23,第23章 食品工业...,1424663969
24,第24章 烟草、烟...,276590545
25,第25章 盐；硫磺...,3252967194
26,第26章 矿砂、矿...,63907375207
27,第27章 矿物燃料...,126502927711
28,第28章 无机化学...,6905417670
29,第29章 有机化学...,28448680616
30,第30章 药品,11970842408
31,第31章 肥料,1393992617
32,第32章 鞣料浸膏...,2461704352
33,第33章 精油及香...,5009144657
34,第34章 肥皂、有...,2280662235
35,第35章 蛋白类物...,1794964311
36,第36章 炸药；烟...,72925338
37,第37章 照相及电...,1185489338
38,第38章 杂项化学...,8209832728
39,第39章 塑料及其...,35410427211
40,第40章 橡胶及其...,8866067627
41,第41章 生皮（毛...,2687070054
42,第42章 皮革制品...,1616437297
43,第43章 毛皮、人...,654305896
44,第44章 木及木制...,12253446415
45,第45章 软木及软...,15636514
46,第46章 稻草、秸...,9252956
47,第47章 木浆及其...,11058115273
48,第48章 纸及纸板...,2987483339
49,第49章 书籍、报...,1065294144
50,第50章 蚕丝,23264806
51,第51章 羊毛、动...,1821614742
52,第52章 棉花,4599917967
53,第53章 其他植物...,354201129
54,第54章 化学纤维...,1651804211
55,第55章 化学纤维...,1291860451
56,第56章 絮胎、毡...,702534347
57,第57章 地毯及纺...,68052981
58,第58章 特种机织...,269356154
59,第58章 浸渍、涂...,875298667
60,第60章 针织物及...,890006104
61,第61章 针织或钩...,1396505129
62,第62章 非针织或...,2085010461
63,第63章 其他纺织...,264082263
64,第64章 鞋靴、护...,1849586146
65,第65章 帽类及其...,40876482
66,第66章 雨伞、阳...,5046642
67,第67章 已加工羽...,132148247
68,第68章 石料、石...,889135653
69,第69章 陶瓷产品,531128704
70,第70章 玻璃及其...,3623213059
71,第71章 天然或养...,37886016819
72,第72章 钢铁,11447774728
73,第73章 钢铁制品,5178503149
74,第74章 铜及其制...,21137302795
75,第75章 镍及其制...,2416623176
76,第76章 铝及其制...,3580077881
78,第78章 铅及其制...,247302485
79,第79章 锌及其制...,1531094782
80,第80章 锡及其制...,94117886
81,第81章 其他贱金...,1896830416
82,第82章 贱金属工...,1914287564
83,第83章 贱金属杂...,965717838
84,第84章 核反应堆...,90047627635
85,第85章 电机、电...,278646237285
86,第86章 铁道及电...,320673790
87,第87章 车辆及其...,42922794503
88,第88章 航空器、...,10356703879
89,第89章 船舶及浮...,677291741
90,第90章 光学、照...,52245958446
91,第91章 钟表及其...,1797098669
92,第92章 乐器及其...,234914178
93,第93章 武器、弹...,677057
94,第94章 家具；寝...,1960635154
95,第95章 玩具、游...,1045939450
96,第96章 杂项制品,1608797038
97,第97章 艺术品、...,36436474
98,第98章 特殊交易...,8093583924
