商品编码,商品名称,人民币
1,第1章 活动物,627131564
2,第2章 肉及食用...,19207622194
3,第3章 鱼、甲壳...,12375912155
4,第4章 乳品；蛋...,4380114584
5,第5章 其他动物...,740197565
6,第6章 活树及其...,168436495
7,第7章 食用蔬菜...,1584072583
8,第8章 食用水果...,5776309398
9,第9章 咖啡、茶...,1159326057
10,第10章 谷物,8954340798
11,第11章 制粉工业...,1193570256
12,第12章 含油子仁...,23355665226
13,第13章 虫胶；树...,291582722
14,第14章 编结用植...,79782778
15,动、植物或微生物油、...,10838830470
16,第16章 肉、鱼、...,180892560
17,第17章 糖及糖食,2219275380
18,第18章 可可及可...,745884416
19,第19章 谷物、粮...,4231383351
20,第20章 蔬菜、水...,1128754571
21,第21章 杂项食品,3605602079
22,第22章 饮料、酒...,3093652809
23,第23章 食品工业...,4589053807
24,第24章 烟草、烟...,1145154285
25,第25章 盐；硫磺...,9889503693
26,第26章 矿砂、矿...,109649219391
27,第27章 矿物燃料...,303814516204
28,第28章 无机化学...,14133293577
29,第29章 有机化学...,29173313708
30,第30章 药品,18555818421
31,第31章 肥料,2437177027
32,第32章 鞣料浸膏...,2470046296
33,第33章 精油及香...,14321672232
34,第34章 肥皂、有...,3672534153
35,第35章 蛋白类物...,2435231161
36,第36章 炸药；烟...,81352014
37,第37章 照相及电...,1738418675
38,第38章 杂项化学...,14605373375
39,第39章 塑料及其...,39178007577
40,第40章 橡胶及其...,10057270118
41,第41章 生皮（毛...,1637971341
42,第42章 皮革制品...,3100068499
43,第43章 毛皮、人...,424859566
44,第44章 木及木制...,11320301985
45,第45章 软木及软...,15105581
46,第46章 稻草、秸...,7621079
47,第47章 木浆及其...,13386235674
48,第48章 纸及纸板...,3645784076
49,第49章 书籍、报...,1145419225
50,第50章 蚕丝,49014737
51,第51章 羊毛、动...,1395323512
52,第52章 棉花,4195693486
53,第53章 其他植物...,468968491
54,第54章 化学纤维...,1204308943
55,第55章 化学纤维...,818497190
56,第56章 絮胎、毡...,737017242
57,第57章 地毯及纺...,43427582
58,第58章 特种机织...,186758247
59,第59章 浸渍、涂...,745789845
60,第60章 针织物及...,480125907
61,第61章 针织或钩...,2034324588
62,第62章 非针织或...,3219260104
63,第63章 其他纺织...,192639014
64,第64章 鞋靴、护...,2947568797
65,第65章 帽类及其...,134245573
66,第66章 雨伞、阳...,6568585
67,第67章 已加工羽...,647035334
68,第68章 石料、石...,1275709802
69,第69章 陶瓷产品,798635351
70,第70章 玻璃及其...,3566217943
71,第71章 天然或养...,69317534646
72,第72章 钢铁,24207223452
73,第73章 钢铁制品,4941302136
74,第74章 铜及其制...,28692711375
75,第75章 镍及其制...,7248777464
76,第76章 铝及其制...,6356687094
78,第78章 铅及其制...,66660264
79,第79章 锌及其制...,181517307
80,第80章 锡及其制...,587808164
81,第81章 其他贱金...,2995638890
82,第82章 贱金属工...,1708198830
83,第83章 贱金属杂...,946102982
84,第84章 核反应堆...,100888242056
85,第85章 电机、电...,374630168234
86,第86章 铁道及电...,306233109
87,第87章 车辆及其...,41823657625
88,第88章 航空器、...,5347316487
89,第89章 船舶及浮...,181795658
90,第90章 光学、照...,43764699119
91,第91章 钟表及其...,2532824517
92,第92章 乐器及其...,340605960
93,第93章 武器、弹...,1091495
94,第94章 家具；寝...,1428619369
95,第95章 玩具、游...,1737456883
96,第96章 杂项制品,1013687289
97,第97章 艺术品、...,1725565675
98,第98章 特殊交易...,3406899328
