Commodity code,Commodity,Renminbi Yuan
1,,334370611.0
2,,6642217744.0
3,,5524416281.0
4,,2448806539.0
5,,362540988.0
6,,166916447.0
7,,1356521025.0
8,,4033205527.0
9,,238157945.0
10,,3673031152.0
11,,750645993.0
12,,28984143035.0
13,,181074943.0
14,,85138894.0
15,,5478316343.0
16,,117719507.0
17,,588535108.0
18,,467583428.0
19,,3944261216.0
20,,694732134.0
21,,1396398094.0
22,,3423263662.0
23,,1084548895.0
24,,1047511210.0
25,,4344761299.0
26,,69806841273.0
27,,165166756770.0
28,,7339457146.0
29,,34892662325.0
30,,16332505667.0
31,,1350782143.0
32,,2728917647.0
33,,4980625663.0
34,,2737670640.0
35,,2024523761.0
36,,87985514.0
37,,1459338947.0
38,,10395277098.0
39,,41242940347.0
40,,12572804364.0
41,,2957382964.0
42,,1460296800.0
43,,161807615.0
44,,14082349515.0
45,,29582637.0
46,,10137849.0
47,,10666563124.0
48,,3334671392.0
49,,1246239650.0
50,,46556607.0
51,,2322086438.0
52,,5345503513.0
53,,448978849.0
54,,1762912011.0
55,,1306158837.0
56,,750579326.0
57,,65244402.0
58,,310912393.0
59,,994810463.0
60,,949276127.0
61,,1634251719.0
62,,1904825893.0
63,,256308106.0
64,,2140105640.0
65,,44010293.0
66,,6111859.0
67,,153734556.0
68,,997466859.0
69,,711959210.0
70,,4470188855.0
71,,34889979899.0
72,,12854350915.0
73,,6233335668.0
74,,28302384518.0
75,,4584493846.0
76,,4216177948.0
78,,88470791.0
79,,2459679462.0
80,,115758206.0
81,,2488685199.0
82,,2404101726.0
83,,1097403113.0
84,,105539814067.0
85,,304218007646.0
86,,408616722.0
87,,48751988408.0
88,,24472290209.0
89,,2147499457.0
90,,61133367465.0
91,,2110823535.0
92,,235368111.0
93,,21250819.0
94,,2451329922.0
95,,1252966042.0
96,,1492676643.0
97,,34795677.0
98,,10967078484.0
