商品编码,商品名称,人民币
1,第1章 活动物,124518247
2,第2章 肉及食用...,5041340713
3,第3章 鱼、甲壳...,4500325056
4,第4章 乳品;蛋...,1358571118
5,第5章 其他动物...,223438705
6,第6章 活树及其...,148888689
7,第7章 食用蔬菜...,968154170
8,第8章 食用水果...,2441876296
9,第9章 咖啡、茶...,323836552
10,第10章 谷物,2259909542
11,第11章 制粉工业...,447454529
12,第12章 含油子仁...,16291834370
13,第13章 虫胶;树...,106552003
14,第14章 编结用植...,77299284
15,第15章 动、植物...,3487710785
16,第16章 肉、鱼、...,117092344
17,第17章 糖及糖食,463553746
18,第18章 可可及可...,490608444
19,第19章 谷物、粮...,2562231715
20,第20章 蔬菜、水...,596248438
21,第21章 杂项食品,1120366357
22,第22章 饮料、酒...,1907986685
23,第23章 食品工业...,1522943080
24,第24章 烟草、烟...,243184748
25,第25章 盐;硫磺...,2475304120
26,第26章 矿砂、矿...,53040761901
27,第27章 矿物燃料...,93187533505
28,第28章 无机化学...,5349095573
29,第29章 有机化学...,21401013400
30,第30章 药品,10788731476
31,第31章 肥料,1138495588
32,第32章 鞣料浸膏...,2268830993
33,第33章 精油及香...,3118343376
34,第34章 肥皂、有...,2129784253
35,第35章 蛋白类物...,1656570848
36,第36章 炸药;烟...,91498179
37,第37章 照相及电...,1078791782
38,第38章 杂项化学...,7462775043
39,第39章 塑料及其...,32230641638
40,第40章 橡胶及其...,7201258931
41,第41章 生皮（毛...,2758379773
42,第42章 皮革制品...,1232825620
43,第43章 毛皮、人...,506355117
44,第44章 木及木制...,10037129577
45,第45章 软木及软...,16134060
46,第46章 稻草、秸...,7439073
47,第47章 木浆及其...,8885338174
48,第48章 纸及纸板...,2175231668
49,第49章 书籍、报...,886529250
50,第50章 蚕丝,25650276
51,第51章 羊毛、动...,1457700933
52,第52章 棉花,3586883523
53,第53章 其他植物...,318142856
54,第54章 化学纤维...,1648170515
55,第55章 化学纤维...,1079432725
56,第56章 絮胎、毡...,640638786
57,第57章 地毯及纺...,65999214
58,第58章 特种机织...,309160435
59,第58章 浸渍、涂...,887281372
60,第60章 针织物及...,973789493
61,第61章 针织或钩...,1191942465
62,第62章 非针织或...,1811643770
63,第63章 其他纺织...,233253353
64,第64章 鞋靴、护...,1264606224
65,第65章 帽类及其...,30719733
66,第66章 雨伞、阳...,5792657
67,第67章 已加工羽...,95597743
68,第68章 石料、石...,865680913
69,第69章 陶瓷产品,391711299
70,第70章 玻璃及其...,3737796255
71,第71章 天然或养...,48465916743
72,第72章 钢铁,8987886147
73,第73章 钢铁制品,5089116319
74,第74章 铜及其制...,13683713933
75,第75章 镍及其制...,1930806412
76,第76章 铝及其制...,3023533572
78,第78章 铅及其制...,31583686
79,第79章 锌及其制...,570810938
80,第80章 锡及其制...,225671422
81,第81章 其他贱金...,869836802
82,第82章 贱金属工...,1670804952
83,第83章 贱金属杂...,935801677
84,第84章 核反应堆...,74836424990
85,第85章 电机、电...,242342826330
86,第86章 铁道及电...,398540024
87,第87章 车辆及其...,39032388887
88,第88章 航空器、...,9807040816
89,第89章 船舶及浮...,283494446
90,第90章 光学、照...,52006194079
91,第91章 钟表及其...,1661272756
92,第92章 乐器及其...,222946815
93,第93章 武器、弹...,911393
94,第94章 家具;寝...,1779559382
95,第95章 玩具、游...,1530626665
96,第96章 杂项制品,1324813689
97,第97章 艺术品、...,141618129
98,第98章 特殊交易...,8169887490
