商品编码,商品名称,人民币
1,第1章 活动物,147301963
2,第2章 肉及食用...,3826381020
3,第3章 鱼、甲壳...,3252963812
4,第4章 乳品;蛋...,1659748690
5,第5章 其他动物...,231034783
6,第6章 活树及其...,111297288
7,第7章 食用蔬菜...,859170033
8,第8章 食用水果...,1970919132
9,第9章 咖啡、茶...,271400544
10,第10章 谷物,3869582212
11,第11章 制粉工业...,428527540
12,第12章 含油子仁...,20541219300
13,第13章 虫胶;树...,122604890
14,第14章 编结用植...,87960083
15,第15章 动、植物...,3932783235
16,第16章 肉、鱼、...,106951324
17,第17章 糖及糖食,751770035
18,第18章 可可及可...,680427789
19,第19章 谷物、粮...,2491426223
20,第20章 蔬菜、水...,524875650
21,第21章 杂项食品,1149718540
22,第22章 饮料、酒...,2377541061
23,第23章 食品工业...,2131555076
24,第24章 烟草、烟...,1364708853
25,第25章 盐;硫磺...,2690445697
26,第26章 矿砂、矿...,50104953752
27,第27章 矿物燃料...,89299900218
28,第28章 无机化学...,5586319970
29,第29章 有机化学...,21792826117
30,第30章 药品,11349210450
31,第31章 肥料,2454965784
32,第32章 鞣料浸膏...,2061883518
33,第33章 精油及香...,2644543592
34,第34章 肥皂、有...,2012951686
35,第35章 蛋白类物...,1655536310
36,第36章 炸药;烟...,71711727
37,第37章 照相及电...,1143448069
38,第38章 杂项化学...,6919890731
39,第39章 塑料及其...,32191296644
40,第40章 橡胶及其...,7292918558
41,第41章 生皮（毛...,3428801809
42,第42章 皮革制品...,1219277811
43,第43章 毛皮、人...,444594307
44,第44章 木及木制...,8711907639
45,第45章 软木及软...,16675293
46,第46章 稻草、秸...,7827294
47,第47章 木浆及其...,9074577679
48,第48章 纸及纸板...,2116533777
49,第49章 书籍、报...,902377488
50,第50章 蚕丝,36709235
51,第51章 羊毛、动...,1484402045
52,第52章 棉花,4211803786
53,第53章 其他植物...,446621268
54,第54章 化学纤维...,1646702055
55,第55章 化学纤维...,1130590591
56,第56章 絮胎、毡...,569711940
57,第57章 地毯及纺...,73799665
58,第58章 特种机织...,312225084
59,第58章 浸渍、涂...,907308202
60,第60章 针织物及...,969611997
61,第61章 针织或钩...,1274652853
62,第62章 非针织或...,1886066657
63,第63章 其他纺织...,248331191
64,第64章 鞋靴、护...,1652356768
65,第65章 帽类及其...,29897806
66,第66章 雨伞、阳...,7596329
67,第67章 已加工羽...,84286936
68,第68章 石料、石...,760233857
69,第69章 陶瓷产品,357321442
70,第70章 玻璃及其...,3717810797
71,第71章 天然或养...,65236344626
72,第72章 钢铁,7425238455
73,第73章 钢铁制品,5250167587
74,第74章 铜及其制...,20237235882
75,第75章 镍及其制...,2443105622
76,第76章 铝及其制...,3218619030
78,第78章 铅及其制...,43161708
79,第79章 锌及其制...,1002313136
80,第80章 锡及其制...,167465772
81,第81章 其他贱金...,816762691
82,第82章 贱金属工...,1628339871
83,第83章 贱金属杂...,899857753
84,第84章 核反应堆...,78533703475
85,第85章 电机、电...,267057657163
86,第86章 铁道及电...,591011253
87,第87章 车辆及其...,34630881074
88,第88章 航空器、...,12650956609
89,第89章 船舶及浮...,261708983
90,第90章 光学、照...,53220195200
91,第91章 钟表及其...,1756360411
92,第92章 乐器及其...,198878463
93,第93章 武器、弹...,3620040
94,第94章 家具;寝...,1701831623
95,第95章 玩具、游...,1499021315
96,第96章 杂项制品,1524605662
97,第97章 艺术品、...,58857866
98,第98章 特殊交易...,4762731441
