商品编码,商品名称,人民币
1,第1章 活动物,461189848
2,第2章 肉及食用...,5760103590
3,第3章 鱼、甲壳...,4535466168
4,第4章 乳品;蛋...,2061473313
5,第5章 其他动物...,341347837
6,第6章 活树及其...,108900823
7,第7章 食用蔬菜...,1079159282
8,第8章 食用水果...,3748432848
9,第9章 咖啡、茶...,760332734
10,第10章 谷物,2915171669
11,第11章 制粉工业...,771607775
12,第12章 含油子仁...,29058291359
13,第13章 虫胶;树...,127372636
14,第14章 编结用植...,140816682
15,第15章 动、植物...,6398012572
16,第16章 肉、鱼、...,152560416
17,第17章 糖及糖食,967441991
18,第18章 可可及可...,449138431
19,第19章 谷物、粮...,3656582540
20,第20章 蔬菜、水...,655290658
21,第21章 杂项食品,1933039971
22,第22章 饮料、酒...,3462764795
23,第23章 食品工业...,1115664360
24,第24章 烟草、烟...,1418525565
25,第25章 盐;硫磺...,2772515377
26,第26章 矿砂、矿...,69560628883
27,第27章 矿物燃料...,133149570838
28,第28章 无机化学...,6408683597
29,第29章 有机化学...,31680575554
30,第30章 药品,14227494686
31,第31章 肥料,1868095430
32,第32章 鞣料浸膏...,2771910837
33,第33章 精油及香...,3581403340
34,第34章 肥皂、有...,2415963630
35,第35章 蛋白类物...,2285723722
36,第36章 炸药;烟...,128226436
37,第37章 照相及电...,1475490596
38,第38章 杂项化学...,9453461215
39,第39章 塑料及其...,43081591875
40,第40章 橡胶及其...,12098642957
41,第41章 生皮（毛...,3518575385
42,第42章 皮革制品...,1743197456
43,第43章 毛皮、人...,143810181
44,第44章 木及木制...,12589222502
45,第45章 软木及软...,29338270
46,第46章 稻草、秸...,9486001
47,第47章 木浆及其...,11374804309
48,第48章 纸及纸板...,2459317362
49,第49章 书籍、报...,1416528467
50,第50章 蚕丝,38479329
51,第51章 羊毛、动...,1974995687
52,第52章 棉花,6203494587
53,第53章 其他植物...,498332037
54,第54章 化学纤维...,1847650744
55,第55章 化学纤维...,1283447334
56,第56章 絮胎、毡...,744286290
57,第57章 地毯及纺...,85195235
58,第58章 特种机织...,344112678
59,第58章 浸渍、涂...,1001066936
60,第60章 针织物及...,1060485499
61,第61章 针织或钩...,1575257634
62,第62章 非针织或...,2267099580
63,第63章 其他纺织...,320184540
64,第64章 鞋靴、护...,2319601446
65,第65章 帽类及其...,50298812
66,第66章 雨伞、阳...,7218686
67,第67章 已加工羽...,135839938
68,第68章 石料、石...,1038938184
69,第69章 陶瓷产品,520540692
70,第70章 玻璃及其...,4438727687
71,第71章 天然或养...,79979518799
72,第72章 钢铁,12097243319
73,第73章 钢铁制品,6040317020
74,第74章 铜及其制...,25089677798
75,第75章 镍及其制...,2598742989
76,第76章 铝及其制...,4374487297
78,第78章 铅及其制...,54978307
79,第79章 锌及其制...,676837383
80,第80章 锡及其制...,326223831
81,第81章 其他贱金...,1134448091
82,第82章 贱金属工...,2188164082
83,第83章 贱金属杂...,1173956092
84,第84章 核反应堆...,97931476287
85,第85章 电机、电...,305663073500
86,第86章 铁道及电...,533501598
87,第87章 车辆及其...,51790555632
88,第88章 航空器、...,16522411471
89,第89章 船舶及浮...,651876131
90,第90章 光学、照...,64009057067
91,第91章 钟表及其...,2403508498
92,第92章 乐器及其...,242354812
93,第93章 武器、弹...,20215878
94,第94章 家具;寝...,2216886591
95,第95章 玩具、游...,1470243130
96,第96章 杂项制品,1569498353
97,第97章 艺术品、...,38492112
98,第98章 特殊交易...,10943966210
