商品编码,商品名称,人民币
1,第1章 活动物,185500474
2,第2章 肉及食用...,5467594636
3,第3章 鱼、甲壳...,4359899203
4,第4章 乳品;蛋...,2075658603
5,第5章 其他动物...,316377964
6,第6章 活树及其...,147758587
7,第7章 食用蔬菜...,1028600056
8,第8章 食用水果...,2670802704
9,第9章 咖啡、茶...,404556986
10,第10章 谷物,2036768636
11,第11章 制粉工业...,533467520
12,第12章 含油子仁...,24588224064
13,第13章 虫胶;树...,126768317
14,第14章 编结用植...,114906182
15,第15章 动、植物...,4991774125
16,第16章 肉、鱼、...,143475860
17,第17章 糖及糖食,605467014
18,第18章 可可及可...,603141205
19,第19章 谷物、粮...,3238700997
20,第20章 蔬菜、水...,660193397
21,第21章 杂项食品,1171885877
22,第22章 饮料、酒...,2872161808
23,第23章 食品工业...,1378081038
24,第24章 烟草、烟...,597218597
25,第25章 盐;硫磺...,2595739228
26,第26章 矿砂、矿...,65611618015
27,第27章 矿物燃料...,114817713488
28,第28章 无机化学...,5478267021
29,第29章 有机化学...,27295872527
30,第30章 药品,14026093677
31,第31章 肥料,1500369712
32,第32章 鞣料浸膏...,2592208616
33,第33章 精油及香...,3686588567
34,第34章 肥皂、有...,2483252470
35,第35章 蛋白类物...,1935815026
36,第36章 炸药;烟...,108105185
37,第37章 照相及电...,1333766577
38,第38章 杂项化学...,8793332418
39,第39章 塑料及其...,38993110145
40,第40章 橡胶及其...,9062403090
41,第41章 生皮（毛...,3454842525
42,第42章 皮革制品...,1438182234
43,第43章 毛皮、人...,335945049
44,第44章 木及木制...,12763988558
45,第45章 软木及软...,29058359
46,第46章 稻草、秸...,11026209
47,第47章 木浆及其...,10642223696
48,第48章 纸及纸板...,2415460315
49,第49章 书籍、报...,1071490713
50,第50章 蚕丝,34060796
51,第51章 羊毛、动...,1781551715
52,第52章 棉花,4601546648
53,第53章 其他植物...,427383187
54,第54章 化学纤维...,1883220827
55,第55章 化学纤维...,1275811316
56,第56章 絮胎、毡...,736170002
57,第57章 地毯及纺...,77773422
58,第58章 特种机织...,332886732
59,第58章 浸渍、涂...,1036945699
60,第60章 针织物及...,1039552170
61,第61章 针织或钩...,1238901199
62,第62章 非针织或...,2042518301
63,第63章 其他纺织...,285941571
64,第64章 鞋靴、护...,1954360009
65,第65章 帽类及其...,40765203
66,第66章 雨伞、阳...,7333934
67,第67章 已加工羽...,128390282
68,第68章 石料、石...,968768334
69,第69章 陶瓷产品,507587745
70,第70章 玻璃及其...,4251413709
71,第71章 天然或养...,53739878814
72,第72章 钢铁,10850284691
73,第73章 钢铁制品,6080175388
74,第74章 铜及其制...,18795709791
75,第75章 镍及其制...,2264498033
76,第76章 铝及其制...,4134174189
78,第78章 铅及其制...,35621777
79,第79章 锌及其制...,634239160
80,第80章 锡及其制...,159563685
81,第81章 其他贱金...,1104846934
82,第82章 贱金属工...,1899867636
83,第83章 贱金属杂...,1092507116
84,第84章 核反应堆...,92117864870
85,第85章 电机、电...,266023101175
86,第86章 铁道及电...,429884181
87,第87章 车辆及其...,46723526153
88,第88章 航空器、...,12251647400
89,第89章 船舶及浮...,855175528
90,第90章 光学、照...,58081363518
91,第91章 钟表及其...,1995713188
92,第92章 乐器及其...,229494777
93,第93章 武器、弹...,34156317
94,第94章 家具;寝...,2112637731
95,第95章 玩具、游...,1586779897
96,第96章 杂项制品,1505890498
97,第97章 艺术品、...,107928191
98,第98章 特殊交易...,10408081465
