商品编码,商品名称,人民币
1,第1章 活动物,599565653
2,第2章 肉及食用...,17148549020
3,第3章 鱼、甲壳...,7776324430
4,第4章 乳品；蛋...,5594835609
5,第5章 其他动物...,539192777
6,第6章 活树及其...,126561615
7,第7章 食用蔬菜...,1198497338
8,第8章 食用水果...,10016200339
9,第9章 咖啡、茶...,847969274
10,第10章 谷物,11905350175
11,第11章 制粉工业...,892879105
12,第12章 含油子仁...,38954067882
13,第13章 虫胶；树...,211328661
14,第14章 编结用植...,117191462
15,第15章 动、植物...,9085563747
16,第16章 肉、鱼、...,181407650
17,第17章 糖及糖食,1735253276
18,第18章 可可及可...,496421978
19,第19章 谷物、粮...,4656437335
20,第20章 蔬菜、水...,897231771
21,第21章 杂项食品,2531277637
22,第22章 饮料、酒...,3699205765
23,第23章 食品工业...,3784013879
24,第24章 烟草、烟...,1105484750
25,第25章 盐；硫磺...,5193193810
26,第26章 矿砂、矿...,171668066201
27,第27章 矿物燃料...,232339434713
28,第28章 无机化学...,8575114074
29,第29章 有机化学...,33343393234
30,第30章 药品,21897426268
31,第31章 肥料,1251810669
32,第32章 鞣料浸膏...,3292783388
33,第33章 精油及香...,13203892126
34,第34章 肥皂、有...,4122713105
35,第35章 蛋白类物...,2654465935
36,第36章 炸药；烟...,80567640
37,第37章 照相及电...,2038928012
38,第38章 杂项化学...,12637741771
39,第39章 塑料及其...,47032894240
40,第40章 橡胶及其...,9283462005
41,第41章 生皮（毛...,2113106782
42,第42章 皮革制品...,3589113897
43,第43章 毛皮、人...,752059904
44,第44章 木及木制...,14491780772
45,第45章 软木及软...,29533499
46,第46章 稻草、秸...,9078034
47,第47章 木浆及其...,12503443686
48,第48章 纸及纸板...,5027191908
49,第49章 书籍、报...,1391484656
50,第50章 蚕丝,77483194
51,第51章 羊毛、动...,2076927392
52,第52章 棉花,4784962867
53,第53章 其他植物...,459324820
54,第54章 化学纤维...,1644193238
55,第55章 化学纤维...,985883143
56,第56章 絮胎、毡...,810225633
57,第57章 地毯及纺...,59242066
58,第58章 特种机织...,211893393
59,第59章 浸渍、涂...,954044556
60,第60章 针织物及...,619929494
61,第61章 针织或钩...,2954496475
62,第62章 非针织或...,3630730601
63,第63章 其他纺织...,268110419
64,第64章 鞋靴、护...,3688282388
65,第65章 帽类及其...,139481946
66,第66章 雨伞、阳...,5873530
67,第67章 已加工羽...,510264463
68,第68章 石料、石...,1239995505
69,第69章 陶瓷产品,1096899303
70,第70章 玻璃及其...,4997507587
71,第71章 天然或养...,48567495484
72,第72章 钢铁,24053719815
73,第73章 钢铁制品,5734164447
74,第74章 铜及其制...,32521477675
75,第75章 镍及其制...,5906412705
76,第76章 铝及其制...,6384546897
78,第78章 铅及其制...,64951199
79,第79章 锌及其制...,774778879
80,第80章 锡及其制...,83960300
81,第81章 其他贱金...,2814499711
82,第82章 贱金属工...,1747923673
83,第83章 贱金属杂...,1243904889
84,第84章 核反应堆...,125699853352
85,第85章 电机、电...,373550400745
86,第86章 铁道及电...,326441009
87,第87章 车辆及其...,40542606323
88,第88章 航空器、...,5379904086
89,第89章 船舶及浮...,776130077
90,第90章 光学、照...,59374371359
91,第91章 钟表及其...,3568401031
92,第92章 乐器及其...,305559069
93,第93章 武器、弹...,1652665
94,第94章 家具；寝...,1679017693
95,第95章 玩具、游...,1764141489
96,第96章 杂项制品,1031650401
97,第97章 艺术品、...,730254226
98,第98章 特殊交易...,5728280511
