商品编码,商品名称,人民币
1,第1章 活动物,135914485
2,第2章 肉及食用...,15078747939
3,第3章 鱼、甲壳...,9349868653
4,第4章 乳品；蛋...,5334040026
5,第5章 其他动物...,601919187
6,第6章 活树及其...,235430979
7,第7章 食用蔬菜...,1316441545
8,第8章 食用水果...,7147554473
9,第9章 咖啡、茶...,946838471
10,第10章 谷物,8492459303
11,第11章 制粉工业...,1321495554
12,第12章 含油子仁...,34727513143
13,第13章 虫胶；树...,254797289
14,第14章 编结用植...,100019413
15,第15章 动、植物...,8146787504
16,第16章 肉、鱼、...,203559103
17,第17章 糖及糖食,2480659599
18,第18章 可可及可...,883867130
19,第19章 谷物、粮...,4315159798
20,第20章 蔬菜、水...,1358533449
21,第21章 杂项食品,3044863107
22,第22章 饮料、酒...,4207326296
23,第23章 食品工业...,3889767481
24,第24章 烟草、烟...,1114349273
25,第25章 盐；硫磺...,7076724478
26,第26章 矿砂、矿...,128697568786
27,第27章 矿物燃料...,276746134240
28,第28章 无机化学...,8271194322
29,第29章 有机化学...,38340072201
30,第30章 药品,25079989066
31,第31章 肥料,2142303476
32,第32章 鞣料浸膏...,3463851775
33,第33章 精油及香...,13704759841
34,第34章 肥皂、有...,4359110505
35,第35章 蛋白类物...,2799047227
36,第36章 炸药；烟...,39682397
37,第37章 照相及电...,2173648337
38,第38章 杂项化学...,14597298461
39,第39章 塑料及其...,48170874292
40,第40章 橡胶及其...,11059720007
41,第41章 生皮（毛...,2449392480
42,第42章 皮革制品...,4054379239
43,第43章 毛皮、人...,687907605
44,第44章 木及木制...,14109002235
45,第45章 软木及软...,19883675
46,第46章 稻草、秸...,19042620
47,第47章 木浆及其...,12147096061
48,第48章 纸及纸板...,5201162974
49,第49章 书籍、报...,1534414241
50,第50章 蚕丝,40527437
51,第51章 羊毛、动...,1598300554
52,第52章 棉花,4688671035
53,第53章 其他植物...,641087497
54,第54章 化学纤维...,1676560338
55,第55章 化学纤维...,985403962
56,第56章 絮胎、毡...,834377421
57,第57章 地毯及纺...,70224092
58,第58章 特种机织...,233965885
59,第59章 浸渍、涂...,863194044
60,第60章 针织物及...,701572927
61,第61章 针织或钩...,2527552638
62,第62章 非针织或...,3738517477
63,第63章 其他纺织...,251585545
64,第64章 鞋靴、护...,2911432944
65,第65章 帽类及其...,184817582
66,第66章 雨伞、阳...,6202273
67,第67章 已加工羽...,515070182
68,第68章 石料、石...,1305699307
69,第69章 陶瓷产品,1136305395
70,第70章 玻璃及其...,4551679066
71,第71章 天然或养...,55991734887
72,第72章 钢铁,29969239468
73,第73章 钢铁制品,5708231826
74,第74章 铜及其制...,41507380548
75,第75章 镍及其制...,5855737932
76,第76章 铝及其制...,10727502492
78,第78章 铅及其制...,70100380
79,第79章 锌及其制...,702880721
80,第80章 锡及其制...,353064663
81,第81章 其他贱金...,4103383300
82,第82章 贱金属工...,1903695120
83,第83章 贱金属杂...,1397909054
84,第84章 核反应堆...,135155687415
85,第85章 电机、电...,411797054839
86,第86章 铁道及电...,344603976
87,第87章 车辆及其...,53602060749
88,第88章 航空器、...,5319304987
89,第89章 船舶及浮...,255357706
90,第90章 光学、照...,61599541657
91,第91章 钟表及其...,3390587099
92,第92章 乐器及其...,386095586
93,第93章 武器、弹...,963107
94,第94章 家具；寝...,1868317410
95,第95章 玩具、游...,1765820807
96,第96章 杂项制品,1123857452
97,第97章 艺术品、...,2232375395
98,第98章 特殊交易...,7486040039
