商品编码,商品名称,人民币
1,第1章 活动物,188972627
2,第2章 肉及食用...,5016329557
3,第3章 鱼、甲壳...,3787939590
4,第4章 乳品;蛋...,2171619792
5,第5章 其他动物...,328237559
6,第6章 活树及其...,93364953
7,第7章 食用蔬菜...,1356674145
8,第8章 食用水果...,2872348547
9,第9章 咖啡、茶...,262801085
10,第10章 谷物,4080959834
11,第11章 制粉工业...,607420305
12,第12章 含油子仁...,17513295145
13,第13章 虫胶;树...,136758132
14,第14章 编结用植...,131174648
15,第15章 动、植物...,3812832436
16,第16章 肉、鱼、...,94990353
17,第17章 糖及糖食,691838385
18,第18章 可可及可...,299185894
19,第19章 谷物、粮...,2422698988
20,第20章 蔬菜、水...,505346831
21,第21章 杂项食品,1276498770
22,第22章 饮料、酒...,2503571060
23,第23章 食品工业...,1556721989
24,第24章 烟草、烟...,2363124110
25,第25章 盐;硫磺...,2594361776
26,第26章 矿砂、矿...,45176064243
27,第27章 矿物燃料...,83375668878
28,第28章 无机化学...,5258252274
29,第29章 有机化学...,24276181239
30,第30章 药品,12567218571
31,第31章 肥料,1438335786
32,第32章 鞣料浸膏...,2407703840
33,第33章 精油及香...,3338958293
34,第34章 肥皂、有...,2265540092
35,第35章 蛋白类物...,1580819699
36,第36章 炸药;烟...,89386365
37,第37章 照相及电...,1139814840
38,第38章 杂项化学...,8445090520
39,第39章 塑料及其...,34934472723
40,第40章 橡胶及其...,7496850831
41,第41章 生皮（毛...,3796981340
42,第42章 皮革制品...,1237002496
43,第43章 毛皮、人...,806629946
44,第44章 木及木制...,11574646652
45,第45章 软木及软...,20280255
46,第46章 稻草、秸...,5105606
47,第47章 木浆及其...,9836469685
48,第48章 纸及纸板...,2279183596
49,第49章 书籍、报...,878853917
50,第50章 蚕丝,39334052
51,第51章 羊毛、动...,1846250335
52,第52章 棉花,4458332476
53,第53章 其他植物...,510074600
54,第54章 化学纤维...,1713692715
55,第55章 化学纤维...,1232568494
56,第56章 絮胎、毡...,677991727
57,第57章 地毯及纺...,95259158
58,第58章 特种机织...,322427572
59,第58章 浸渍、涂...,1095266106
60,第60章 针织物及...,1037818429
61,第61章 针织或钩...,1301192274
62,第62章 非针织或...,1911984843
63,第63章 其他纺织...,254409345
64,第64章 鞋靴、护...,1758251359
65,第65章 帽类及其...,39582198
66,第66章 雨伞、阳...,9558686
67,第67章 已加工羽...,124331191
68,第68章 石料、石...,869184699
69,第69章 陶瓷产品,428469616
70,第70章 玻璃及其...,3776820766
71,第71章 天然或养...,41675854252
72,第72章 钢铁,9274966774
73,第73章 钢铁制品,5898479851
74,第74章 铜及其制...,23283073102
75,第75章 镍及其制...,3213330835
76,第76章 铝及其制...,3177425155
78,第78章 铅及其制...,25559918
79,第79章 锌及其制...,1096510163
80,第80章 锡及其制...,142395797
81,第81章 其他贱金...,1064928123
82,第82章 贱金属工...,1894220975
83,第83章 贱金属杂...,1002435231
84,第84章 核反应堆...,87388551870
85,第85章 电机、电...,210991032448
86,第86章 铁道及电...,748896495
87,第87章 车辆及其...,40461372149
88,第88章 航空器、...,9540860320
89,第89章 船舶及浮...,1113320242
90,第90章 光学、照...,51819833614
91,第91章 钟表及其...,1588637321
92,第92章 乐器及其...,216381743
93,第93章 武器、弹...,3410325
94,第94章 家具;寝...,1740073963
95,第95章 玩具、游...,867809306
96,第96章 杂项制品,1578344333
97,第97章 艺术品、...,183377158
98,第98章 特殊交易...,6357770941
