商品编码,商品名称,人民币
1,第1章 活动物,119517438
2,第2章 肉及食用...,14308424708
3,第3章 鱼、甲壳...,10823480608
4,第4章 乳品；蛋...,4044009334
5,第5章 其他动物...,747836192
6,第6章 活树及其...,119576619
7,第7章 食用蔬菜...,1966245342
8,第8章 食用水果...,9898535437
9,第9章 咖啡、茶...,1021257561
10,第10章 谷物,17634107236
11,第11章 制粉工业...,1855367422
12,第12章 含油子仁...,46229621010
13,第13章 虫胶；树...,192963235
14,第14章 编结用植...,100805996
15,动、植物或微生物油、...,9128650370
16,第16章 肉、鱼、...,402789576
17,第17章 糖及糖食,3087129349
18,第18章 可可及可...,915959117
19,第19章 谷物、粮...,3478166879
20,第20章 蔬菜、水...,1929256998
21,第21章 杂项食品,3963385105
22,第22章 饮料、酒...,3382043791
23,第23章 食品工业...,4514381049
24,第24章 烟草、烟...,404364579
25,第25章 盐；硫磺...,9793545726
26,第26章 矿砂、矿...,152381664216
27,第27章 矿物燃料...,338026692710
28,第28章 无机化学...,12587962352
29,第29章 有机化学...,28507223361
30,第30章 药品,22961017566
31,第31章 肥料,3392548081
32,第32章 鞣料浸膏...,3180284356
33,第33章 精油及香...,8435793495
34,第34章 肥皂、有...,3341206237
35,第35章 蛋白类物...,2690565922
36,第36章 炸药；烟...,83460572
37,第37章 照相及电...,2281423169
38,第38章 杂项化学...,15235025788
39,第39章 塑料及其...,38147206753
40,第40章 橡胶及其...,10832400821
41,第41章 生皮（毛...,1824872128
42,第42章 皮革制品...,4059668584
43,第43章 毛皮、人...,376610140
44,第44章 木及木制...,10329045733
45,第45章 软木及软...,14188339
46,第46章 稻草、秸...,9338997
47,第47章 木浆及其...,14804407636
48,第48章 纸及纸板...,4339541908
49,第49章 书籍、报...,1249085166
50,第50章 蚕丝,48028730
51,第51章 羊毛、动...,1446242820
52,第52章 棉花,6962857927
53,第53章 其他植物...,1043128668
54,第54章 化学纤维...,1351725401
55,第55章 化学纤维...,910688353
56,第56章 絮胎、毡...,659353694
57,第57章 地毯及纺...,62291522
58,第58章 特种机织...,169549988
59,第59章 浸渍、涂...,726446247
60,第60章 针织物及...,405140350
61,第61章 针织或钩...,2735870738
62,第62章 非针织或...,3395398214
63,第63章 其他纺织...,201973602
64,第64章 鞋靴、护...,3725382897
65,第65章 帽类及其...,139643356
66,第66章 雨伞、阳...,4952752
67,第67章 已加工羽...,983600922
68,第68章 石料、石...,1146161385
69,第69章 陶瓷产品,891384419
70,第70章 玻璃及其...,4027768826
71,第71章 天然或养...,54434542014
72,第72章 钢铁,22918549042
73,第73章 钢铁制品,5543658560
74,第74章 铜及其制...,39068905677
75,第75章 镍及其制...,6744263906
76,第76章 铝及其制...,8514240305
78,第78章 铅及其制...,63727843
79,第79章 锌及其制...,546783248
80,第80章 锡及其制...,975921662
81,第81章 其他贱金...,3134817261
82,第82章 贱金属工...,1550911274
83,第83章 贱金属杂...,1136791580
84,第84章 核反应堆...,135381138432
85,第85章 电机、电...,374168606618
86,第86章 铁道及电...,270295308
87,第87章 车辆及其...,47633978458
88,第88章 航空器、...,6802176682
89,第89章 船舶及浮...,326559584
90,第90章 光学、照...,50914449975
91,第91章 钟表及其...,2852497510
92,第92章 乐器及其...,257607320
93,第93章 武器、弹...,17343756
94,第94章 家具；寝...,1800599460
95,第95章 玩具、游...,1419938681
96,第96章 杂项制品,690007541
97,第97章 艺术品、...,536388895
98,第98章 特殊交易...,6559446643
