商品编码,商品名称,人民币
1,第1章 活动物,410648638
2,第2章 肉及食用...,14643278988
3,第3章 鱼、甲壳...,6241250414
4,第4章 乳品；蛋...,3817570074
5,第5章 其他动物...,369758962
6,第6章 活树及其...,121023080
7,第7章 食用蔬菜...,1197013718
8,第8章 食用水果...,4634283062
9,第9章 咖啡、茶...,672555711
10,第10章 谷物,6288734208
11,第11章 制粉工业...,760032296
12,第12章 含油子仁...,26191643345
13,第13章 虫胶；树...,217915372
14,第14章 编结用植...,74290908
15,第15章 动、植物...,6586026623
16,第16章 肉、鱼、...,219777889
17,第17章 糖及糖食,2621371079
18,第18章 可可及可...,733217009
19,第19章 谷物、粮...,3885594047
20,第20章 蔬菜、水...,703127755
21,第21章 杂项食品,2758981556
22,第22章 饮料、酒...,3598989219
23,第23章 食品工业...,3001445489
24,第24章 烟草、烟...,286373334
25,第25章 盐；硫磺...,4577634650
26,第26章 矿砂、矿...,127101824120
27,第27章 矿物燃料...,132177758218
28,第28章 无机化学...,6204934554
29,第29章 有机化学...,23474582892
30,第30章 药品,16516898750
31,第31章 肥料,1350961363
32,第32章 鞣料浸膏...,2901438076
33,第33章 精油及香...,12784341175
34,第34章 肥皂、有...,3043528489
35,第35章 蛋白类物...,2270634955
36,第36章 炸药；烟...,71015001
37,第37章 照相及电...,1579094747
38,第38章 杂项化学...,10290113969
39,第39章 塑料及其...,42732305842
40,第40章 橡胶及其...,9782234084
41,第41章 生皮（毛...,1567179580
42,第42章 皮革制品...,3390768316
43,第43章 毛皮、人...,718631670
44,第44章 木及木制...,11556236221
45,第45章 软木及软...,16545647
46,第46章 稻草、秸...,9271178
47,第47章 木浆及其...,10062853091
48,第48章 纸及纸板...,4782197479
49,第49章 书籍、报...,1283513148
50,第50章 蚕丝,32850240
51,第51章 羊毛、动...,995118857
52,第52章 棉花,4912768267
53,第53章 其他植物...,433920640
54,第54章 化学纤维...,1319906974
55,第55章 化学纤维...,838398965
56,第56章 絮胎、毡...,810350303
57,第57章 地毯及纺...,52237454
58,第58章 特种机织...,198698198
59,第59章 浸渍、涂...,813538789
60,第60章 针织物及...,655300420
61,第61章 针织或钩...,2177040356
62,第62章 非针织或...,2924846421
63,第63章 其他纺织...,297507857
64,第64章 鞋靴、护...,3238307064
65,第65章 帽类及其...,125635105
66,第66章 雨伞、阳...,4243310
67,第67章 已加工羽...,243111793
68,第68章 石料、石...,1066884383
69,第69章 陶瓷产品,812126743
70,第70章 玻璃及其...,4229212391
71,第71章 天然或养...,17033943279
72,第72章 钢铁,22804818913
73,第73章 钢铁制品,5407161890
74,第74章 铜及其制...,31942485098
75,第75章 镍及其制...,2389133395
76,第76章 铝及其制...,4850282620
78,第78章 铅及其制...,66625788
79,第79章 锌及其制...,1516171553
80,第80章 锡及其制...,189717774
81,第81章 其他贱金...,2610694530
82,第82章 贱金属工...,1614258851
83,第83章 贱金属杂...,1188969759
84,第84章 核反应堆...,105887531602
85,第85章 电机、电...,340147670322
86,第86章 铁道及电...,287700374
87,第87章 车辆及其...,54270754958
88,第88章 航空器、...,6520350873
89,第89章 船舶及浮...,2930677810
90,第90章 光学、照...,55904993635
91,第91章 钟表及其...,2546874809
92,第92章 乐器及其...,311951086
93,第93章 武器、弹...,1799840
94,第94章 家具；寝...,1738469894
95,第95章 玩具、游...,1408983840
96,第96章 杂项制品,1082532283
97,第97章 艺术品、...,983013689
98,第98章 特殊交易...,6405736603
