商品编码,商品名称,人民币
1,第1章 活动物,152348266
2,第2章 肉及食用...,3823187840
3,第3章 鱼、甲壳...,3413554449
4,第4章 乳品;蛋...,1213243383
5,第5章 其他动物...,197922754
6,第6章 活树及其...,119534794
7,第7章 食用蔬菜...,872841738
8,第8章 食用水果...,1842506076
9,第9章 咖啡、茶...,215136684
10,第10章 谷物,4277085732
11,第11章 制粉工业...,347920686
12,第12章 含油子仁...,16208322348
13,第13章 虫胶;树...,101752941
14,第14章 编结用植...,91891878
15,第15章 动、植物...,3265305979
16,第16章 肉、鱼、...,111927984
17,第17章 糖及糖食,911106560
18,第18章 可可及可...,695775423
19,第19章 谷物、粮...,1916073987
20,第20章 蔬菜、水...,466296787
21,第21章 杂项食品,1111343393
22,第22章 饮料、酒...,1997736032
23,第23章 食品工业...,2311534357
24,第24章 烟草、烟...,407284351
25,第25章 盐;硫磺...,2430052639
26,第26章 矿砂、矿...,45892038830
27,第27章 矿物燃料...,87899162753
28,第28章 无机化学...,5087863631
29,第29章 有机化学...,21075820538
30,第30章 药品,9682586659
31,第31章 肥料,2490976823
32,第32章 鞣料浸膏...,1825575152
33,第33章 精油及香...,2352153315
34,第34章 肥皂、有...,1842539020
35,第35章 蛋白类物...,1562489017
36,第36章 炸药;烟...,51617330
37,第37章 照相及电...,1116407946
38,第38章 杂项化学...,6516039938
39,第39章 塑料及其...,31497364751
40,第40章 橡胶及其...,6473229292
41,第41章 生皮（毛...,3209539379
42,第42章 皮革制品...,1101757456
43,第43章 毛皮、人...,682397350
44,第44章 木及木制...,8067939176
45,第45章 软木及软...,8892171
46,第46章 稻草、秸...,6419479
47,第47章 木浆及其...,9631323231
48,第48章 纸及纸板...,1948495747
49,第49章 书籍、报...,1085661989
50,第50章 蚕丝,35475705
51,第51章 羊毛、动...,1346325326
52,第52章 棉花,3991381182
53,第53章 其他植物...,320555212
54,第54章 化学纤维...,1575115436
55,第55章 化学纤维...,1267231857
56,第56章 絮胎、毡...,576772096
57,第57章 地毯及纺...,75033122
58,第58章 特种机织...,297988368
59,第58章 浸渍、涂...,890783499
60,第60章 针织物及...,949699001
61,第61章 针织或钩...,1016707123
62,第62章 非针织或...,1698922655
63,第63章 其他纺织...,243534636
64,第64章 鞋靴、护...,1010460695
65,第65章 帽类及其...,24963678
66,第66章 雨伞、阳...,8865255
67,第67章 已加工羽...,88114109
68,第68章 石料、石...,763868611
69,第69章 陶瓷产品,327478270
70,第70章 玻璃及其...,3207595918
71,第71章 天然或养...,50546962786
72,第72章 钢铁,7504319000
73,第73章 钢铁制品,4763444857
74,第74章 铜及其制...,19608147701
75,第75章 镍及其制...,2993899479
76,第76章 铝及其制...,3415949935
78,第78章 铅及其制...,5669707
79,第79章 锌及其制...,1051645206
80,第80章 锡及其制...,146500619
81,第81章 其他贱金...,852505320
82,第82章 贱金属工...,1859855174
83,第83章 贱金属杂...,843361327
84,第84章 核反应堆...,72175988228
85,第85章 电机、电...,241785412496
86,第86章 铁道及电...,519353680
87,第87章 车辆及其...,33716293366
88,第88章 航空器、...,12577141077
89,第89章 船舶及浮...,71288410
90,第90章 光学、照...,49520789025
91,第91章 钟表及其...,1934539699
92,第92章 乐器及其...,177096232
93,第93章 武器、弹...,7629308
94,第94章 家具;寝...,1595566131
95,第95章 玩具、游...,928267978
96,第96章 杂项制品,1356303531
97,第97章 艺术品、...,981040676
98,第98章 特殊交易...,3686480567
