商品编码,商品名称,人民币
1,第1章 活动物,234853354
2,第2章 肉及食用...,7662034323
3,第3章 鱼、甲壳...,7543165516
4,第4章 乳品；蛋...,2854333727
5,第5章 其他动物...,545440988
6,第6章 活树及其...,146567232
7,第7章 食用蔬菜...,1024588534
8,第8章 食用水果...,5844212098
9,第9章 咖啡、茶...,436665514
10,第10章 谷物,2585053986
11,第11章 制粉工业...,710551061
12,第12章 含油子仁...,16030836742
13,第13章 虫胶；树...,232268806
14,第14章 编结用植...,108428004
15,第15章 动、植物...,4444518513
16,第16章 肉、鱼、...,179205598
17,第17章 糖及糖食,407014662
18,第18章 可可及可...,385855848
19,第19章 谷物、粮...,3850785269
20,第20章 蔬菜、水...,714170848
21,第21章 杂项食品,2037136984
22,第22章 饮料、酒...,2558395352
23,第23章 食品工业...,2696532159
24,第24章 烟草、烟...,2232741688
25,第25章 盐；硫磺...,4407940603
26,第26章 矿砂、矿...,84343130935
27,第27章 矿物燃料...,185024908303
28,第28章 无机化学...,4449494962
29,第29章 有机化学...,34280017524
30,第30章 药品,19499599020
31,第31章 肥料,2170649503
32,第32章 鞣料浸膏...,2705739036
33,第33章 精油及香...,9864239883
34,第34章 肥皂、有...,2656809547
35,第35章 蛋白类物...,1898468419
36,第36章 炸药；烟...,58918875
37,第37章 照相及电...,1358597893
38,第38章 杂项化学...,9443666417
39,第39章 塑料及其...,40364015237
40,第40章 橡胶及其...,8909216802
41,第41章 生皮（毛...,2465010713
42,第42章 皮革制品...,2103803427
43,第43章 毛皮、人...,251909282
44,第44章 木及木制...,11633459387
45,第45章 软木及软...,25286276
46,第46章 稻草、秸...,9646332
47,第47章 木浆及其...,10016976915
48,第48章 纸及纸板...,3019061108
49,第49章 书籍、报...,1061070715
50,第50章 蚕丝,33313120
51,第51章 羊毛、动...,2015805808
52,第52章 棉花,5943625008
53,第53章 其他植物...,670612962
54,第54章 化学纤维...,1597229872
55,第55章 化学纤维...,1279008114
56,第56章 絮胎、毡...,723889076
57,第57章 地毯及纺...,64775416
58,第58章 特种机织...,282729774
59,第59章 浸渍、涂...,1007307498
60,第60章 针织物及...,877104924
61,第61章 针织或钩...,1955247129
62,第62章 非针织或...,2392873806
63,第63章 其他纺织...,252812151
64,第64章 鞋靴、护...,2984424079
65,第65章 帽类及其...,75194104
66,第66章 雨伞、阳...,8330060
67,第67章 已加工羽...,182941576
68,第68章 石料、石...,971689364
69,第69章 陶瓷产品,728132785
70,第70章 玻璃及其...,4364030961
71,第71章 天然或养...,40397617523
72,第72章 钢铁,12163838025
73,第73章 钢铁制品,5537654669
74,第74章 铜及其制...,21695914691
75,第75章 镍及其制...,2321555705
76,第76章 铝及其制...,3099363775
78,第78章 铅及其制...,268600010
79,第79章 锌及其制...,1225315002
80,第80章 锡及其制...,86514131
81,第81章 其他贱金...,1752077869
82,第82章 贱金属工...,1930701477
83,第83章 贱金属杂...,1116110437
84,第84章 核反应堆...,107371121790
85,第85章 电机、电...,262345631312
86,第86章 铁道及电...,473341974
87,第87章 车辆及其...,37797699099
88,第88章 航空器、...,16742113896
89,第89章 船舶及浮...,1622467326
90,第90章 光学、照...,56349161021
91,第91章 钟表及其...,2057783189
92,第92章 乐器及其...,292752893
93,第93章 武器、弹...,2074960
94,第94章 家具；寝...,1983754608
95,第95章 玩具、游...,1341595442
96,第96章 杂项制品,1260124317
97,第97章 艺术品、...,61922179
98,第98章 特殊交易...,9247802307
