Commodity code,Commodity,Renminbi Yuan
1,,297702948.0
2,,5698074284.0
3,,5785209204.0
4,,3201153724.0
5,,382240968.0
6,,143279880.0
7,,782212188.0
8,,4213216155.0
9,,320739890.0
10,,2436209986.0
11,,487758456.0
12,,25528673059.0
13,,155273151.0
14,,77724904.0
15,,4547347816.0
16,,310309417.0
17,,770951172.0
18,,361339435.0
19,,3436029835.0
20,,809034009.0
21,,1915712140.0
22,,3710952443.0
23,,3062655813.0
24,,557224470.0
25,,4748073424.0
26,,72797729936.0
27,,187687725414.0
28,,5501898509.0
29,,33828740579.0
30,,15851542016.0
31,,1054965590.0
32,,2916821426.0
33,,6519689849.0
34,,2770745896.0
35,,2018786259.0
36,,71725814.0
37,,1504262978.0
38,,10544584784.0
39,,42518949952.0
40,,9161872777.0
41,,2615423028.0
42,,1892171282.0
43,,1149459913.0
44,,14301724468.0
45,,26741854.0
46,,6893210.0
47,,12108643026.0
48,,4094577588.0
49,,1019829099.0
50,,26676461.0
51,,2480537079.0
52,,6116327376.0
53,,522697722.0
54,,1752945702.0
55,,1603373365.0
56,,747646399.0
57,,81945723.0
58,,305435122.0
59,,969758174.0
60,,943545861.0
61,,2165508689.0
62,,2457667646.0
63,,282498618.0
64,,2619832788.0
65,,63513997.0
66,,10996007.0
67,,87302302.0
68,,1056597857.0
69,,675622643.0
70,,4591551943.0
71,,38326521896.0
72,,11613519091.0
73,,6045807000.0
74,,26839210282.0
75,,3146689157.0
76,,3745973957.0
78,,413095816.0
79,,1147229430.0
80,,132684691.0
81,,3026727096.0
82,,2067372207.0
83,,1100485343.0
84,,118099179771.0
85,,303779227680.0
86,,500239045.0
87,,65851877406.0
88,,14436624358.0
89,,999422991.0
90,,58734950653.0
91,,2027922508.0
92,,264070874.0
93,,408533.0
94,,2112986471.0
95,,1134628996.0
96,,1328745572.0
97,,68235337.0
98,,6836097015.0
