商品编码,商品名称,人民币
1,第1章 活动物,100610246
2,第2章 肉及食用...,5698588919
3,第3章 鱼、甲壳...,4579429323
4,第4章 乳品；蛋...,2670240179
5,第5章 其他动物...,383165404
6,第6章 活树及其...,198118023
7,第7章 食用蔬菜...,1077695511
8,第8章 食用水果...,4760283162
9,第9章 咖啡、茶...,336556119
10,第10章 谷物,3773484294
11,第11章 制粉工业...,425576156
12,第12章 含油子仁...,30380852912
13,第13章 虫胶；树...,137711703
14,第14章 编结用植...,121042133
15,第15章 动、植物...,4138110691
16,第16章 肉、鱼、...,133628059
17,第17章 糖及糖食,868562854
18,第18章 可可及可...,244292346
19,第19章 谷物、粮...,2832216643
20,第20章 蔬菜、水...,579791012
21,第21章 杂项食品,1339915335
22,第22章 饮料、酒...,2961140457
23,第23章 食品工业...,1908528955
24,第24章 烟草、烟...,1093030421
25,第25章 盐；硫磺...,3282352333
26,第26章 矿砂、矿...,67414477469
27,第27章 矿物燃料...,143571547641
28,第28章 无机化学...,5344441603
29,第29章 有机化学...,27610764808
30,第30章 药品,18447271799
31,第31章 肥料,587067936
32,第32章 鞣料浸膏...,2718127332
33,第33章 精油及香...,4039284673
34,第34章 肥皂、有...,2609081548
35,第35章 蛋白类物...,1815450057
36,第36章 炸药；烟...,99230452
37,第37章 照相及电...,1327215378
38,第38章 杂项化学...,9300032220
39,第39章 塑料及其...,37490571821
40,第40章 橡胶及其...,10772902462
41,第41章 生皮（毛...,3565872826
42,第42章 皮革制品...,1469153799
43,第43章 毛皮、人...,760082485
44,第44章 木及木制...,13099820740
45,第45章 软木及软...,36490889
46,第46章 稻草、秸...,7403827
47,第47章 木浆及其...,12886508270
48,第48章 纸及纸板...,2827424439
49,第49章 书籍、报...,747918225
50,第50章 蚕丝,28941983
51,第51章 羊毛、动...,2749694926
52,第52章 棉花,4388334391
53,第53章 其他植物...,480258080
54,第54章 化学纤维...,1765395368
55,第55章 化学纤维...,1365811619
56,第56章 絮胎、毡...,733041721
57,第57章 地毯及纺...,76168458
58,第58章 特种机织...,315142544
59,第58章 浸渍、涂...,1149049606
60,第60章 针织物及...,1043322266
61,第61章 针织或钩...,1361590118
62,第62章 非针织或...,2066649481
63,第63章 其他纺织...,313309406
64,第64章 鞋靴、护...,1892915144
65,第65章 帽类及其...,41838383
66,第66章 雨伞、阳...,7853174
67,第67章 已加工羽...,119528453
68,第68章 石料、石...,989049771
69,第69章 陶瓷产品,546649489
70,第70章 玻璃及其...,4175324116
71,第71章 天然或养...,42022553443
72,第72章 钢铁,13263256487
73,第73章 钢铁制品,5596300425
74,第74章 铜及其制...,22077669746
75,第75章 镍及其制...,2468464250
76,第76章 铝及其制...,3871332697
78,第78章 铅及其制...,160903362
79,第79章 锌及其制...,898530054
80,第80章 锡及其制...,109625822
81,第81章 其他贱金...,1413085359
82,第82章 贱金属工...,1941280632
83,第83章 贱金属杂...,997730744
84,第84章 核反应堆...,95128275344
85,第85章 电机、电...,237831624684
86,第86章 铁道及电...,421106829
87,第87章 车辆及其...,46330446730
88,第88章 航空器、...,13303978975
89,第89章 船舶及浮...,597509592
90,第90章 光学、照...,52992528230
91,第91章 钟表及其...,1755084919
92,第92章 乐器及其...,254514136
93,第93章 武器、弹...,2014478
94,第94章 家具；寝...,2026666886
95,第95章 玩具、游...,1112606330
96,第96章 杂项制品,1615665690
97,第97章 艺术品、...,22726139
98,第98章 特殊交易...,8685033289
