商品编码,商品名称,人民币
1,第1章 活动物,695372582
2,第2章 肉及食用...,20101075680
3,第3章 鱼、甲壳...,11814469028
4,第4章 乳品；蛋...,4971019427
5,第5章 其他动物...,792984730
6,第6章 活树及其...,144720545
7,第7章 食用蔬菜...,2651865958
8,第8章 食用水果...,10047865488
9,第9章 咖啡、茶...,895957702
10,第10章 谷物,10233236576
11,第11章 制粉工业...,1084267794
12,第12章 含油子仁...,42197798588
13,第13章 虫胶；树...,387457592
14,第14章 编结用植...,113044694
15,动、植物或微生物油、...,9368313411
16,第16章 肉、鱼、...,243521814
17,第17章 糖及糖食,1640890040
18,第18章 可可及可...,447096157
19,第19章 谷物、粮...,4352819707
20,第20章 蔬菜、水...,862527854
21,第21章 杂项食品,3001536485
22,第22章 饮料、酒...,3481855855
23,第23章 食品工业...,3682156855
24,第24章 烟草、烟...,1263268324
25,第25章 盐；硫磺...,11479657585
26,第26章 矿砂、矿...,123240376031
27,第27章 矿物燃料...,292279105930
28,第28章 无机化学...,15090613133
29,第29章 有机化学...,31316247203
30,第30章 药品,24669631757
31,第31章 肥料,3108786068
32,第32章 鞣料浸膏...,3159402837
33,第33章 精油及香...,11599964503
34,第34章 肥皂、有...,3924578467
35,第35章 蛋白类物...,2696787123
36,第36章 炸药；烟...,58948168
37,第37章 照相及电...,1979150082
38,第38章 杂项化学...,16464427569
39,第39章 塑料及其...,41890933943
40,第40章 橡胶及其...,10304272603
41,第41章 生皮（毛...,1725432066
42,第42章 皮革制品...,3671295835
43,第43章 毛皮、人...,253417611
44,第44章 木及木制...,13479333658
45,第45章 软木及软...,19477842
46,第46章 稻草、秸...,14704126
47,第47章 木浆及其...,11783696581
48,第48章 纸及纸板...,3945171973
49,第49章 书籍、报...,1378585490
50,第50章 蚕丝,37796301
51,第51章 羊毛、动...,2081811054
52,第52章 棉花,3750348691
53,第53章 其他植物...,529402772
54,第54章 化学纤维...,1330885270
55,第55章 化学纤维...,951596789
56,第56章 絮胎、毡...,728869092
57,第57章 地毯及纺...,48556923
58,第58章 特种机织...,205465439
59,第59章 浸渍、涂...,855381953
60,第60章 针织物及...,533751434
61,第61章 针织或钩...,2437235431
62,第62章 非针织或...,3211286978
63,第63章 其他纺织...,241053310
64,第64章 鞋靴、护...,3445448110
65,第65章 帽类及其...,165801625
66,第66章 雨伞、阳...,5812182
67,第67章 已加工羽...,636222770
68,第68章 石料、石...,1251571423
69,第69章 陶瓷产品,964053690
70,第70章 玻璃及其...,4172676328
71,第71章 天然或养...,87174384085
72,第72章 钢铁,23219661940
73,第73章 钢铁制品,5347264849
74,第74章 铜及其制...,36043843377
75,第75章 镍及其制...,7070041810
76,第76章 铝及其制...,6878972830
78,第78章 铅及其制...,78457305
79,第79章 锌及其制...,266148284
80,第80章 锡及其制...,392213734
81,第81章 其他贱金...,4484938161
82,第82章 贱金属工...,1708302237
83,第83章 贱金属杂...,1191175589
84,第84章 核反应堆...,114987988469
85,第85章 电机、电...,354689609209
86,第86章 铁道及电...,329509158
87,第87章 车辆及其...,43531264078
88,第88章 航空器、...,5993243882
89,第89章 船舶及浮...,342649095
90,第90章 光学、照...,47608751987
91,第91章 钟表及其...,2914090886
92,第92章 乐器及其...,356296926
93,第93章 武器、弹...,2803014
94,第94章 家具；寝...,1404399197
95,第95章 玩具、游...,1524229435
96,第96章 杂项制品,945886045
97,第97章 艺术品、...,645815557
98,第98章 特殊交易...,5750984435
