商品编码,商品名称,人民币
1,第1章 活动物,354048031
2,第2章 肉及食用...,5673953623
3,第3章 鱼、甲壳...,5857267333
4,第4章 乳品；蛋...,2608715878
5,第5章 其他动物...,461144026
6,第6章 活树及其...,118370683
7,第7章 食用蔬菜...,1022317563
8,第8章 食用水果...,3885545318
9,第9章 咖啡、茶...,252190591
10,第10章 谷物,3485409597
11,第11章 制粉工业...,469273164
12,第12章 含油子仁...,27216233626
13,第13章 虫胶；树...,148342116
14,第14章 编结用植...,73151823
15,第15章 动、植物...,4348488421
16,第16章 肉、鱼、...,277679592
17,第17章 糖及糖食,828489004
18,第18章 可可及可...,355265958
19,第19章 谷物、粮...,3863963126
20,第20章 蔬菜、水...,760805147
21,第21章 杂项食品,1626434795
22,第22章 饮料、酒...,3492281066
23,第23章 食品工业...,2529285357
24,第24章 烟草、烟...,406748964
25,第25章 盐；硫磺...,3983829410
26,第26章 矿砂、矿...,68607677889
27,第27章 矿物燃料...,176855691830
28,第28章 无机化学...,6202939571
29,第29章 有机化学...,33788277790
30,第30章 药品,15292765324
31,第31章 肥料,1047387246
32,第32章 鞣料浸膏...,2785865968
33,第33章 精油及香...,6260184404
34,第34章 肥皂、有...,2683975604
35,第35章 蛋白类物...,1839192755
36,第36章 炸药；烟...,77265067
37,第37章 照相及电...,1373605364
38,第38章 杂项化学...,10187141709
39,第39章 塑料及其...,39802986540
40,第40章 橡胶及其...,9425366946
41,第41章 生皮（毛...,2520465748
42,第42章 皮革制品...,1783964395
43,第43章 毛皮、人...,960428284
44,第44章 木及木制...,14487318779
45,第45章 软木及软...,38297274
46,第46章 稻草、秸...,10293782
47,第47章 木浆及其...,11678402428
48,第48章 纸及纸板...,3800374326
49,第49章 书籍、报...,1020677759
50,第50章 蚕丝,24564867
51,第51章 羊毛、动...,2550543310
52,第52章 棉花,5297008402
53,第53章 其他植物...,488704501
54,第54章 化学纤维...,1709849916
55,第55章 化学纤维...,1346099396
56,第56章 絮胎、毡...,739039438
57,第57章 地毯及纺...,79702149
58,第58章 特种机织...,276853909
59,第58章 浸渍、涂...,979101410
60,第60章 针织物及...,880063937
61,第61章 针织或钩...,1664419020
62,第62章 非针织或...,2000613060
63,第63章 其他纺织...,242315830
64,第64章 鞋靴、护...,2362182253
65,第65章 帽类及其...,59327664
66,第66章 雨伞、阳...,10485634
67,第67章 已加工羽...,90889362
68,第68章 石料、石...,938066041
69,第69章 陶瓷产品,681886765
70,第70章 玻璃及其...,4454079956
71,第71章 天然或养...,61584359053
72,第72章 钢铁,11101353943
73,第73章 钢铁制品,5897402701
74,第74章 铜及其制...,26224578521
75,第75章 镍及其制...,2902495075
76,第76章 铝及其制...,3423193474
78,第78章 铅及其制...,278980155
79,第79章 锌及其制...,1001393595
80,第80章 锡及其制...,104289806
81,第81章 其他贱金...,2445003617
82,第82章 贱金属工...,1817104426
83,第83章 贱金属杂...,1039901297
84,第84章 核反应堆...,111414880383
85,第85章 电机、电...,261963144312
86,第86章 铁道及电...,459430015
87,第87章 车辆及其...,28673004244
88,第88章 航空器、...,11554678204
89,第89章 船舶及浮...,1679604829
90,第90章 光学、照...,52765009312
91,第91章 钟表及其...,1832376175
92,第92章 乐器及其...,257306408
93,第93章 武器、弹...,191287
94,第94章 家具；寝...,2016481877
95,第95章 玩具、游...,1234785412
96,第96章 杂项制品,1397041904
97,第97章 艺术品、...,32349133
98,第98章 特殊交易...,6449987882
