商品编码,商品名称,人民币
1,第1章 活动物,149047116
2,第2章 肉及食用...,6783068902
3,第3章 鱼、甲壳...,5388174111
4,第4章 乳品；蛋...,2453844286
5,第5章 其他动物...,459871355
6,第6章 活树及其...,147920815
7,第7章 食用蔬菜...,1468218662
8,第8章 食用水果...,3697411336
9,第9章 咖啡、茶...,308681253
10,第10章 谷物,3678468455
11,第11章 制粉工业...,733408915
12,第12章 含油子仁...,18389714678
13,第13章 虫胶；树...,172403295
14,第14章 编结用植...,81206027
15,第15章 动、植物...,3899086695
16,第16章 肉、鱼、...,93979532
17,第17章 糖及糖食,1146086953
18,第18章 可可及可...,288540092
19,第19章 谷物、粮...,3097028330
20,第20章 蔬菜、水...,644371401
21,第21章 杂项食品,1512206499
22,第22章 饮料、酒...,3630102543
23,第23章 食品工业...,1533475979
24,第24章 烟草、烟...,1481061456
25,第25章 盐；硫磺...,4043894355
26,第26章 矿砂、矿...,72526432868
27,第27章 矿物燃料...,171939139448
28,第28章 无机化学...,5159143767
29,第29章 有机化学...,38430917936
30,第30章 药品,15933068059
31,第31章 肥料,1682554226
32,第32章 鞣料浸膏...,2855394799
33,第33章 精油及香...,6564904003
34,第34章 肥皂、有...,2877737376
35,第35章 蛋白类物...,1853410456
36,第36章 炸药；烟...,86980947
37,第37章 照相及电...,1511294474
38,第38章 杂项化学...,9830368117
39,第39章 塑料及其...,42843925469
40,第40章 橡胶及其...,9435790731
41,第41章 生皮（毛...,3278738181
42,第42章 皮革制品...,1776653463
43,第43章 毛皮、人...,404633130
44,第44章 木及木制...,14623746640
45,第45章 软木及软...,21044464
46,第46章 稻草、秸...,7008986
47,第47章 木浆及其...,13054394029
48,第48章 纸及纸板...,3441860835
49,第49章 书籍、报...,1136184688
50,第50章 蚕丝,31518234
51,第51章 羊毛、动...,2609336065
52,第52章 棉花,4930786035
53,第53章 其他植物...,485720641
54,第54章 化学纤维...,1820148072
55,第55章 化学纤维...,1385220165
56,第56章 絮胎、毡...,767155770
57,第57章 地毯及纺...,64264782
58,第58章 特种机织...,287616512
59,第58章 浸渍、涂...,1063516921
60,第60章 针织物及...,922861158
61,第61章 针织或钩...,1704387199
62,第62章 非针织或...,2174081349
63,第63章 其他纺织...,232855470
64,第64章 鞋靴、护...,2627345973
65,第65章 帽类及其...,50659772
66,第66章 雨伞、阳...,8608830
67,第67章 已加工羽...,127567436
68,第68章 石料、石...,1096076237
69,第69章 陶瓷产品,773915268
70,第70章 玻璃及其...,4333546793
71,第71章 天然或养...,50607379008
72,第72章 钢铁,13324709122
73,第73章 钢铁制品,6126119251
74,第74章 铜及其制...,27048184201
75,第75章 镍及其制...,3409384745
76,第76章 铝及其制...,4087346464
78,第78章 铅及其制...,33403582
79,第79章 锌及其制...,1053265355
80,第80章 锡及其制...,96566225
81,第81章 其他贱金...,2909422868
82,第82章 贱金属工...,2290945187
83,第83章 贱金属杂...,1093472804
84,第84章 核反应堆...,112778037673
85,第85章 电机、电...,266485462884
86,第86章 铁道及电...,455424045
87,第87章 车辆及其...,45420721796
88,第88章 航空器、...,15893312991
89,第89章 船舶及浮...,892476773
90,第90章 光学、照...,57232602924
91,第91章 钟表及其...,1867118846
92,第92章 乐器及其...,269819714
93,第93章 武器、弹...,303394
94,第94章 家具；寝...,2046359757
95,第95章 玩具、游...,1020685487
96,第96章 杂项制品,1461563071
97,第97章 艺术品、...,34341372
98,第98章 特殊交易...,9283007874
