商品编码,商品名称,人民币
1,第1章 活动物,626095676
2,第2章 肉及食用...,18615694921
3,第3章 鱼、甲壳...,7411632815
4,第4章 乳品；蛋...,5648491596
5,第5章 其他动物...,648799360
6,第6章 活树及其...,116624482
7,第7章 食用蔬菜...,1554075954
8,第8章 食用水果...,8477053399
9,第9章 咖啡、茶...,657991832
10,第10章 谷物,12039777756
11,第11章 制粉工业...,842288373
12,第12章 含油子仁...,35542175199
13,第13章 虫胶；树...,376913337
14,第14章 编结用植...,127404043
15,第15章 动、植物...,8451411191
16,第16章 肉、鱼、...,189098028
17,第17章 糖及糖食,1507811002
18,第18章 可可及可...,434186857
19,第19章 谷物、粮...,3184700708
20,第20章 蔬菜、水...,841913401
21,第21章 杂项食品,2287387437
22,第22章 饮料、酒...,3948093739
23,第23章 食品工业...,3670743523
24,第24章 烟草、烟...,862082046
25,第25章 盐；硫磺...,4664004099
26,第26章 矿砂、矿...,165403100629
27,第27章 矿物燃料...,208918126611
28,第28章 无机化学...,9223120074
29,第29章 有机化学...,30432624774
30,第30章 药品,23014848380
31,第31章 肥料,1375731304
32,第32章 鞣料浸膏...,3175218514
33,第33章 精油及香...,11064730769
34,第34章 肥皂、有...,3823351843
35,第35章 蛋白类物...,2449767473
36,第36章 炸药；烟...,48292556
37,第37章 照相及电...,1903236598
38,第38章 杂项化学...,12196904894
39,第39章 塑料及其...,42586791167
40,第40章 橡胶及其...,9179754967
41,第41章 生皮（毛...,2168717501
42,第42章 皮革制品...,3480534071
43,第43章 毛皮、人...,898823920
44,第44章 木及木制...,14558485093
45,第45章 软木及软...,17167808
46,第46章 稻草、秸...,6845939
47,第47章 木浆及其...,11277560413
48,第48章 纸及纸板...,4681042338
49,第49章 书籍、报...,1259112913
50,第50章 蚕丝,36747759
51,第51章 羊毛、动...,1737608430
52,第52章 棉花,5391581387
53,第53章 其他植物...,448629370
54,第54章 化学纤维...,1613724194
55,第55章 化学纤维...,1095566765
56,第56章 絮胎、毡...,801940587
57,第57章 地毯及纺...,58841767
58,第58章 特种机织...,234650521
59,第59章 浸渍、涂...,906066980
60,第60章 针织物及...,667762497
61,第61章 针织或钩...,2470800817
62,第62章 非针织或...,3190968214
63,第63章 其他纺织...,274483736
64,第64章 鞋靴、护...,3405039704
65,第65章 帽类及其...,131956111
66,第66章 雨伞、阳...,6331851
67,第67章 已加工羽...,791646810
68,第68章 石料、石...,1227500713
69,第69章 陶瓷产品,1037647296
70,第70章 玻璃及其...,4615624762
71,第71章 天然或养...,42861985404
72,第72章 钢铁,21421798208
73,第73章 钢铁制品,5885642814
74,第74章 铜及其制...,34879099391
75,第75章 镍及其制...,4556827233
76,第76章 铝及其制...,7122514473
78,第78章 铅及其制...,82084261
79,第79章 锌及其制...,869371145
80,第80章 锡及其制...,91141244
81,第81章 其他贱金...,3117090745
82,第82章 贱金属工...,1769146037
83,第83章 贱金属杂...,1276991146
84,第84章 核反应堆...,124546149687
85,第85章 电机、电...,349779063787
86,第86章 铁道及电...,336931023
87,第87章 车辆及其...,46934954412
88,第88章 航空器、...,6584130965
89,第89章 船舶及浮...,2138211740
90,第90章 光学、照...,60625072617
91,第91章 钟表及其...,3193291183
92,第92章 乐器及其...,352573681
93,第93章 武器、弹...,1761366
94,第94章 家具；寝...,1661503670
95,第95章 玩具、游...,1563867706
96,第96章 杂项制品,971084750
97,第97章 艺术品、...,716188690
98,第98章 特殊交易...,6084252216
