商品编码,商品名称,人民币
1,第1章 活动物,179678401
2,第2章 肉及食用...,13227643680
3,第3章 鱼、甲壳...,9943568084
4,第4章 乳品；蛋...,4277645521
5,第5章 其他动物...,824137021
6,第6章 活树及其...,137884180
7,第7章 食用蔬菜...,1072028380
8,第8章 食用水果...,17772192934
9,第9章 咖啡、茶...,1426368041
10,第10章 谷物,11351723295
11,第11章 制粉工业...,972728672
12,第12章 含油子仁...,40290774000
13,第13章 虫胶；树...,252878933
14,第14章 编结用植...,137687764
15,动、植物或微生物油、...,6816601975
16,第16章 肉、鱼、...,299202981
17,第17章 糖及糖食,1200854585
18,第18章 可可及可...,592625339
19,第19章 谷物、粮...,3777158508
20,第20章 蔬菜、水...,1400928522
21,第21章 杂项食品,4811441745
22,第22章 饮料、酒...,3755893871
23,第23章 食品工业...,4501846998
24,第24章 烟草、烟...,2957227296
25,第25章 盐；硫磺...,7957447355
26,第26章 矿砂、矿...,146343546328
27,第27章 矿物燃料...,320176750066
28,第28章 无机化学...,13602375307
29,第29章 有机化学...,28503761138
30,第30章 药品,25589549307
31,第31章 肥料,2738484542
32,第32章 鞣料浸膏...,3102488849
33,第33章 精油及香...,10690739165
34,第34章 肥皂、有...,3468071940
35,第35章 蛋白类物...,2655095565
36,第36章 炸药；烟...,79946396
37,第37章 照相及电...,2275009613
38,第38章 杂项化学...,14840145274
39,第39章 塑料及其...,36837535445
40,第40章 橡胶及其...,8897470689
41,第41章 生皮（毛...,1882061278
42,第42章 皮革制品...,3453248112
43,第43章 毛皮、人...,696318028
44,第44章 木及木制...,12154322974
45,第45章 软木及软...,20155749
46,第46章 稻草、秸...,20673487
47,第47章 木浆及其...,13182261209
48,第48章 纸及纸板...,4258273233
49,第49章 书籍、报...,1192101827
50,第50章 蚕丝,47203469
51,第51章 羊毛、动...,1960601612
52,第52章 棉花,6174330958
53,第53章 其他植物...,964147613
54,第54章 化学纤维...,1286505941
55,第55章 化学纤维...,972852947
56,第56章 絮胎、毡...,660260060
57,第57章 地毯及纺...,54903429
58,第58章 特种机织...,178074533
59,第59章 浸渍、涂...,811881945
60,第60章 针织物及...,393870908
61,第61章 针织或钩...,2059078042
62,第62章 非针织或...,2932606473
63,第63章 其他纺织...,201565883
64,第64章 鞋靴、护...,3693346542
65,第65章 帽类及其...,150201863
66,第66章 雨伞、阳...,4302501
67,第67章 已加工羽...,782589302
68,第68章 石料、石...,1092945705
69,第69章 陶瓷产品,884921684
70,第70章 玻璃及其...,4125170580
71,第71章 天然或养...,85096613681
72,第72章 钢铁,19303342966
73,第73章 钢铁制品,5575516388
74,第74章 铜及其制...,48102505606
75,第75章 镍及其制...,6876882047
76,第76章 铝及其制...,8995925591
78,第78章 铅及其制...,101251587
79,第79章 锌及其制...,1024828302
80,第80章 锡及其制...,234740885
81,第81章 其他贱金...,2860952184
82,第82章 贱金属工...,1766560732
83,第83章 贱金属杂...,1029865592
84,第84章 核反应堆...,128566111975
85,第85章 电机、电...,329558323408
86,第86章 铁道及电...,443024821
87,第87章 车辆及其...,38849359927
88,第88章 航空器、...,4252031169
89,第89章 船舶及浮...,1861549068
90,第90章 光学、照...,41760117085
91,第91章 钟表及其...,2380790610
92,第92章 乐器及其...,219985803
93,第93章 武器、弹...,2084305
94,第94章 家具；寝...,1189550469
95,第95章 玩具、游...,1493124917
96,第96章 杂项制品,701905078
97,第97章 艺术品、...,717044391
98,第98章 特殊交易...,5895630712
