商品编码,商品名称,人民币
1,第1章 活动物,257356232
2,第2章 肉及食用...,20549610107
3,第3章 鱼、甲壳...,12048214743
4,第4章 乳品；蛋...,4923869240
5,第5章 其他动物...,835343626
6,第6章 活树及其...,263860113
7,第7章 食用蔬菜...,1761800996
8,第8章 食用水果...,7246795658
9,第9章 咖啡、茶...,1224564463
10,第10章 谷物,9604755461
11,第11章 制粉工业...,934715703
12,第12章 含油子仁...,38535991261
13,第13章 虫胶；树...,307603876
14,第14章 编结用植...,113225426
15,动、植物或微生物油、...,9091651768
16,第16章 肉、鱼、...,250034685
17,第17章 糖及糖食,2918102142
18,第18章 可可及可...,580015640
19,第19章 谷物、粮...,5225234135
20,第20章 蔬菜、水...,1067271189
21,第21章 杂项食品,3459535183
22,第22章 饮料、酒...,3153073928
23,第23章 食品工业...,5090960317
24,第24章 烟草、烟...,1284518488
25,第25章 盐；硫磺...,10973568469
26,第26章 矿砂、矿...,121592833774
27,第27章 矿物燃料...,305732885011
28,第28章 无机化学...,18558011683
29,第29章 有机化学...,31492482602
30,第30章 药品,25813126672
31,第31章 肥料,3979689479
32,第32章 鞣料浸膏...,3059807618
33,第33章 精油及香...,12525812611
34,第34章 肥皂、有...,3934830540
35,第35章 蛋白类物...,2740150354
36,第36章 炸药；烟...,71344897
37,第37章 照相及电...,1957800284
38,第38章 杂项化学...,17008642821
39,第39章 塑料及其...,42173226220
40,第40章 橡胶及其...,10346051733
41,第41章 生皮（毛...,1672548632
42,第42章 皮革制品...,3583085754
43,第43章 毛皮、人...,530193442
44,第44章 木及木制...,13608836239
45,第45章 软木及软...,25987078
46,第46章 稻草、秸...,9954830
47,第47章 木浆及其...,14672510074
48,第48章 纸及纸板...,3913224208
49,第49章 书籍、报...,1211356669
50,第50章 蚕丝,44440396
51,第51章 羊毛、动...,2056659328
52,第52章 棉花,3761335148
53,第53章 其他植物...,648415236
54,第54章 化学纤维...,1295330724
55,第55章 化学纤维...,1015299420
56,第56章 絮胎、毡...,693308319
57,第57章 地毯及纺...,61271631
58,第58章 特种机织...,200010854
59,第59章 浸渍、涂...,894562755
60,第60章 针织物及...,505685793
61,第61章 针织或钩...,2953059506
62,第62章 非针织或...,3919219446
63,第63章 其他纺织...,225949334
64,第64章 鞋靴、护...,4438829693
65,第65章 帽类及其...,172748611
66,第66章 雨伞、阳...,5546785
67,第67章 已加工羽...,524806188
68,第68章 石料、石...,1311571461
69,第69章 陶瓷产品,893651121
70,第70章 玻璃及其...,4142304592
71,第71章 天然或养...,85780457403
72,第72章 钢铁,26855413846
73,第73章 钢铁制品,5335278619
74,第74章 铜及其制...,37490660434
75,第75章 镍及其制...,7448482597
76,第76章 铝及其制...,6981135040
78,第78章 铅及其制...,83882868
79,第79章 锌及其制...,212022603
80,第80章 锡及其制...,146463776
81,第81章 其他贱金...,3815059938
82,第82章 贱金属工...,1647971448
83,第83章 贱金属杂...,1095670025
84,第84章 核反应堆...,115585137412
85,第85章 电机、电...,356689660479
86,第86章 铁道及电...,310836321
87,第87章 车辆及其...,45928045271
88,第88章 航空器、...,5019286980
89,第89章 船舶及浮...,295190229
90,第90章 光学、照...,48863860266
91,第91章 钟表及其...,2825091929
92,第92章 乐器及其...,356010659
93,第93章 武器、弹...,1579024
94,第94章 家具；寝...,1747408952
95,第95章 玩具、游...,1694650186
96,第96章 杂项制品,864812477
97,第97章 艺术品、...,215232392
98,第98章 特殊交易...,6047732012
